model,category,part_number,normalized_part_number,description
SA-8800,Integrated Amplifier,GWS-164,GWS-164,Filler assembly (KU)
TX-7800,Tuner,GWS-165,GWS-165,Switch assembly
TX-7800,Tuner,GWS-166,GWS-166,Switch assembly (HG)
TX-7800,Tuner,GWS-167,GWS-167,Switch assembly (S/SG)
SA-7800,Integrated Amplifier,GWS-169,GWS-169,Switch assembly 1
SA-7800,Integrated Amplifier,GWS-170,GWS-170,Switch assembly 2
SA-9800,Integrated Amplifier,GWS-171,GWS-171,Switch assembly
SA-9800,Integrated Amplifier,GWS-172,GWS-172,Tape switch assembly
SA-9800,Integrated Amplifier,GWS-176,GWS-176,Filter assembly
SA-8800,Integrated Amplifier,GWS-177,GWS-177,Filler assembly (KC)
SA-8800,Integrated Amplifier,GWS-177,GWS-177,Filler assembly (S)
SA-8800,Integrated Amplifier,GWS-177,GWS-177,Filler assembly (S/G)
SR-303,Reverb,GWS-185,GWS-185,Switch assembly
RG-2,Dynamic Range Expander,GWS-186,GWS-186,Switch assembly
TX-6800/608,Tuner,GWS-187,GWS-187,Switch assembly
TX-6800/608,Tuner,GWS-188,GWS-188,De-emphasis assembly
SA-708,Integrated Amplifier,GWS-192,GWS-192,Muting assembly
SA-708,Integrated Amplifier,GWS-194,GWS-194,Switch assembly
SA-710,Integrated Amplifier,GWS-218,GWS-218,Switch assembly - SPEAKERS (KU Type)
SA-710,Integrated Amplifier,GWS-219,GWS-219,Switch assembly - FUNCTION (KU Type)
SX-3900,Receiver,GWS-220,GWS-220,Switch assembly (LOUDNESS)
SX-3900,Receiver,GWS-221,GWS-221,"Switch assembly (FILTER, FM MUTING,BRIGHT/DIM)"
SX-3800,Receiver,GWS-222,GWS-222,Speaker Terminal Assembly
SX-3900,Receiver,GWS-222,GWS-222,Speakers terminal assembly
SX-3800,Receiver,GWS-223,GWS-223,Switch assembly (Speakers)
SX-3900,Receiver,GWS-223,GWS-223,Switch assembly (SPEAKERS)
SX-3800,Receiver,GWS-224,GWS-224,Switch assembly (Brightness)
SX-3800,Receiver,GWS-226,GWS-226,Switch assembly (Muting)
SX-3700,Receiver,GWS-233,GWS-233,Switch assembly (SPEAKERS)
SX-820,Receiver,GWS-233,GWS-233,Switch assembly
SA-710,Integrated Amplifier,GWS-234,GWS-234,Switch assembly - SPEAKERS (HB Type)
SA-710,Integrated Amplifier,GWS-234,GWS-234,Switch assembly - SPEAKERS (HE Type)
SA-710,Integrated Amplifier,GWS-235,GWS-235,Switch assembly - FUNCTION (HB Type)
SA-710,Integrated Amplifier,GWS-235,GWS-235,Switch assembly - FUNCTION (HE Type)
SX-D5000,Receiver,GWS-258,GWS-258,"Switch assembly D (ADP IN, ADP OUT, PLAY, REC, PLAY, REC)"
SX-D7000,Receiver,GWS-258,GWS-258,SWITCH Ass'y(D)
SX-D5000,Receiver,GWS-259,GWS-259,"Switch assembly A (MEMORY, TUNING UP, TUNING DOWN)"
SX-D7000,Receiver,GWS-259,GWS-259,SWITCH Ass'y (A)
SX-D5000,Receiver,GWS-260,GWS-260,"Switch assembly B (TUNING MAN/AUTO, FM 25us, FM/AM MUTE)"
SX-D7000,Receiver,GWS-260,GWS-260,SWITCH Ass'y (B)
SX-D5000,Receiver,GWS-261,GWS-261,Switch assembly C
SX-D7000,Receiver,GWS-261,GWS-261,SWITCH Ass'y (C)
SX-D7000,Receiver,GWS-262,GWS-262,SWITCH Ass’y (E)
SX-D7000,Receiver,GWS-263,GWS-263,SWITCH Ass'y (F)
SX-D7000,Receiver,GWS-264,GWS-264,SP SWITCH Ass'y
SX-D5000,Receiver,GWS-265,GWS-265,SP switch assembly
A-7,Integrated Amplifier,GWS-285,GWS-285,Muting switch assembly
A-8,Integrated Amplifier,GWS-285,GWS-285,Muting switch assembly
F-7,Tuner,GWS-301,GWS-301,Function switch assembly
A-9,Integrated Amplifier,GWS-303,GWS-303,REC selector assembly
SX-8,Receiver,GWS-392,GWS-392,Tape terminal assembly
A-70,Integrated Amplifier,GWS-438,GWS-438,Function switch assembly
RG-60,Dynamic Range Expander,GWS-497,GWS-497,"Power switch assembly - S,S/G"
A-88X,Integrated Amplifier,GWS-519,GWS-519,Function assembly
A-88X,Integrated Amplifier,GWS-520,GWS-520,Tape mode assembly
A-88X,Integrated Amplifier,GWS-521,GWS-521,Tape display assembly
A-88X,Integrated Amplifier,GWS-522,GWS-522,Muting assembly
A-77X,Integrated Amplifier,GWS-523,GWS-523,Function switch assembly
A-77X,Integrated Amplifier,GWS-524,GWS-524,Muting switch assembly
A-66X,Integrated Amplifier,GWS-576,GWS-576,Control assembly
RG-2,Dynamic Range Expander,GWV-101,GWV-101,Dynamic expansion meter assembly
SX-D7000,Receiver,GWV-102,GWV-102,POWER FL Ass'y
RG-60,Dynamic Range Expander,GWV-118,GWV-118,Dynamic expansion meter assembly
SX-580/590,Receiver,GWX -184,GWX -184,Fuse assembly (SX-590/HG)
SX-580/590,Receiver,GWX -184,GWX -184,Terminal assembly (SX-590/HG)
SX-580/590,Receiver,GWX-117,GWX-117,LED assembly (SX-590/HG)
A-27,Integrated Amplifier,GWX-137,GWX-137,Output terminal assembly - S
A-27,Integrated Amplifier,GWX-137,GWX-137,Output terminal assembly - S/G
A-27,Integrated Amplifier,GWX-138,GWX-138,Pin jack assembly - S
A-27,Integrated Amplifier,GWX-138,GWX-138,Pin jack assembly - S/G
A-27,Integrated Amplifier,GWX-139,GWX-139,Fuse holder assembly
A-27,Integrated Amplifier,GWX-140,GWX-140,Tr socket assembly A
A-27,Integrated Amplifier,GWX-141,GWX-141,Tr socket assembly B
A-27,Integrated Amplifier,GWX-142,GWX-142,Tr socket assembly C
A-27,Integrated Amplifier,GWX-143,GWX-143,Tr socket assembly D
SA-606,Integrated Amplifier,GWX-152,GWX-152,"Input terminal assembly (S,S/G,HG)"
SA-606,Integrated Amplifier,GWX-153,GWX-153,"Volume assembly (S,S/G,HG)"
SA-606,Integrated Amplifier,GWX-154,GWX-154,lnput terminal assembly
SA-6700,Integrated Amplifier,GWX-154,GWX-154,lnput terminal assembly
SA-6700,Integrated Amplifier,GWX-155,GWX-155,Volume assembly
SA-706,Integrated Amplifier,GWX-160,GWX-160,VR assembly (HG)
SA-706,Integrated Amplifier,GWX-161,GWX-161,Terminal assembly (HG)
SA-706,Integrated Amplifier,GWX-162,GWX-162,RFI switch assembly (HG)
SA-706,Integrated Amplifier,GWX-163,GWX-163,Tone & Indicator assembly (HG)
SA-7700,Integrated Amplifier,GWX-164,GWX-164,VR assembly (KU)
SA-7700,Integrated Amplifier,GWX-165,GWX-165,Terminal assembly (KU)
SA-7700,Integrated Amplifier,GWX-166,GWX-166,RFI switch assembly (KU)
SA-7700,Integrated Amplifier,GWX-167,GWX-167,Tone & indicator assembly (KU)
SA-706,Integrated Amplifier,GWX-170,GWX-170,"VR assembly (S,S/G)"
SA-7700,Integrated Amplifier,GWX-170,GWX-170,VR assembly (KC)
SA-706,Integrated Amplifier,GWX-171,GWX-171,"Terminal assembly (S,S/G)"
SA-7700,Integrated Amplifier,GWX-171,GWX-171,Terminal assembly (KC)
SA-706,Integrated Amplifier,GWX-172,GWX-172,"RFI switch assembly (S,S/G)"
SA-7700,Integrated Amplifier,GWX-172,GWX-172,RFI switch assembly (KC)
SA-706,Integrated Amplifier,GWX-173,GWX-173,"Tone & Indicator assembly (S,S/G)"
SA-7700,Integrated Amplifier,GWX-173,GWX-173,Tone & indicator assembly (KC)
SX-580/590,Receiver,GWX-177,GWX-177,LED assembly (SX-580/KU)
SX-580/590,Receiver,GWX-177,GWX-177,LED assembly (SX-590/HGW4)
SX-680/690,Receiver,GWX-177,GWX-177,Indicator assembly
SX-580/590,Receiver,GWX-178,GWX-178,Fuse assembly (SX-580/KU)
SX-680/690,Receiver,GWX-178,GWX-178,Fuse Holder Assembly (SX-680/KU)
SX-580/590,Receiver,GWX-179,GWX-179,Headphone assembly (SX-580/KU)
SX-580/590,Receiver,GWX-179,GWX-179,Headphone assembly (SX-590/HG)
SX-580/590,Receiver,GWX-179,GWX-179,Headphone assembly (SX-590/HGW4)
SX-680/690,Receiver,GWX-179,GWX-179,Phone jack assembky
SX-580/590,Receiver,GWX-180,GWX-180,De- emphasis assembly (SX-580/KU)
SX-680/690,Receiver,GWX-180,GWX-180,Deemphasis switch assembly (KU/KC type)
SX-680/690,Receiver,GWX-180,GWX-180,Deemphasis Switch Assembly (SX-680/KU)
SX-580/590,Receiver,GWX-181,GWX-181,Terminal assembly (SX-580/KU)
SX-680/690,Receiver,GWX-183,GWX-183,Deemphasis switch assembly (S/SG type)
SX-580/590,Receiver,GWX-184,GWX-184,Terminal assembly (SX-590/HGW4)
SX-580/590,Receiver,GWX-185,GWX-185,Fuse assembly (SX-590/HGW4)
SX-680/690,Receiver,GWX-186,GWX-186,Tape assembly (KU/KC type)
SX-680/690,Receiver,GWX-186,GWX-186,Tape Assembly (SX-680/KU)
SX-680/690,Receiver,GWX-187,GWX-187,Fuse holder assembly (KC type)
SX-680/690,Receiver,GWX-188,GWX-188,Tape assembly (S/SG type)
SX-680/690,Receiver,GWX-188,GWX-188,Tape Assembly (SX-680/HG)
SX-680/690,Receiver,GWX-188,GWX-188,Tape Assembly (SX-680/HGW4)
SX-680/690,Receiver,GWX-190,GWX-190,Fuse Holder Assembly (SX-680/HG)
SX-680/690,Receiver,GWX-190,GWX-190,Fuse Holder Assembly (SX-680/HGW4)
SX-780,Receiver,GWX-191,GWX-191,LED assembly
SX-780,Receiver,GWX-192,GWX-192,Headphones assembly
SX-880/890,Receiver,GWX-193,GWX-193,Meter assembly
SX-880/890,Receiver,GWX-194,GWX-194,LED assembly
SX-880/890,Receiver,GWX-195,GWX-195,Headphone jack assembly
SX-680/690,Receiver,GWX-201,GWX-201,Terminal assembly (S/SG type)
A-27,Integrated Amplifier,GWX-210,GWX-210,Headphones assembly
A-27,Integrated Amplifier,GWX-211,GWX-211,Output terminal assembly - KU
A-27,Integrated Amplifier,GWX-212,GWX-212,Pin jack assembly - KU
SA-8800,Integrated Amplifier,GWX-242,GWX-242,Terminal assembly (KU)
SA-8800,Integrated Amplifier,GWX-243,GWX-243,VR assembly (KU)
SA-8800,Integrated Amplifier,GWX-244,GWX-244,Phones jack assembly (KU)
TX-7800,Tuner,GWX-246,GWX-246,LED assembly
SA-3000,Integrated Amplifier,GWX-255,GWX-255,"Phone jack assembly (HE, HB)"
SA-9800,Integrated Amplifier,GWX-256,GWX-256,VR assembly
SA-9800,Integrated Amplifier,GWX-257,GWX-257,CR assembly
SA-7800,Integrated Amplifier,GWX-258,GWX-258,Volume assembly
SA-7800,Integrated Amplifier,GWX-259,GWX-259,Terminal assembly
SA-7800,Integrated Amplifier,GWX-260,GWX-260,Phone jack assembly
SA-9800,Integrated Amplifier,GWX-261,GWX-261,lnput terminal assembly
SA-9800,Integrated Amplifier,GWX-262,GWX-262,Tape terminal assembly
SA-3000,Integrated Amplifier,GWX-264,GWX-264,"Input Terminal Assembly (HE, HB)"
SA-8800,Integrated Amplifier,GWX-274,GWX-274,Terminal assembly (S)
SA-8800,Integrated Amplifier,GWX-274,GWX-274,Terminal assembly (S/G)
SA-8800,Integrated Amplifier,GWX-275,GWX-275,VR assembly (KC)
SA-8800,Integrated Amplifier,GWX-275,GWX-275,VR assembly (S)
SA-8800,Integrated Amplifier,GWX-275,GWX-275,VR assembly (S/G)
SA-8800,Integrated Amplifier,GWX-276,GWX-276,Phones jack assembly (KC)
SA-8800,Integrated Amplifier,GWX-276,GWX-276,Phones jack assembly (S)
SA-8800,Integrated Amplifier,GWX-276,GWX-276,Phones jack assembly (S/G)
SA-8800,Integrated Amplifier,GWX-290,GWX-290,Terminal assembly (KC)
SG-9,Equalizer,GWX-298,GWX-298,Volume assembly 1
SG-9800,Equalizer,GWX-298,GWX-298,Volume assembly 1
SG-9,Equalizer,GWX-299,GWX-299,Volume assembly 2
SG-9800,Equalizer,GWX-299,GWX-299,Volume assembly 2
SG-9800,Equalizer,GWX-300,GWX-300,LED assembly 1
SG-9800,Equalizer,GWX-301,GWX-301,LED assembly 2
SG-9800,Equalizer,GWX-302,GWX-302,LED assembly 3
SR-303,Reverb,GWX-303,GWX-303,LED assembly 1
SR-303,Reverb,GWX-304,GWX-304,LED assembly 2
RG-2,Dynamic Range Expander,GWX-305,GWX-305,Pinjack assembly
RG-2,Dynamic Range Expander,GWX-306,GWX-306,LED assembly
RG-2,Dynamic Range Expander,GWX-307,GWX-307,LED assembly
RG-2,Dynamic Range Expander,GWX-308,GWX-308,LED assembly
TX-6800/608,Tuner,GWX-308,GWX-308,LED assembly
SA-3000,Integrated Amplifier,GWX-311,GWX-311,Phone jack assembly (KU)
SA-3000,Integrated Amplifier,GWX-312,GWX-312,Input terminal assembly (KU)
SA-6800/608,Integrated Amplifier,GWX-320,GWX-320,Terminal assembly
SA-6800/608,Integrated Amplifier,GWX-321,GWX-321,Switch assembly
SA-6800/608,Integrated Amplifier,GWX-322,GWX-322,Volume assembly
SA-5800/508,Integrated Amplifier,GWX-323,GWX-323,Volume assembly
SA-5800/508,Integrated Amplifier,GWX-324,GWX-324,Headphone assembly
SA-5800/508,Integrated Amplifier,GWX-332,GWX-332,Fuse assembly
SA-708,Integrated Amplifier,GWX-333,GWX-333,Tape terminal assembly
SA-708,Integrated Amplifier,GWX-334,GWX-334,Terminal assembly
SA-708,Integrated Amplifier,GWX-335,GWX-335,SP switch assembly
SA-708,Integrated Amplifier,GWX-336,GWX-336,Headphone assembly
SA-708,Integrated Amplifier,GWX-337,GWX-337,Fuse assembly
SA-6800/608,Integrated Amplifier,GWX-344,GWX-344,Fuse assembly
SA-6800/608,Integrated Amplifier,GWX-345,GWX-345,Headphone assembly
SX-3400,Receiver,GWX-455,GWX-455,LED assembly
TX-610,Tuner,GWX-456,GWX-456,LED ASSY
SA-710,Integrated Amplifier,GWX-461,GWX-461,Volume assembly (KU Type)
SA-710,Integrated Amplifier,GWX-462,GWX-462,Headphones assembly (KU Type)
SX-3700,Receiver,GWX-463,GWX-463,Detector assembly
SX-3800,Receiver,GWX-463,GWX-463,Detector assembly
SX-3900,Receiver,GWX-463,GWX-463,Detector assembly
SX-820,Receiver,GWX-463,GWX-463,Detector assembly
SX-3500,Receiver,GWX-482,GWX-482,SP terminal assembly
SX-3600/720,Receiver,GWX-482,GWX-482,Speaker terminal assembly
SX-3500,Receiver,GWX-483,GWX-483,LED assembly A (FUNCTION)
SX-3600/720,Receiver,GWX-483,GWX-483,LED assembly (A)
SX-3500,Receiver,GWX-484,GWX-484,LED assembly B (SPEAKERS)
SX-3600/720,Receiver,GWX-484,GWX-484,LED assembly (B)
SA-710,Integrated Amplifier,GWX-487,GWX-487,Headphones assembly (HB Type)
SA-710,Integrated Amplifier,GWX-487,GWX-487,Headphones assembly (HE Type)
SA-710,Integrated Amplifier,GWX-487,GWX-487,Volume assembly (HB Type)
SA-710,Integrated Amplifier,GWX-487,GWX-487,Volume assembly (HE Type)
SA-710,Integrated Amplifier,GWX-488,GWX-488,Fuse assembly (HB Type)
SA-710,Integrated Amplifier,GWX-488,GWX-488,Fuse assembly (HE Type)
SX-3400,Receiver,GWX-495,GWX-495,"LED assembly (FM STEREO, TAPE MON - KU)"
SX-3400,Receiver,GWX-495,GWX-495,"LED assembly (FM STEREO, TAPE MON - S)"
SX-3400,Receiver,GWX-496,GWX-496,Headphones assembly (KU)
SX-3400,Receiver,GWX-496,GWX-496,Headphones assembly (S)
SX-600L,Receiver,GWX-497,GWX-497,Switch assembly
SX-600L,Receiver,GWX-498,GWX-498,Indicator assembly
SX-600L,Receiver,GWX-499,GWX-499,Fuse assembly
SX-700L,Receiver,GWX-500,GWX-500,Switch assembly
SX-700L,Receiver,GWX-501,GWX-501,Indicator assembly
SX-700L,Receiver,GWX-502,GWX-502,Fuse assembly
SX-600,Receiver,GWX-507,GWX-507,Switch assembly
SX-600,Receiver,GWX-508,GWX-508,Indicator assembly
SX-600,Receiver,GWX-509,GWX-509,Fuse assembly
SX-700,Receiver,GWX-510,GWX-510,Switch assembly
SX-700,Receiver,GWX-511,GWX-511,Indicator assembly
SX-700,Receiver,GWX-512,GWX-512,Fuse assembly
SX-D5000,Receiver,GWX-528,GWX-528,Tone VR assembly
SX-D7000,Receiver,GWX-528,GWX-528,TONE VR Ass'y
SX-D5000,Receiver,GWX-529,GWX-529,Headphones assembly
SX-D7000,Receiver,GWX-529,GWX-529,HEADPHONES Ass'y
SX-D7000,Receiver,GWX-530,GWX-530,LED Ass'y
SX-D5000,Receiver,GWX-531,GWX-531,LED assembly
A-7,Integrated Amplifier,GWX-571,GWX-571,Indicator assembly
A-8,Integrated Amplifier,GWX-571,GWX-571,"Indicator assembly (HE, HB)"
A-9,Integrated Amplifier,GWX-585,GWX-585,Indicator assembly
F-7,Tuner,GWX-590,GWX-590,Display assembly
F-7,Tuner,GWX-591,GWX-591,Station indicator assembly
A-9,Integrated Amplifier,GWX-593,GWX-593,Driver L assembly
A-9,Integrated Amplifier,GWX-594,GWX-594,Driver R assembly
A-6,Integrated Amplifier,GWX-659,GWX-659,Indicator assembly
SX-5,Receiver,GWX-706,GWX-706,Control assembly
SX-4,Receiver,GWX-717,GWX-717,Control assembly B
SX-4,Receiver,GWX-721,GWX-721,Control assembly
A-70,Integrated Amplifier,GWX-827,GWX-827,LED assembly
