model,category,part_number,normalized_part_number,description
SA-600,Integrated Amplifier,ATT-015-0,ATT-015,Power transformer (KUW/KCW)
SA-600,Integrated Amplifier,ATT-016-0,ATT-016,Power transformer (FVW)
SA-600,Integrated Amplifier,B11-012-A,B11-012,Screw for GND
SA-600,Integrated Amplifier,B11-041-A,B11-041,Set screws for wooden case
SA-600,Integrated Amplifier,C15-001-O,C15-001,Oil paper 0.01 450V
SA-600,Integrated Amplifier,C43-003-0,C43-003,Ceramic 0.01 DC 1.4kV (FVW)
SA-600,Integrated Amplifier,C43-003-0,C43-003,Ceramic 0.01 DC 1.4kV (FVW)
SA-600,Integrated Amplifier,C43-003-0,C43-003,Ceramic 0.21 DC 1.4kV (FVW)
SA-600,Integrated Amplifier,C43-003-O,C43-003,Ceramic 0.01 DC 1.4kV
SA-600,Integrated Amplifier,C52-077-A,C52-077,Electrolytic 2200 35V (FVW)
SA-600,Integrated Amplifier,C52-077-A,C52-077,Electrolytic 2200 35V (FVW)
SA-600,Integrated Amplifier,C52-077-A,C52-077,Electrolytic 2200 35V (KCW)
SA-600,Integrated Amplifier,C52-077-A,C52-077,Electrolytic 2200 35V (KCW)
SA-600,Integrated Amplifier,C52-085-B,C52-085,Electrolytic 3300 80V (FVW)
SA-600,Integrated Amplifier,C52-085-O,C52-085,Electrolytic 3300 80V
SA-600,Integrated Amplifier,C82-038-O,C82-038,Dual type Volume control 250k
SA-600,Integrated Amplifier,C85-052-O,C85-052,Dual type Balance Volume control 50k
SA-600,Integrated Amplifier,D11-002-B,D11-002,AC cord (FVW)
SA-600,Integrated Amplifier,D11-003-E,D11-003,AC cord (with plug)
SA-600,Integrated Amplifier,D51-003-B,D51-003,Cord (with pin plug)
SA-600,Integrated Amplifier,D51-004-B,D51-004,Cord (with pin plug)
SA-600,Integrated Amplifier,E21-004-0,E21-004,1A fuse (FVW)
SA-600,Integrated Amplifier,E21-005-O,E21-005,2A fuse (KCW)
SA-600,Integrated Amplifier,E21-020-0,E21-020,1A fuse (with lead wire - FVW)
SA-600,Integrated Amplifier,E21-020-O,E21-020,1A fuse (with the lead wire - KCW)
SA-600,Integrated Amplifier,E21-026-O,E21-026,2A fuse (with the lead wire - KCW)
SA-600,Integrated Amplifier,E21-027-0,E21-027,2A fuse for UL (KUW)
SA-600,Integrated Amplifier,E21-035-0,E21-035,2A fuse for protection
SA-600,Integrated Amplifier,E22-020-0,E22-020,Pilot lamp
SA-600,Integrated Amplifier,H11-070-B,H11-070,Styrotector
SA-600,Integrated Amplifier,K13-047-0,K13-047,4P terminal for ground
SA-600,Integrated Amplifier,K21-010-E,K21-010,4P inputjacks
SA-600,Integrated Amplifier,K22-013-0,K22-013,6P input jacks
SA-600,Integrated Amplifier,K42-003-A,K42-003,Pilot lamp socket
SA-600,Integrated Amplifier,K71-032-O,K71-032,Speaker plugs
SA-600,Integrated Amplifier,K72-015-A,K72-015,Pin plug
SA-600,Integrated Amplifier,K72-020-0,K72-020,Microphone jack
SA-600,Integrated Amplifier,K72-026-0,K72-026,Headphones jack
SA-600,Integrated Amplifier,K72-028-0,K72-028,Speaker socket
SA-600,Integrated Amplifier,K82-014-0,K82-014,Spare AC outlet (FVW)
SA-600,Integrated Amplifier,K82-014-0,K82-014,Spare AC outlet (KCW)
SA-600,Integrated Amplifier,K93-003-B,K93-003,5P connector socket
SA-600,Integrated Amplifier,K96-006-C,K96-006,Fuse holder (FVW)
SA-600,Integrated Amplifier,K96-007-B,K96-007,Fuse holder for UL
SA-600,Integrated Amplifier,M52-139-0,M52-139,Wooden case
SA-600,Integrated Amplifier,N/A,N/A,Operation Instructions SA-600
SA-600,Integrated Amplifier,N/A,N/A,Service Manual SA-600
SA-600,Integrated Amplifier,N/A,N/A,Variable Resistor (Bass) 100K(B)
SA-600,Integrated Amplifier,N/A,N/A,Variable resistor (Treble) 100k(B)
SA-600,Integrated Amplifier,S11-023-B,S11-023,Power switch (KCW)
SA-600,Integrated Amplifier,S11-024-B,S11-024,Power switch (FVW)
SA-600,Integrated Amplifier,S13-024-B,S13-024,Input selector switch
SA-600,Integrated Amplifier,S41-022-A,S41-022,Slide switch (Pre & Main)
SA-600,Integrated Amplifier,S42-011-A,S42-011,Lever switch (Speaker A)
SA-600,Integrated Amplifier,S42-011-A,S42-011,Lever switch (Speaker B)
SA-600,Integrated Amplifier,S42-012-A,S42-012,Lever switch (High cut filter)
SA-600,Integrated Amplifier,S42-012-A,S42-012,Lever switch (Loudness)
SA-600,Integrated Amplifier,S42-012-A,S42-012,Lever switch (Low cut filter)
SA-600,Integrated Amplifier,S42-012-A,S42-012,Lever switch (Mode)
SA-600,Integrated Amplifier,S42-012-A,S42-012,Lever switch (Tape monitor 1)
SA-600,Integrated Amplifier,S42-012-A,S42-012,Lever switch (Tape monitor 2)
SA-600,Integrated Amplifier,W15-032-B,W15-032,Head amp unit
SA-600,Integrated Amplifier,W16-036-0,W16-036,Power supply unit
SA-600,Integrated Amplifier,W22-007-B,W22-007,Control amp unit
SA-600,Integrated Amplifier,W23-007-A,W23-007,Main amp unit
SA-600,Integrated Amplifier,W52-004-O,W52-004,Compound part for REC terminal
SA-606,Integrated Amplifier,2SB618A-R or Q,2SB618A-R or Q,Transistor
SA-606,Integrated Amplifier,2SB618A-R or Q,2SB618A-R or Q,Transistor
SA-606,Integrated Amplifier,2SD588A-R or Q,2SD588A-R or Q,Transistor
SA-606,Integrated Amplifier,2SD588A-R or Q,2SD588A-R or Q,Transistor
SA-606,Integrated Amplifier,AAB-178,AAB-178,Knob (VOLUME)
SA-606,Integrated Amplifier,AAB-179,AAB-179,Knob (BASS)
SA-606,Integrated Amplifier,AAB-180,AAB-180,Knob (FUNCTION)
SA-606,Integrated Amplifier,AAB-180,AAB-180,Knob (SPEAKERS)
SA-606,Integrated Amplifier,AAD-129,AAD-129,"Lever knob assembly (LOUDNESS,TAPE MONITOR)"
SA-606,Integrated Amplifier,AAD-129,AAD-129,Lever knob assembly (POWER)
SA-606,Integrated Amplifier,AAW-087,AAW-087,Power meter (HG)
SA-606,Integrated Amplifier,AAW-087,AAW-087,"Power meter (S,S/G)"
SA-606,Integrated Amplifier,ABA-079,ABA-079,Screw (for top cover - HG)
SA-606,Integrated Amplifier,ABA-079,ABA-079,"Screw (for top cover - S,S/G)"
SA-606,Integrated Amplifier,ACG-001,ACG-001,"Ceramic 0.01 250V (S,S/G)"
SA-606,Integrated Amplifier,ACG-001,ACG-001,"Ceramic 0.01 250V (S,S/G,HG)"
SA-606,Integrated Amplifier,ACT-117,ACT-117,Variable resistor 100kΩ (BASS)
SA-606,Integrated Amplifier,ACT-117,ACT-117,Variable resistor 100kΩ (TREBLE)
SA-606,Integrated Amplifier,ACT-118,ACT-118,Variable resistor 500kΩ-HB (BALANCE)
SA-606,Integrated Amplifier,ACV-184,ACV-184,Variable resistor 250kΩ (VOLUME)
SA-606,Integrated Amplifier,ADG-016,ADG-016,"AC power cord (S,S/G)"
SA-606,Integrated Amplifier,AEC-099,AEC-099,Cover (for C1 - HG)
SA-606,Integrated Amplifier,AEC-099,AEC-099,"Cover (for C1 - S,S/G)"
SA-606,Integrated Amplifier,AEC-099,AEC-099,"Cover (for C2 - S,S/G)"
SA-606,Integrated Amplifier,AEK-018,AEK-018,Fuse 1.25A (HG)
SA-606,Integrated Amplifier,AEK-101,AEK-101,"Fuse 3A (S,S/G)"
SA-606,Integrated Amplifier,AEK-101,AEK-101,"Fuse 3A (S,S/G)"
SA-606,Integrated Amplifier,AEK-103,AEK-103,"Fuse 2A (S,S/G)"
SA-606,Integrated Amplifier,AEK-103,AEK-103,"Fuse 2A (S,S/G)"
SA-606,Integrated Amplifier,AEK-408,AEK-408,Fuse 160mA (HG)
SA-606,Integrated Amplifier,AEL-101,AEL-101,Lamp (with in power meter)
SA-606,Integrated Amplifier,AEL-101,AEL-101,Lamp (with in power meter)
SA-606,Integrated Amplifier,AEL-307,AEL-307,LED (Peak indicator)
SA-606,Integrated Amplifier,AEL-307,AEL-307,LED (Peak indicator)
SA-606,Integrated Amplifier,AEL-308,AEL-308,LED (Power indicator)
SA-606,Integrated Amplifier,AHD-536,AHD-536,Packing case (S)
SA-606,Integrated Amplifier,AHD-537,AHD-537,Packing case (S/G)
SA-606,Integrated Amplifier,AHD-538,AHD-538,Packing case (HG)
SA-606,Integrated Amplifier,AKB-028,AKB-028,Terminal (INPUT)
SA-606,Integrated Amplifier,AKB-045,AKB-045,Terminal (TAPE)
SA-606,Integrated Amplifier,AKE-026,AKE-026,Terminal (SPEAKERS)
SA-606,Integrated Amplifier,AKE-031,AKE-031,Terminal (GND)
SA-606,Integrated Amplifier,AKP-005,AKP-005,AC socket (AC OUTLETS)
SA-606,Integrated Amplifier,AKP-008,AKP-008,Recessed plug (AC INLET - HG)
SA-606,Integrated Amplifier,AKP-020,AKP-020,"AC socket (AC OUTLET - S,S/G)"
SA-606,Integrated Amplifier,AKR-031,AKR-031,"Plug in selector with fuse holder (S,S/G)"
SA-606,Integrated Amplifier,AKR-032,AKR-032,Fuse holder
SA-606,Integrated Amplifier,AKX-037,AKX-037,Plug in selector (HG)
SA-606,Integrated Amplifier,ANB-590,ANB-590,Front panel assembly (HG)
SA-606,Integrated Amplifier,ANB-590,ANB-590,"Front panel assembly (S,S/G)"
SA-606,Integrated Amplifier,ANE-195,ANE-195,Top cover (HG)
SA-606,Integrated Amplifier,ANE-195,ANE-195,"Top cover (S,S/G)"
SA-606,Integrated Amplifier,ARB-258,ARB-258,"Operating instructions SA-606 (ENGLISH - S,S/G,HG)"
SA-606,Integrated Amplifier,ARD-119,ARD-119,Operating instructions SA-606 (GERMAN/FRENCH - HG)
SA-606,Integrated Amplifier,ASA-505,ASA-505,Lever switch (POWER - HG)
SA-606,Integrated Amplifier,ASB-051,ASB-051,Rotary switch (SPEAKERS)
SA-606,Integrated Amplifier,ASD-071,ASD-071,Rotary switch (FUNCTION)
SA-606,Integrated Amplifier,ASK-097,ASK-097,"Lever switch (POWER - S,S/G)"
SA-606,Integrated Amplifier,ASK-122,ASK-122,Lever switch (LOUDNESS)
SA-606,Integrated Amplifier,ASK-122,ASK-122,Lever switch (TAPE MONITOR)
SA-606,Integrated Amplifier,ATT-485,ATT-485,"Power transformer (S,S/G)"
SA-606,Integrated Amplifier,ATT-486,ATT-486,Power transformer (HG)
SA-606,Integrated Amplifier,ATT-488,ATT-488,"Power transformer (S,S/G)"
SA-606,Integrated Amplifier,ATT-489,ATT-489,Power transformer (HG)
SA-606,Integrated Amplifier,AWX-135,AWX-135,"Tone and indicator assembly (S,S/G,HG)"
SA-606,Integrated Amplifier,AWX-137,AWX-137,DIN connector assembly (HG)
SA-606,Integrated Amplifier,GWK-110,GWK-110,"AF assembly (S,S/G,HG)"
SA-606,Integrated Amplifier,GWX-152,GWX-152,"Input terminal assembly (S,S/G,HG)"
SA-606,Integrated Amplifier,GWX-153,GWX-153,"Volume assembly (S,S/G,HG)"
SA-606,Integrated Amplifier,GWX-154,GWX-154,lnput terminal assembly
SA-606,Integrated Amplifier,K72-026,K72-026,Phone jack (PHONES)
SA-606,Integrated Amplifier,K91-008,K91-008,Fuse holder 1P (HG)
SA-606,Integrated Amplifier,N/A,N/A,Service manual SA-606
SA-6500,Integrated Amplifier,AAB-105,AAB-105,Knob (VOLUME)
SA-6500,Integrated Amplifier,AAB-106,AAB-106,Knob (BASS)
SA-6500,Integrated Amplifier,AAB-106,AAB-106,Knob (FUNCTION)
SA-6500,Integrated Amplifier,AAB-106,AAB-106,Knob (SPEAKERS)
SA-6500,Integrated Amplifier,AAB-106,AAB-106,Knob (TREBLE)
SA-6500,Integrated Amplifier,AAB-107,AAB-107,Knob (BALANCE)
SA-6500,Integrated Amplifier,AAD-115,AAD-115,Knob (LOUDNESS)
SA-6500,Integrated Amplifier,AAD-115,AAD-115,Knob (POWER)
SA-6500,Integrated Amplifier,AAD-115,AAD-115,Knob (TAPE MONITOR 1)
SA-6500,Integrated Amplifier,AAD-115,AAD-115,Knob (TAPE MONITOR 2)
SA-6500,Integrated Amplifier,AAD-115,AAD-115,Knob (TONE)
SA-6500,Integrated Amplifier,ACH-058,ACH-058,"Electrolytic capacitor 8,200uF 35V"
SA-6500,Integrated Amplifier,ACV-135,ACV-135,Variable 250k-HB (BALANCE)
SA-6500,Integrated Amplifier,ACV-143,ACV-143,Variable resistor 100kΩ-A (BASS)
SA-6500,Integrated Amplifier,ACV-143,ACV-143,Variable resistor 100kΩZ-A (TREBLE)
SA-6500,Integrated Amplifier,ACV-154,ACV-154,Variable resistor 100kΩZ-A (VOLUME)
SA-6500,Integrated Amplifier,AEK-100,AEK-100,Fuse 4A (Primary)
SA-6500,Integrated Amplifier,AEK-106,AEK-106,Fuse 1A (Secondary)
SA-6500,Integrated Amplifier,AEK-108,AEK-108,Fuse 5A  (Secondary)
SA-6500,Integrated Amplifier,AEK-108,AEK-108,Fuse 5A (Secondary)
SA-6500,Integrated Amplifier,AEL-047,AEL-047,"Lamp with wire (8V, 50rnA)"
SA-6500,Integrated Amplifier,AKB-030,AKB-030,Input-output terminal
SA-6500,Integrated Amplifier,AKB-030,AKB-030,Input-output terminal (4P)
SA-6500,Integrated Amplifier,AKB-033,AKB-033,Input terminal (GP)
SA-6500,Integrated Amplifier,AKE-026,AKE-026,Speaker output terminal
SA-6500,Integrated Amplifier,AKP-004,AKP-004,AC outlet socket
SA-6500,Integrated Amplifier,ANB-389,ANB-389,Front panel assembly
SA-6500,Integrated Amplifier,ASB-021,ASB-021,Rotary switch (SPEAKERS)
SA-6500,Integrated Amplifier,ASB-050,ASB-050,Rotary switch (FUNCTION)
SA-6500,Integrated Amplifier,ASK-065,ASK-065,Lever switch (POWER)
SA-6500,Integrated Amplifier,ASK-089,ASK-089,Lever switch (LOUDNESS)
SA-6500,Integrated Amplifier,ASK-089,ASK-089,Lever switch (TONE)
SA-6500,Integrated Amplifier,ASK-092,ASK-092,Lever switch (TAPE MONITOR 1)
SA-6500,Integrated Amplifier,ASK-092,ASK-092,Lever switch (TAPE MONITOR 2)
SA-6500,Integrated Amplifier,ATT-285,ATT-285,Power transformer
SA-6500,Integrated Amplifier,AWK-052,AWK-052,AF Amplifier Assembly
SA-6500,Integrated Amplifier,AWK-052,AWK-052,AF assembly assembly
SA-6500,Integrated Amplifier,K72-020,K72-020,Mic. jack
SA-6500,Integrated Amplifier,K72-026,K72-026,Phones jack
SA-6500,Integrated Amplifier,K93-003,K93-003,Connector socket (5p DIN type)
SA-6500II,Integrated Amplifier,AAB-144,AAB-144,Knob (VOLUME)
SA-6500II,Integrated Amplifier,AAB-145,AAB-145,Knob (BASS)
SA-6500II,Integrated Amplifier,AAB-145,AAB-145,Knob (FUNCTION)
SA-6500II,Integrated Amplifier,AAB-145,AAB-145,Knob (SPEAKERS)
SA-6500II,Integrated Amplifier,AAB-145,AAB-145,Knob (TREBLE)
SA-6500II,Integrated Amplifier,AAB-146,AAB-146,Knob (BALANCE)
SA-6500II,Integrated Amplifier,AAD-115,AAD-115,Knob (LOUDNESS)
SA-6500II,Integrated Amplifier,AAD-115,AAD-115,Knob (POWER)
SA-6500II,Integrated Amplifier,AAD-115,AAD-115,Knob (TAPE MONITOR 1)
SA-6500II,Integrated Amplifier,AAD-115,AAD-115,Knob (TAPE MONITOR 2)
SA-6500II,Integrated Amplifier,AAD-115,AAD-115,Knob (TONE)
SA-6500II,Integrated Amplifier,ACG-003,ACG-003,Ceramic 0.01 125V
SA-6500II,Integrated Amplifier,ACG-003,ACG-003,Ceramic 0.01 125V
SA-6500II,Integrated Amplifier,ACH-073,ACH-073,"Electrolytic capacitor 6,800uF 42V"
SA-6500II,Integrated Amplifier,ACV-135,ACV-135,Variable 250k-HB (BALANCE)
SA-6500II,Integrated Amplifier,ACV-143,ACV-143,Variable resistor 100kΩ-A (BASS)
SA-6500II,Integrated Amplifier,ACV-143,ACV-143,Variable resistor 100kΩ-A (TREBLE)
SA-6500II,Integrated Amplifier,ACV-154,ACV-154,Variable resistor 100kΩ-A (VOLUME)
SA-6500II,Integrated Amplifier,ADG-005,ADG-005,AC cord
SA-6500II,Integrated Amplifier,AEK-100,AEK-100,Fuse (Primary) 4A
SA-6500II,Integrated Amplifier,AEK-106,AEK-106,Fuse (Secondary) 1A
SA-6500II,Integrated Amplifier,AEK-108,AEK-108,Fuse (Secondary) 5A
SA-6500II,Integrated Amplifier,AEK-108,AEK-108,Fuse (Secondary) 5A
SA-6500II,Integrated Amplifier,AEL-047,AEL-047,"Lamp with wire (8V, 50mA)"
SA-6500II,Integrated Amplifier,AEL-047,AEL-047,Lamp with wire 8V 50mA
SA-6500II,Integrated Amplifier,AKB-035,AKB-035,Terminal (TAPE 1)
SA-6500II,Integrated Amplifier,AKB-035,AKB-035,Terminal (TAPE 2)
SA-6500II,Integrated Amplifier,AKB-043,AKB-043,Terminal (INPUT)
SA-6500II,Integrated Amplifier,AKE-026,AKE-026,Terminal (SPEAKERS)
SA-6500II,Integrated Amplifier,AKP-004,AKP-004,AC outlet socket
SA-6500II,Integrated Amplifier,ANB-492,ANB-492,Front panel assembly
SA-6500II,Integrated Amplifier,ASB-021,ASB-021,Rotary switch (SPEAKERS)
SA-6500II,Integrated Amplifier,ASB-050,ASB-050,Rotary switch (FUNCTION)
SA-6500II,Integrated Amplifier,ASK-065,ASK-065,Lever switch (POWER)
SA-6500II,Integrated Amplifier,ASK-089,ASK-089,Lever switch (LOUDNESS)
SA-6500II,Integrated Amplifier,ASK-089,ASK-089,Lever switch (TONE)
SA-6500II,Integrated Amplifier,ASK-092,ASK-092,Lever switch (TAPE MONITOR 1)
SA-6500II,Integrated Amplifier,ASK-092,ASK-092,Lever switch (TAPE MONITOR 2)
SA-6500II,Integrated Amplifier,ATT-398,ATT-398,Power transformer
SA-6500II,Integrated Amplifier,AWK-083,AWK-083,AF assembly
SA-6500II,Integrated Amplifier,CKDYF 473Z 50,CKDYF 473Z 50,Ceramic 0.047 50V
SA-6500II,Integrated Amplifier,CKDYF 473Z 50,CKDYF 473Z 50,Ceramic 0.047 50V
SA-6500II,Integrated Amplifier,CKDYF 473Z 50,CKDYF 473Z 50,Ceramic 0.047 50V
SA-6500II,Integrated Amplifier,CKDYF 473Z 50,CKDYF 473Z 50,Ceramic 0.047 50V
SA-6500II,Integrated Amplifier,K72-026,K72-026,Phones jack
SA-6700,Integrated Amplifier,2SB618A-R or Q,2SB618A-R or Q,Transistor
SA-6700,Integrated Amplifier,2SB618A-R or Q,2SB618A-R or Q,Transistor
SA-6700,Integrated Amplifier,2SD588A-R or Q,2SD588A-R or Q,Transistor
SA-6700,Integrated Amplifier,2SD588A-R or Q,2SD588A-R or Q,Transistor
SA-6700,Integrated Amplifier,AAB-178,AAB-178,Knob (VOLUME)
SA-6700,Integrated Amplifier,AAB-179,AAB-179,Knob (BASS)
SA-6700,Integrated Amplifier,AAB-180,AAB-180,Knob (FUNCTION)
SA-6700,Integrated Amplifier,AAB-180,AAB-180,Knob (SPEAKERS)
SA-6700,Integrated Amplifier,AAD-129,AAD-129,"Lever knob assembly (LOUDNESS,TAPE MONITOR)"
SA-6700,Integrated Amplifier,AAD-129,AAD-129,Lever knob assembly (POWER)
SA-6700,Integrated Amplifier,AAT-483,AAT-483,Power transformer
SA-6700,Integrated Amplifier,AAW-069,AAW-069,Power meter
SA-6700,Integrated Amplifier,ACG-001,ACG-001,Ceramic 0.01 250V
SA-6700,Integrated Amplifier,ACG-003,ACG-003,Ceramic 0.01 125V
SA-6700,Integrated Amplifier,ACG-014,ACG-014,Ceramic 0.01 125V (KC)
SA-6700,Integrated Amplifier,ACG-014,ACG-014,Ceramic 0.01 125V (KC)
SA-6700,Integrated Amplifier,ACT-117,ACT-117,Variable resistor 100kΩ (BASS)
SA-6700,Integrated Amplifier,ACT-117,ACT-117,Variable resistor 100kΩ (TREBLE)
SA-6700,Integrated Amplifier,ACT-118,ACT-118,Variable resistor 500kΩ-HB (BALANCE)
SA-6700,Integrated Amplifier,ACV-184,ACV-184,Variable resistor 250kΩ (VOLUME)
SA-6700,Integrated Amplifier,ADG-005,ADG-005,AC power cord
SA-6700,Integrated Amplifier,AEC-355,AEC-355,Cover for C1 (KC)
SA-6700,Integrated Amplifier,AEC-365,AEC-365,Cover for C2 (KC)
SA-6700,Integrated Amplifier,AEK-101,AEK-101,Fuse 3A
SA-6700,Integrated Amplifier,AEK-408,AEK-408,Fuse 160mA (KC)
SA-6700,Integrated Amplifier,AEL-101,AEL-101,Lamp (with in power meter)
SA-6700,Integrated Amplifier,AEL-101,AEL-101,Lamp (with in power meter)
SA-6700,Integrated Amplifier,AEL-307,AEL-307,LED (Peak indicator)
SA-6700,Integrated Amplifier,AEL-307,AEL-307,LED (Peak indicator)
SA-6700,Integrated Amplifier,AEL-308,AEL-308,LED (Power indicator)
SA-6700,Integrated Amplifier,AHD-535,AHD-535,Packing case (KC)
SA-6700,Integrated Amplifier,AKB-028,AKB-028,Terminal (INPUT)
SA-6700,Integrated Amplifier,AKB-045,AKB-045,Terminal (TAPE)
SA-6700,Integrated Amplifier,AKE-026,AKE-026,Terminal (SPEAKERS)
SA-6700,Integrated Amplifier,AKE-031,AKE-031,Terminal (GND)
SA-6700,Integrated Amplifier,AKP-005,AKP-005,AC socket (AC OUTLETS)
SA-6700,Integrated Amplifier,AKR-032,AKR-032,Fuse holder
SA-6700,Integrated Amplifier,ANB-589,ANB-589,Front panel assembly
SA-6700,Integrated Amplifier,ASB-051,ASB-051,Rotary switch (SPEAKERS)
SA-6700,Integrated Amplifier,ASD-071,ASD-071,Rotary switch (FUNCTION)
SA-6700,Integrated Amplifier,ASK-066,ASK-066,Lever switch (POWER)
SA-6700,Integrated Amplifier,ASK-122,ASK-122,Lever switch (LOUDNESS)
SA-6700,Integrated Amplifier,ASK-122,ASK-122,Lever switch (TAPE MONITOR)
SA-6700,Integrated Amplifier,ATT-483,ATT-483,Power transformer (KU)
SA-6700,Integrated Amplifier,ATT-484,ATT-484,Power transformer (KC)
SA-6700,Integrated Amplifier,ATT-487,ATT-487,Power transformer
SA-6700,Integrated Amplifier,AWX-136,AWX-136,Tone and indicator assembly
SA-6700,Integrated Amplifier,GWK-111,GWK-111,AF assembly
SA-6700,Integrated Amplifier,GWX-154,GWX-154,lnput terminal assembly
SA-6700,Integrated Amplifier,GWX-155,GWX-155,Volume assembly
SA-6700,Integrated Amplifier,K72-026,K72-026,Phone jack (PHONES)
SA-6700,Integrated Amplifier,K91-008,K91-008,Fuse holder 1P for FU2 (KC)
SA-6700,Integrated Amplifier,N/A,N/A,Operating instructions SA-6700
SA-6700,Integrated Amplifier,N/A,N/A,Service manual SA-6700
SA-6800/608,Integrated Amplifier,2SB705A-R,2SB705A,Transistor
SA-6800/608,Integrated Amplifier,2SB705A-R,2SB705A,Transistor
SA-6800/608,Integrated Amplifier,2SD745A-R,2SD745A,Transistor
SA-6800/608,Integrated Amplifier,2SD745A-R,2SD745A,Transistor
SA-6800/608,Integrated Amplifier,AAB-202,AAB-202,Knob (Volume)
SA-6800/608,Integrated Amplifier,AAB-203,AAB-203,Knob (Function)
SA-6800/608,Integrated Amplifier,AAB-204,AAB-204,Knob (Balance)
SA-6800/608,Integrated Amplifier,AAB-204,AAB-204,Knob (Bass)
SA-6800/608,Integrated Amplifier,AAB-204,AAB-204,Knob (Speakers)
SA-6800/608,Integrated Amplifier,AAB-204,AAB-204,Knob (Treble)
SA-6800/608,Integrated Amplifier,AAD-183,AAD-183,Knob (Loudness)
SA-6800/608,Integrated Amplifier,AAD-183,AAD-183,Knob (Power)
SA-6800/608,Integrated Amplifier,AAD-183,AAD-183,Knob (Subsonic)
SA-6800/608,Integrated Amplifier,AAD-183,AAD-183,Knob (Tape Monitor 1)
SA-6800/608,Integrated Amplifier,AAD-183,AAD-183,Knob (Tape Monitor 2)
SA-6800/608,Integrated Amplifier,AAD-183,AAD-183,Knob (Tone)
SA-6800/608,Integrated Amplifier,AAV-004,AAV-004,Fluorescent indicator tube
SA-6800/608,Integrated Amplifier,ACG-001,ACG-001,Ceramic capacitor
SA-6800/608,Integrated Amplifier,ACH-082,ACH-082,"Electrolytic 8,000uF 50V"
SA-6800/608,Integrated Amplifier,ACH-082,ACH-082,"Electrolytic 8,000uF 50V"
SA-6800/608,Integrated Amplifier,ACT-117,ACT-117,Variable resistor (BASS)
SA-6800/608,Integrated Amplifier,ACT-117,ACT-117,Variable resistor (TREBLE)
SA-6800/608,Integrated Amplifier,ACT-118,ACT-118,Variable resistor (BALANCE)
SA-6800/608,Integrated Amplifier,ACV-184,ACV-184,Variable resistor (VOLUME)
SA-6800/608,Integrated Amplifier,ADG-023,ADG-023,AC powercord
SA-6800/608,Integrated Amplifier,AEK-100,AEK-100,Fuse 4A
SA-6800/608,Integrated Amplifier,AHA-188,AHA-188,Side pad  (SA-6800)
SA-6800/608,Integrated Amplifier,AHA-189,AHA-189,Side pad  (SA-608)
SA-6800/608,Integrated Amplifier,AHD-691,AHD-691,Packing case  (SA-6800)
SA-6800/608,Integrated Amplifier,AHD-707,AHD-707,Packing case  (SA-608)
SA-6800/608,Integrated Amplifier,AKE-026,AKE-026,Terminal (SPEAKERS)
SA-6800/608,Integrated Amplifier,AKN-023,AKN-023,Phone jack (PHONES)
SA-6800/608,Integrated Amplifier,AKP-032,AKP-032,AC socket (AC OUTLETS)
SA-6800/608,Integrated Amplifier,AMS-023,AMS-023,Top cover  (SA-6800)
SA-6800/608,Integrated Amplifier,AMS-024,AMS-024,Side cover (L)  (SA-6800)
SA-6800/608,Integrated Amplifier,AMS-025,AMS-025,Side cover (R)  (SA-6800)
SA-6800/608,Integrated Amplifier,ANB-735,ANB-735,Front panel assembly  (SA-6800)
SA-6800/608,Integrated Amplifier,ANB-758,ANB-758,Front panel assembly  (SA-608)
SA-6800/608,Integrated Amplifier,ANE-250,ANE-250,Bonnet cover  (SA-608)
SA-6800/608,Integrated Amplifier,ARB-324,ARB-324,Operating instructions  SA-6800
SA-6800/608,Integrated Amplifier,ARB-333,ARB-333,Operating instructions  SA-608
SA-6800/608,Integrated Amplifier,ASB-051,ASB-051,Rotary switch (SPEAKERS)
SA-6800/608,Integrated Amplifier,ASE-110,ASE-110,Slide rotary switch (FUNCTION)
SA-6800/608,Integrated Amplifier,ASK-155,ASK-155,Lever switch (LOUDNESS)
SA-6800/608,Integrated Amplifier,ASK-155,ASK-155,Lever switch (SUBSONIC)
SA-6800/608,Integrated Amplifier,ASK-155,ASK-155,Lever switch (TONE)
SA-6800/608,Integrated Amplifier,ASK-156,ASK-156,Lever switch (TAPE MONITOR 1)
SA-6800/608,Integrated Amplifier,ASK-156,ASK-156,Lever switch (TAPE MONITOR 2)
SA-6800/608,Integrated Amplifier,ASK-514,ASK-514,Lever switch (POWER)
SA-6800/608,Integrated Amplifier,ATT-605,ATT-605,Power transformer
SA-6800/608,Integrated Amplifier,AWV-004,AWV-004,Indicator assembly
SA-6800/608,Integrated Amplifier,GWF-122,GWF-122,EQ assembly
SA-6800/608,Integrated Amplifier,GWK-127,GWK-127,AF assembly
SA-6800/608,Integrated Amplifier,GWX-320,GWX-320,Terminal assembly
SA-6800/608,Integrated Amplifier,GWX-321,GWX-321,Switch assembly
SA-6800/608,Integrated Amplifier,GWX-322,GWX-322,Volume assembly
SA-6800/608,Integrated Amplifier,GWX-344,GWX-344,Fuse assembly
SA-6800/608,Integrated Amplifier,GWX-345,GWX-345,Headphone assembly
SA-700,Integrated Amplifier,A12-120-A,A12-120,"Knob, Selector, Volume, Bass,Treble, Output Selector"
SA-700,Integrated Amplifier,A12-141-0,A12-141,"Knob, Mode, Balance"
SA-700,Integrated Amplifier,A62-045-0,A62-045,Lens for Pilot Lamp
