model,category,part_number,normalized_part_number,description
QT-6100,Reel To Reel Tape,W53-045-0,W53-045,Spark killer
QT-6600,Reel To Reel Tape,W53-045-0,W53-045,Spark killer
QT-6600,Reel To Reel Tape,W53-045-0,W53-045,Spark killer
PL-12DII,Turntable,W71-004-0,W71-004,Center shaft assembly
PL-12E,Turntable,W71-004-C,W71-004,Center shaft assembly
PL-A35,Turntable,W71-004-B,W71-004,CENTER SHAFT BEARING ASSEMBLY
PL-A45,Turntable,W71-004-B,W71-004,CENTER SHAFT BEARING ASSEMBLY
PL-A45D,Turntable,W71-004-B,W71-004,CENTER SHAFT BEARING ASSEMBLY
PL-50,Turntable,W71-011-0,W71-011,Stopper
PL-A25,Turntable,W71-018-0,W71-018,Function lever guide plate
PL-A35,Turntable,W71-033-C,W71-033,Turntable platter
PL-A45,Turntable,W71-033-0,W71-033,Turntable platter
PL-A45D,Turntable,W71-033-0,W71-033,Turntable platter
PL-50,Turntable,W71-082-0,W71-082,Crank lever
T-3300,Cassette Tape,W71-436,W71-436,FLYWHEEL ASSY
PL-50,Turntable,W71-602-0,W71-602,Aluminium plate
PL-55/55D,Turntable,W71-602-0,W71-602,Aluminum plate
PL-50,Turntable,W71-603-A,W71-603,Return guide plate unit
PL-55/55D,Turntable,W71-603-B,W71-603,Return guide plate unit
PL-55X,Turntable,W71-603-B,W71-603,Return guide plate
PL-25/F,Turntable,W71-606-0,W71-606,Gear (B) ass‘y
PL-25/F,Turntable,W71-607-F,W71-607,PU linking plate ass’y
PL-25/F,Turntable,W71-617-A,W71-617,Cu! lever (A) unit
PL-25/F,Turntable,W71-618-0,W71-618,Lever ass‘y
PL-50,Turntable,W71-692-A,W71-692,Turntable platter.
PL-50,Turntable,W71-693-0,W71-693,CENTER SHAFT ASSEMBLY
PL-25/F,Turntable,W71-735-A,W71-735,Gear ass'y
PL-25/F,Turntable,W71-741-B,W71-741,Elevator ass’y
PL-A25,Turntable,W71-751-D,W71-751,Cam plate
PL-A25,Turntable,W71-752-D,W71-752,Starting lever ass'y
PL-A25,Turntable,W71-753-C,W71-753,Starting lever
PL-A25,Turntable,W71-754-C,W71-754,Aluminium plate
PL-A25,Turntable,W71-755-B,W71-755,Stopper ass'y
PL-A35,Turntable,W71-755-0,W71-755,Stopper unit
PL-A45,Turntable,W71-755-0,W71-755,Stopper unit
PL-A45D,Turntable,W71-755-0,W71-755,Stopper unit
PL-A25,Turntable,W71-756-B,W71-756,Selector lever
PL-A35,Turntable,W71-757-0,W71-757,Start lever plate
PL-A45,Turntable,W71-757-0,W71-757,Start lever plate
PL-A45D,Turntable,W71-757-0,W71-757,Start lever plate
PL-A25,Turntable,W71-758-C,W71-758,Belt shifter
PL-A25,Turntable,W71-759-C,W71-759,Speed selector cam
PL-A25,Turntable,W71-760-B,W71-760,Speed selector lever
PL-A25,Turntable,W71-761-C,W71-761,PU linking plate
PL-A25,Turntable,W71-762-A,W71-762,Elevator nut unit
PL-A25,Turntable,W71-763-B,W71-763,Lifter ass'y
PL-A35,Turntable,W71-763-B,W71-763,Lifter unit
PL-A45,Turntable,W71-763-B,W71-763,Lifter unit
PL-A45D,Turntable,W71-763-B,W71-763,Lifter unit
PL-A25,Turntable,W71-764-C,W71-764,Elevator arm
PL-A25,Turntable,W71-767-A,W71-767,Turntable platter ass'y
PL-A25,Turntable,W71-768-A,W71-768,Return lever ass'y
PL-A25,Turntable,W71-773-H,W71-773,Cam plate ass'y
PL-A25,Turntable,W71-774-A,W71-774,PU linking plate ass'y
PL-A25,Turntable,W71-788-0,W71-788,Lock lever
QT-6100,Reel To Reel Tape,W71-852-A,W71-852,Capstan bearing
QT-6600,Reel To Reel Tape,W71-852-A,W71-852,Capstan bearing
H-R9000,8-Track Tape,W72-002-B,W72-002,Antenna Holder
SX-2500,Receiver,W72-002-B,W72-002,AM Ferrite Loopstick Antenna Holder
SX-9000,Receiver,W72-002-B,W72-002,AM Ferrite Lopstick Antenna Ass'y
TX-500A,Tuner,W72-002,W72-002,ANTENNA ASSY
PL-A25,Turntable,W72-014-A,W72-014,Auto-return mechanism ass'y
PL-A25,Turntable,W72-015-A,W72-015,Auto-return mechanism ass'y
PL-A25,Turntable,W72-016-A,W72-016,Function lever ass'y
PL-A25,Turntable,W72-016-A,W72-016,Function lever base ass'y
PL-A45,Turntable,W72-040-E,W72-040,ELEVATION ASSEMBLY
PL-A45D,Turntable,W72-040-E,W72-040,ELEVATION MECHANISM ASSEMBLY
PL-A35,Turntable,W72-041-0,W72-041,Elevator plate unit
PL-A45,Turntable,W72-041-0,W72-041,Elevator plate assembly
PL-A45D,Turntable,W72-041-0,W72-041,Elevator plate assembly
PL-A35,Turntable,W72-049-A,W72-049,Speed selector panel unit
PL-A45,Turntable,W72-049-A,W72-049,Speed selector panel unit
PL-A45D,Turntable,W72-049-A,W72-049,Speed selector panel unit
PL-A35,Turntable,W72-050-A,W72-050,Speed selector plate unit
PL-A45,Turntable,W72-050-A,W72-050,Speed selector plate unit
PL-A45D,Turntable,W72-050-A,W72-050,Speed selector plate unit
PL-A35,Turntable,W72-051-C,W72-051,Belt shifter
PL-A45,Turntable,W72-051-C,W72-051,Belt shifter
PL-A45D,Turntable,W72-051-C,W72-051,Belt shifter
PL-A35,Turntable,W72-052-A,W72-052,Cam unit
PL-A45,Turntable,W72-052-A,W72-052,Cam unit
PL-A45D,Turntable,W72-052-A,W72-052,Cam unit
PL-A35,Turntable,W72-055-C,W72-055,Selector lever unit
PL-A45,Turntable,W72-055-C,W72-055,Selector lever unit
PL-A45D,Turntable,W72-055-C,W72-055,Selector lever unit
PL-A35,Turntable,W72-056-L,W72-056,PU-LINKING PLATE ASSEMBLY
PL-50,Turntable,W72-061-E,W72-061,FUNCTION LEVER ASSEMBLY
PL-50,Turntable,W72-062-D,W72-062,Function Ieverbase unit
PL-50,Turntable,W72-063-0,W72-063,Return arm unit
PL-50,Turntable,W72-066-C,W72-066,SPEED SELECTOR SWITCH ASSEMBLY
PL-50,Turntable,W72-067-0,W72-067,Speed selector base unit
PL-50,Turntable,W72-068-B,W72-068,Auto-return mechanism unit
PL-50,Turntable,W72-069-G,W72-069,AUTO-RETURN MECHANISM ASSEMBLY
PL-12E,Turntable,W72-070-A,W72-070,Hinge (A)
PL-50,Turntable,W72-071-C,W72-071,Return lever (B) unit
PL-50,Turntable,W72-072-0,W72-072,Return lever unit
PL-15D,Turntable,W72-079-B,W72-079,Hinge
PL-A45,Turntable,W72-079-B,W72-079,Spring hinge
PL-50,Turntable,W72-080-0,W72-080,Spring hinge
PL-A35,Turntable,W72-080-0,W72-080,Spring hinge unit
PL-A35,Turntable,W72-081-G,W72-081,Pu-linking plate unit
PL-50,Turntable,W72-083-0,W72-083,Function lever unit
PL-50,Turntable,W72-085-A,W72-085,PU linking plate assembly
QX-949,Receiver,W72-092-C,W72-092,Ferrite loopstick antenna holder assembly
QX-9900,Receiver,W72-092-B,W72-092,AM ferrite loopstick antenna holder ass'y
SX-1010,Receiver,W72-092-0,W72-092,Ferrite antenna holder assembly
SX-1050,Receiver,W72-092,W72-092,Bar-antenna holder
SX-1250,Receiver,W72-092,W72-092,Bar antenna holder
SX-828,Receiver,W72-092-B,W72-092,AM ferrite loopstick antenna holder
SX-950,Receiver,W72-092,W72-092,Bar-antenna holder
TX-8100,Tuner,W72-092-C,W72-092,Ferrite antenna holder assembly
TX-9100,Tuner,W72-092-C,W72-092,Ferrite antenna holder assembly
TX-9500,Tuner,W72-092-0,W72-092,Antenna holder assembly
PL-A35,Turntable,W72-140-E,W72-140,ELEVATION ASSEMBLY
QT-6100,Reel To Reel Tape,W72-474-0,W72-474,Stepper carn assembly
QT-6600,Reel To Reel Tape,W72-474-0,W72-474,Stepper cam assembly
QT-74,Reel To Reel Tape,W72-474-0,W72-474,Stepper cam assembly
QT-6100,Reel To Reel Tape,W72-477-B,W72-477,Fast-forward cam
QT-6600,Reel To Reel Tape,W72-477-B,W72-477,Fast-fon/vard cam
QT-74,Reel To Reel Tape,W72-477-B,W72-477,Fast-forward cam
QT-6100,Reel To Reel Tape,W72-479-A,W72-479,Speed selector cam (B) assembly
QT-6600,Reel To Reel Tape,W72-479-A,W72-479,Speed selector cam (B) assembly
PL-50,Turntable,W72-602-0,W72-602,Rotator plate unit (A)
PL-50,Turntable,W72-603-0,W72-603,Rotator plate (C)
PL-55/55D,Turntable,W72-603-A,W72-603,Rotator plate unit (C)
PL-55X,Turntable,W72-603-A,W72-603,Rotator plate
PL-50,Turntable,W72-604-0,W72-604,Coupling plate
PL-55/55D,Turntable,W72-604-0,W72-604,Coupling plate
PL-55X,Turntable,W72-604-0,W72-604,Coupling plate
PL-25/F,Turntable,W72-610-0,W72-610,Cam plate ass'y
PL-50,Turntable,W72-681-A,W72-681,Motor panel unit
PL-50,Turntable,W72-697-0,W72-697,Adjust lever unit
PL-55/55D,Turntable,W72-697-A,W72-697,Adjust lever unit
PL-55X,Turntable,W72-697-A,W72-697,Adjust lever
PL-A25,Turntable,W72-701-D,W72-701,Motor panel ass'y
PL-A25,Turntable,W72-729-B,W72-729,Tonearm elevator ass'y
PL-A25,Turntable,W72-772-D,W72-772,Contact plate
PL-25/F,Turntable,W72-783-0,W72-783,Auto-return rnechanism ass'y
PL-25/F,Turntable,W72-788-0,W72-788,ldler plate (A)
PL-25/F,Turntable,W72-789-A,W72-789,Idler plate (B)
QT-6100,Reel To Reel Tape,W72-851-0,W72-851,Contact lever arm (B)
QT-6600,Reel To Reel Tape,W72-851-0,W72-851,Contact lever arm (B)
QT-74,Reel To Reel Tape,W72-851-0,W72-851,Contact lever arm (B)
QT-6100,Reel To Reel Tape,W72-855-0,W72-855,Contact lever arm lA)
QT-6600,Reel To Reel Tape,W72-855-0,W72-855,Contact lever arm (A)
QT-74,Reel To Reel Tape,W72-855-0,W72-855,Contact lever arrn (Al
QT-6100,Reel To Reel Tape,W72-862-0,W72-862,Pinch roller stopper ass'y
QT-6600,Reel To Reel Tape,W72-862-0,W72-862,Pinch roller stopper assembly
QT-74,Reel To Reel Tape,W72-862-0,W72-862,Pinch roller stopper assembly
QT-6100,Reel To Reel Tape,W72-864-A,W72-864,Pinch cover ass'y
QT-6600,Reel To Reel Tape,W72-864-A,W72-864,Pinch cover assembly
QT-74,Reel To Reel Tape,W72-864-A,W72-864,Pinch cover assembly
QT-6100,Reel To Reel Tape,W72-869-A,W72-869,Stepper arm assembly
QT-6600,Reel To Reel Tape,W72-869-A,W72-869,Stepper arm assembly
QT-74,Reel To Reel Tape,W72-869-A,W72-869,Stepper arm assembly
QT-6100,Reel To Reel Tape,W72-871-B,W72-871,Tension adjusting assembly
QT-6100,Reel To Reel Tape,W72-871-B,W72-871,Tension adjusting assembly
QT-6600,Reel To Reel Tape,W72-871-B,W72-871,Tension adjusting assembly
QT-6600,Reel To Reel Tape,W72-871-B,W72-871,Tension adjusting assembly
QT-6100,Reel To Reel Tape,W72-883-0,W72-883,Tension adjusting plate holder assembly
QT-6100,Reel To Reel Tape,W72-883-0,W72-883,Tension adjusting plate holder assembly
QT-6600,Reel To Reel Tape,W72-883-0,W72-883,Tension adjusting plate holder assembly
QT-6600,Reel To Reel Tape,W72-883-0,W72-883,Tension adjusting plate holder assembly
QT-74,Reel To Reel Tape,W72-883-0,W72-883,Adjusting plate holder assembly
QT-6100,Reel To Reel Tape,W72-886-A,W72-886,Auxiliary brake (A) assembly
QT-6600,Reel To Reel Tape,W72-886-A,W72-886,Auxiliary brake (A) assembly
QT-6100,Reel To Reel Tape,W72-887-A,W72-887,Auxiliary brake (B) assembly
QT-6600,Reel To Reel Tape,W72-887-A,W72-887,Auxiliary brake (B) assembly
QT-6100,Reel To Reel Tape,W72-888-B,W72-888,Motor shield cover ass'y
QT-6600,Reel To Reel Tape,W72-888-B,W72-888,Motor shield cover
QT-74,Reel To Reel Tape,W72-888-B,W72-888,Motor shield assembly
PL-50,Turntable,W73-020-C,W73-020,Selector plate unit
PL-50,Turntable,W73-022-0,W73-022,Shift guide unit
PL-50,Turntable,W73-023-A,W73-023,Shift lever unit
QT-2100,8-Track Tape,W73-408,W73-408,FLYWHEEL ASSY
QT-6100,Reel To Reel Tape,W73-409-B,W73-409,Contact lever pole ass'y
QT-6600,Reel To Reel Tape,W73-409-B,W73-409,Contact lever pole assembly
QT-74,Reel To Reel Tape,W73-409-B,W73-409,Contact lever pole assembly
T-3300,Cassette Tape,W73-414,W73-414,SWITCH(SENSING)
PL-A25,Turntable,W73-639-B,W73-639,Rotator nylon special
PL-A25,Turntable,W73-640-0,W73-640,Pin for turntable platter
PL-A45D,Turntable,W73-640-0,W73-640,Kick pin
PL-A505,Turntable,W73-640-0,W73-640,Pin B
PL-A25,Turntable,W73-641-C,W73-641,Pin stopper ass'y
PL-A25,Turntable,W73-660-0,W73-660,Spacer
PL-A35,Turntable,W73-660-0,W73-660,Spacer
PL-A45,Turntable,W73-660-0,W73-660,Spacer
PL-A45D,Turntable,W73-660-0,W73-660,Spacer
PL-50,Turntable,W73-666-0,W73-666,Lateral balance weight assembly
PL-50,Turntable,W73-667-A,W73-667,Main counter weight
PL-50,Turntable,W73-667-A,W73-667,Main counterweight
PL-25/F,Turntable,W73-677-0,W73-677,Speed selector stand
PL-A25,Turntable,W73-679-0,W73-679,Tonearm rest
H-R9000,8-Track Tape,W73-686-0,W73-686,Rubber Foot
H-R99,8-Track Tape,W73-686-0,W73-686,Rubber Foot
H-R100,8-Track Tape,W74-776-A,W74-776,FLYWHEEL HOLDER
H-R9000,8-Track Tape,W74-776-A,W74-776,Flywheel Holder
H-R99,8-Track Tape,W74-776-A,W74-776,Flywheel Holder
H-R9000,8-Track Tape,W74-842-0,W74-842,Lock Plate Assembly
H-R99,8-Track Tape,W74-842-0,W74-842,Lock Plate Assembly
A-66X,Integrated Amplifier,WA35F100N080,WA35F100N080,Washer
SX-6,Receiver,WA35F100N080,WA35F100N080,Washer
PL-500,Turntable,XWM-032,XWM-032,"Circuit board (KUT,KCT)"
PL-500X,Turntable,XWM-033,XWM-033,Circuit board
PL-500,Turntable,XWM-036,XWM-036,Circuit board  (S)
PL-L800,Turntable,XWM-053,XWM-053,Control assembly
PL-L800,Turntable,XWM-058,XWM-058,Control unit
PL-L800,Turntable,XWR-010,XWR-010,Power supply assembly
PL-640/S40,Turntable,XWR-050,XWR-050,Power supply unit
PL-640/S40,Turntable,XWS-021,XWS-021,Speed selector unit
PL-630,Turntable,XWX-007,XWX-007,Control (B) assembly
PL-630,Turntable,XWX-008,XWX-008,Switch assembly
PL-630,Turntable,XWX-009,XWX-009,Lamp assembly
PL-500,Turntable,XWX-013,XWX-013,Switch assembly
PL-500X,Turntable,XWX-013,XWX-013,Switch assembly
PL-L1000,Turntable,XWX-040,XWX-040,LAMP Assembly
PL-L1000,Turntable,XWX-041,XWX-041,CdS Assembly
PL-L1000,Turntable,XWX-042,XWX-042,LED Assembly
PL-L1000,Turntable,XWX-043,XWX-043,PHOTO Tr. Assembly
PL-L1000,Turntable,XWX-044,XWX-044,CONTROL (A) Assembly
PL-L1000,Turntable,XWX-045,XWX-045,CONTROL (B) Assembly
PL-L800,Turntable,XWX-062,XWX-062,Photo transistor assembly
PL-L800,Turntable,XWX-063,XWX-063,LED assembly
PL-L800,Turntable,XWX-064,XWX-064,Lamp assembly
PL-L800,Turntable,XWX-065,XWX-065,CdS assembly
PL-L800,Turntable,XWX-066,XWX-066,Elevation assembly
PL-L800,Turntable,XWX-067,XWX-067,Connection assembly
H-R100,8-Track Tape,Y03-343-J,Y03-343,"Resistor, RD¼PS823J 82kΩ ±5% ¼W"
H-R100,8-Track Tape,Y05-241-J,Y05-241,"Resistor, RD¼VS330J 33Ω ±5% ¼W"
H-R99,8-Track Tape,Y05-249-J,Y05-249,"Resistor, RD¼VS560J 56Ω ±5% ¼W"
H-R100,8-Track Tape,Y20-943-J,Y20-943,"Resistor, RS2P823J 82kΩ ±5% 2W"
