model,category,part_number,normalized_part_number,description
QL-600,Integrated Amplifier,AEL-015,AEL-015,LAMP(DIAL/POWER)
QL-600,Integrated Amplifier,AHA-006-0,AHA-006,Packing Spacer
QL-600,Integrated Amplifier,AHD-045-A,AHD-045,Packing Case
QL-600,Integrated Amplifier,AKP-001-A,AKP-001,Spare AC Outlet
QL-600,Integrated Amplifier,AKR-001-0,AKR-001,Line Voltage Selector
QL-600,Integrated Amplifier,AMM-005- D,AMM-005- D,Wooden Case
QL-600,Integrated Amplifier,ANB-082-0,ANB-082,Front Panel Ass'y
QL-600,Integrated Amplifier,ARB-035-0,ARB-035,Operating Instructions
QL-600,Integrated Amplifier,ASB-005-0,ASB-005,MODE Switch
QL-600,Integrated Amplifier,ASK-007-0,ASK-007,POWER Switch
QL-600,Integrated Amplifier,ASK-008-0,ASK-008,4 CH. TAPE MONITOR Switch
QL-600,Integrated Amplifier,ATT-029-0,ATT-029,Power Transformer
QL-600,Integrated Amplifier,AWG-009-0,AWG-009,Control Amp Unit
QL-600,Integrated Amplifier,AWH-005-A,AWH-005,Main Amp Unit
QL-600,Integrated Amplifier,AWM-001-A,AWM-001,Q Unit
QL-600,Integrated Amplifier,AWM-009-0,AWM-009,Output Unit
QL-600,Integrated Amplifier,AWM-012-A,AWM-012,Meter Amp Unit
QL-600,Integrated Amplifier,B11-012-A,B11-012,Screw for Grounding Washer (Square)
QL-600,Integrated Amplifier,C82-040-A,C82-040,"100k-B (BASS), dual"
QL-600,Integrated Amplifier,C82-040-A,C82-040,"100k-B (TREBLE), dual"
QL-600,Integrated Amplifier,D11-002-B,D11-002,AC Power Cord
QL-600,Integrated Amplifier,D51-003-A,D51-003,Connection Cord (white)
QL-600,Integrated Amplifier,D51-004-A,D51-004,Connection Cord (red)
QL-600,Integrated Amplifier,E11-034-A,E11-034,Vinyl Bag
QL-600,Integrated Amplifier,E21-004-C,E21-004,Fuse 1A
QL-600,Integrated Amplifier,E21-007-0,E21-007,Fuse 0.5A
QL-600,Integrated Amplifier,E21-026-0,E21-026,Fuse 2A for Protection
QL-600,Integrated Amplifier,E22-017-0,E22-017,Pilot Lamp for Level Meter
QL-600,Integrated Amplifier,H11-034-C,H11-034,Protector for Packing
QL-600,Integrated Amplifier,K13-047-0,K13-047,4P Ground Terminal
QL-600,Integrated Amplifier,K21-009-0,K21-009,2P Input Terminal Board
QL-600,Integrated Amplifier,K22-G13-D,K22-G13,SP Input Terminal Board
QL-600,Integrated Amplifier,K72-007-3,K72-007,Speaker Plug
QL-600,Integrated Amplifier,K72-015-A,K72-015,Pin Plug
QL-600,Integrated Amplifier,K72-028-0,K72-028,Speaker socket
QL-600,Integrated Amplifier,K91-005-A,K91-005,Fuse Holder
QL-600,Integrated Amplifier,K93-003-B,K93-003,Tape REC/PB Connector (DIN type)
QL-600,Integrated Amplifier,M52-010-0,M52-010,Screw to ﬁx Wooden Case M4 x 20
QL-600,Integrated Amplifier,R42-187,R42-187,Service manual QL-600
QL-600,Integrated Amplifier,S42-011-A,S42-011,2 CH. TAPE MONITOR Switch
QL-600,Integrated Amplifier,W52-004-0,W52-004,Compound Part for Rec Terminal
QL-600A,Integrated Amplifier,AAB-024-0,AAB-024,"Knob, mode and volume"
QL-600A,Integrated Amplifier,AAB-025-0,AAB-025,"Knob, bass, treble, and level"
QL-600A,Integrated Amplifier,AAD-033-0,AAD-033,"Knob, tape monitor and power"
QL-600A,Integrated Amplifier,AAM-003-A,AAM-003,Quadraphonic badge
QL-600A,Integrated Amplifier,AAW-009-0,AAW-009,Level meter
QL-600A,Integrated Amplifier,ACH-008-A,ACH-008,Electrolytic 3300 50V
QL-600A,Integrated Amplifier,ACV-005-0,ACV-005,"250k-B, level control"
QL-600A,Integrated Amplifier,ACV-005-0,ACV-005,"250k-B, level control"
QL-600A,Integrated Amplifier,ACV-005-0,ACV-005,"250k-B, level control"
QL-600A,Integrated Amplifier,ACV-005-0,ACV-005,"250k-B, level control"
QL-600A,Integrated Amplifier,ACV-304-0,ACV-304,"10k-B, 4-gang, volume control"
QL-600A,Integrated Amplifier,ADE-002-0,ADE-002,Connection cord
QL-600A,Integrated Amplifier,ADG-003-0,ADG-003,AC power cord (KLW)
QL-600A,Integrated Amplifier,AEL-015,AEL-015,LAMP(DIAL/POWER)
QL-600A,Integrated Amplifier,AHA-006-A,AHA-006,Styrol spacer
QL-600A,Integrated Amplifier,AHB-009-A,AHB-009,Protector
QL-600A,Integrated Amplifier,AHD-109-0,AHD-109,Packing case (KLW)
QL-600A,Integrated Amplifier,AHD-110-0,AHD-110,Packing case - FVW
QL-600A,Integrated Amplifier,AKB-008-0,AKB-008,6P input terminal board (BJ
QL-600A,Integrated Amplifier,AKB-009-0,AKB-009,2P input terminal board
QL-600A,Integrated Amplifier,AKP-002-0,AKP-002,Spare AC outlet
QL-600A,Integrated Amplifier,AKR-005-0,AKR-005,Fuse holder
QL-600A,Integrated Amplifier,AMM-016-B,AMM-016,Wooden case
QL-600A,Integrated Amplifier,ANB-139-B,ANB-139,Front panel ass‘y
QL-600A,Integrated Amplifier,ARB-057-0,ARB-057,Operating instructions
QL-600A,Integrated Amplifier,ASB-016-0,ASB-016,Mode switch
QL-600A,Integrated Amplifier,ASK-008-0,ASK-008,Lever switch (4 ch. tape mon.)
QL-600A,Integrated Amplifier,ASK-018-0,ASK-018,Lever switch (power) - KLW
QL-600A,Integrated Amplifier,ASK-022-0,ASK-022,Lever switch (POWER) - FVW
QL-600A,Integrated Amplifier,ATT-079-0,ATT-079,Power transformer (KLW)
QL-600A,Integrated Amplifier,ATT-080-0,ATT-080,Power transformer (FLW)
QL-600A,Integrated Amplifier,AWG-009-0,AWG-009,Control amp unit
QL-600A,Integrated Amplifier,AWH-005-A,AWH-005,Main amp unit
QL-600A,Integrated Amplifier,AWM-020-0,AWM-020,Meter amp unit
QL-600A,Integrated Amplifier,AWM-026-0,AWM-026,Input-output unit
QL-600A,Integrated Amplifier,AWM-031-0,AWM-031,Decoder unit
QL-600A,Integrated Amplifier,AWM-032-0,AWM-032,Logic unit
QL-600A,Integrated Amplifier,AWR-016-0,AWR-016,Power supply unit
QL-600A,Integrated Amplifier,B11-012-A,B11-012,Screw for grounding
QL-600A,Integrated Amplifier,C82-040,C82-040,"100k-B, dual variable (BASS,TREBLE)"
QL-600A,Integrated Amplifier,D11-002-B,D11-002,AC power cord - FVW
QL-600A,Integrated Amplifier,E21-004-0,E21-004,Fuse 1A - FVW
QL-600A,Integrated Amplifier,E21-005-0,E21-005,Fuse 2A for protection - FVW
QL-600A,Integrated Amplifier,E21-007-0,E21-007,Fuse 0.5A - FVW
QL-600A,Integrated Amplifier,E21-027-0,E21-027,Fuse 2A for protection (KLW)
QL-600A,Integrated Amplifier,E21-028-0,E21-028,Fuse 0.5A for protection
QL-600A,Integrated Amplifier,E21-033-0,E21-033,Fuse 1A
QL-600A,Integrated Amplifier,E22-017-0,E22-017,Pilot lamp for level meter
QL-600A,Integrated Amplifier,H11-034-0,H11-034,Styrotector
QL-600A,Integrated Amplifier,K13-047-0,K13-047,4P ground terminal
QL-600A,Integrated Amplifier,K72-007-B,K72-007,Speaker plug
QL-600A,Integrated Amplifier,K72-015-A,K72-015,Pin plug
QL-600A,Integrated Amplifier,K91-005A,K91-005A,Pilot lamp (for level meter) socket
QL-600A,Integrated Amplifier,K93-003B,K93-003B,5P connector (DIN)
QL-600A,Integrated Amplifier,M52-010-0,M52-010,Special washer (square)
QL-600A,Integrated Amplifier,R42-259-0,R42-259,Service manual  QL-600A
QL-600A,Integrated Amplifier,S42-011-A,S42-011,Lever switch (2 ch. tape mon.)
QL-600A,Integrated Amplifier,W52-004-0,W52-004,Compound part for REC terminal
QM-800,Amplifier,A12-229-A,A12-229,Knob for input level and meter level
QM-800,Amplifier,A19-095-A,A19-095,Knob for power
QM-800,Amplifier,A91-020-E,A91-020,Level meter
QM-800,Amplifier,AAM-003-A,AAM-003,Quadraphonic badge
QM-800,Amplifier,AEC-012-0,AEC-012,Foot
QM-800,Amplifier,AEL-015,AEL-015,LAMP(DIAL/POWER)
QM-800,Amplifier,AHD-038-0,AHD-038,Packing case
QM-800,Amplifier,AKR-001-0,AKR-001,Line Voltage Selector
QM-800,Amplifier,ANB-070-0,ANB-070,From panel ass'y
QM-800,Amplifier,ARB-018-0,ARB-018,Operating instructions QM-800
QM-800,Amplifier,ASB-001-A,ASB-001,lNPUT Level switch
QM-800,Amplifier,ASB-002-A,ASB-002,METER Level switch
QM-800,Amplifier,ASH-001-0,ASH-001,INPUT Selector switch
QM-800,Amplifier,ASK-007-0,ASK-007,POWER Switch
QM-800,Amplifier,ATT-025-0,ATT-025,Power Transformer
QM-800,Amplifier,AWM-003-0,AWM-003,Protection unit
QM-800,Amplifier,AWM-011-0,AWM-011,Protection unit
QM-800,Amplifier,AWR-001-0,AWR-001,Power supply unit
QM-800,Amplifier,B11-041-A,B11-041,Screw to fix wooden case
QM-800,Amplifier,C52-088-B,C52-088,Electrolytic 4700 50V
QM-800,Amplifier,C52-088-B,C52-088,Electrolytic 4700 50V
QM-800,Amplifier,C52-088-B,C52-088,Electrolytic 4700 50V
QM-800,Amplifier,C52-088-B,C52-088,Electrolytic 4700 50V
QM-800,Amplifier,D11-002-B,D11-002,AC power cord
QM-800,Amplifier,D51-003-B,D51-003,Connection cord (white)
QM-800,Amplifier,D51-004-B,D51-004,Connection cord (red)
QM-800,Amplifier,E21-005-0,E21-005,Fuse 2A
QM-800,Amplifier,E21-014-0,E21-014,Fuse 4A
QM-800,Amplifier,E21-020-0,E21-020,Fuse 1A for protection
QM-800,Amplifier,E22-017-0,E22-017,Pilot lamp
QM-800,Amplifier,H11-070-B,H11-070,Protector for packing
QM-800,Amplifier,K13-047-0,K13-047,4P ground terminal
QM-800,Amplifier,K21-010-E,K21-010,4P input terminal board
QM-800,Amplifier,K72-007-B,K72-007,Speaker plug
QM-800,Amplifier,K72-015-A,K72-015,Pin plug
QM-800,Amplifier,K72-028-0,K72-028,Speaker socket
QM-800,Amplifier,K72-031-0,K72-031,Speaker socket (dual)
QM-800,Amplifier,K82-012-A,K82-012,Spare AC outlet
QM-800,Amplifier,K82-014-0,K82-014,Spare AC outlet (dual)
QM-800,Amplifier,K91-005-0,K91-005,Fuse holder
QM-800,Amplifier,M52-139-C,M52-139,Wooden case
QM-800,Amplifier,R42-188,R42-188,Service manual QM-800
QM-800,Amplifier,S61-007-0,S61-007,Relay
QM-800,Amplifier,W23-009-A,W23-009,Main amp unit
QM-800A,Amplifier,AAB-024-0,AAB-024,"Knob, input level and meter level"
QM-800A,Amplifier,AAB-029-0,AAB-029,"Knob, speaker selector"
QM-800A,Amplifier,AAD-003-0,AAD-003,"Knob, power"
QM-800A,Amplifier,AAM-003-A,AAM-003,Quadraphonic badge
QM-800A,Amplifier,AAW-010-0,AAW-010,Level meter
QM-800A,Amplifier,ABA-010-0,ABA-010,Screw to fix wooden c
QM-800A,Amplifier,ADE-002-0,ADE-002,Connection cord
QM-800A,Amplifier,AEC-057-0,AEC-057,Foot
QM-800A,Amplifier,AEL-015,AEL-015,LAMP(DIAL/POWER)
QM-800A,Amplifier,AHD-098-0,AHD-098,Packing case
QM-800A,Amplifier,AKB-005-0,AKB-005,4P input terminal board
QM-800A,Amplifier,AKP-002-0,AKP-002,Spare AC outlet
QM-800A,Amplifier,AKR-001-0,AKR-001,Line voltage selector
QM-800A,Amplifier,AMM-017-0,AMM-017,Wooden case
QM-800A,Amplifier,ANB-145-0,ANB-145,Front panel ass'y
QM-800A,Amplifier,ARB-056-0,ARB-056,Operating instructions QM-800A
QM-800A,Amplifier,ASB-017-0,ASB-017,Selector switch (speaker selector)
QM-800A,Amplifier,ASB-017-0,ASB-017,Selector switch (speaker selector)
QM-800A,Amplifier,ASB-018-0,ASB-018,Selector switch (input level)
QM-800A,Amplifier,ASB-019-0,ASB-019,Selector switch (meter level)
QM-800A,Amplifier,ASH-001-0,ASH-001,Slide switch (input selector)
QM-800A,Amplifier,ASK-007-0,ASK-007,Lever switch (power)
QM-800A,Amplifier,ATT-086-0,ATT-086,Power transformer
QM-800A,Amplifier,AWH-015-A,AWH-015,Power amp unit
QM-800A,Amplifier,AWM-028-0,AWM-028,Protection unit
QM-800A,Amplifier,AWM-029-0,AWM-029,Protection unit
QM-800A,Amplifier,AWR-001-0,AWR-001,Power supply unit
QM-800A,Amplifier,B11-012-A,B11-012,Screw for grounding
QM-800A,Amplifier,B21-001-0,B21-001,Special washer
QM-800A,Amplifier,C52-088-C,C52-088,Electrolytic 4700 50V
QM-800A,Amplifier,C52-088-C,C52-088,Electrolytic 4700 50V
QM-800A,Amplifier,C52-088-C,C52-088,Electrolytic 4700 50V
QM-800A,Amplifier,C52-088-C,C52-088,Electrolytic 4700 50V
QM-800A,Amplifier,D11-002-B,D11-002,AC power cord
QM-800A,Amplifier,E21-005-0,E21-005,Fuse 2A
QM-800A,Amplifier,E21-014-0,E21-014,Fuse 4A
QM-800A,Amplifier,E21-020-0,E21-020,Fuse 1A for protection
QM-800A,Amplifier,E22-017-0,E22-017,Pilot lamp
QM-800A,Amplifier,H11-070-C,H11-070,Styrotector
QM-800A,Amplifier,K13-047-0,K13-047,4P ground terminal
QM-800A,Amplifier,K21-026-0,K21-026,Fuse 2A for protection
QM-800A,Amplifier,K72-007-B,K72-007,Speaker plug
QM-800A,Amplifier,K72-015-A,K72-015,Pin plug
QM-800A,Amplifier,K72-031-0,K72-031,Speaker socket (2P)
QM-800A,Amplifier,K91-005-0,K91-005,Fuse holder (Pilot lamp socket)
QM-800A,Amplifier,R42-261,R42-261,Service manual QM-800A
QM-800A,Amplifier,S61-007-0,S61-007,Relay
QT-2100,8-Track Tape,A12-232,A12-232,KNOB(FUNCTION-PWR/TONE...ETC.)
QT-2100,8-Track Tape,AEL-015,AEL-015,LAMP(DIAL/POWER)
QT-2100,8-Track Tape,E22-607,E22-607,IND LAMP
QT-2100,8-Track Tape,N11-412,N11-412,MOTOR
QT-2100,8-Track Tape,N28-414,N28-414,BELT
QT-2100,8-Track Tape,R42-227,R42-227,S/M QT-2100
QT-2100,8-Track Tape,RAA-007,RAA-007,"KNOB(PROGRAM ""FRONT"")"
QT-2100,8-Track Tape,RCV-003,RCV-003,CONTROL(VOLUME)
QT-2100,8-Track Tape,RPB-006,RPB-006,HEAD (PBH8-4)
QT-2100,8-Track Tape,RRB-007,RRB-007,O/M QT-2100
QT-2100,8-Track Tape,RTT-005,RTT-005,PWR XFMR QT-2100
QT-2100,8-Track Tape,S11-404,S11-404,SWITCH(PROGRAM REPEAT)
QT-2100,8-Track Tape,S21-404,S21-404,SWITCH(POWER/SHUT-OFF)
QT-2100,8-Track Tape,W73-408,W73-408,FLYWHEEL ASSY
QT-6100,Reel To Reel Tape,A12-232-A,A12-232,"Knob, MODE selector"
QT-6100,Reel To Reel Tape,A12-406-A,A12-406,"Knob, tape speed selector"
QT-6100,Reel To Reel Tape,A18-401-0,A18-401,"Knob, REC lever"
QT-6100,Reel To Reel Tape,A18-606-0,A18-606,"Knob, PAUSE lever"
QT-6100,Reel To Reel Tape,A61-406-B,A61-406,Aluminum frame (A)
QT-6100,Reel To Reel Tape,A66-402-B,A66-402,Counter escutcheon
QT-6100,Reel To Reel Tape,A66-852-A,A66-852,Finger rest
QT-6100,Reel To Reel Tape,AKR-001-0,AKR-001,Line voltage selector
QT-6100,Reel To Reel Tape,B11-012-A,B11-012,Screw for grouding
QT-6100,Reel To Reel Tape,B23-865-0,B23-865,Teflon washer
QT-6100,Reel To Reel Tape,B23-865-0,B23-865,Teflon washer
QT-6100,Reel To Reel Tape,B23-866-0,B23-866,Teflon washer
QT-6100,Reel To Reel Tape,B23-866-0,B23-866,Teflon Washer
QT-6100,Reel To Reel Tape,B28-851-0,B28-851,Slot pin
QT-6100,Reel To Reel Tape,B31 -865-0,B31 -865,Tension adjusting spring
QT-6100,Reel To Reel Tape,B31-443-A,B31-443,Pause lever spring
QT-6100,Reel To Reel Tape,B31-444-0,B31-444,Pause cam spring
QT-6100,Reel To Reel Tape,B31-854-0,B31-854,Contact lever spring
QT-6100,Reel To Reel Tape,B31-858-A,B31-858,Pinch roller return spring
QT-6100,Reel To Reel Tape,B31-860-0,B31-860,Brake roller spring
QT-6100,Reel To Reel Tape,B31-860-0,B31-860,Brake roller spring
QT-6100,Reel To Reel Tape,B31-864-0,B31-864,Slide metal spring
QT-6100,Reel To Reel Tape,B31-865-0,B31-865,Tension adjusting spring
QT-6100,Reel To Reel Tape,B32-853-0,B32-853,Slide stepper spring
QT-6100,Reel To Reel Tape,B71-004-0,B71-004,M9 Nut
QT-6100,Reel To Reel Tape,B71-403-A,B71-403,Special nut
QT-6100,Reel To Reel Tape,B71-403-A,B71-403,Special nut
QT-6100,Reel To Reel Tape,C22-403-A,C22-403,MP capacitor
QT-6100,Reel To Reel Tape,C43-003-0,C43-003,Ceramic capacitor 0.01uF DC 1.4kV
QT-6100,Reel To Reel Tape,D11-003-E,D11-003,AC power cord
QT-6100,Reel To Reel Tape,E17-401-0,E17-401,Take-up pulley (A) assembly
QT-6100,Reel To Reel Tape,E17-402-0,E17-402,Take-up pulley (B) assembly
QT-6100,Reel To Reel Tape,E17-403-0,E17-403,Reel mount base assembly
QT-6100,Reel To Reel Tape,E17-403-0,E17-403,Reel mount base assembly
QT-6100,Reel To Reel Tape,E17-408-0,E17-408,Reel mount pulley assembly
QT-6100,Reel To Reel Tape,E17-408-0,E17-408,Reel mount pulley assembly
QT-6100,Reel To Reel Tape,E17-409-0,E17-409,Pinch arm raising metal (B)
QT-6100,Reel To Reel Tape,E17-414-0,E17-414,Foot ass'y
QT-6100,Reel To Reel Tape,E17-452-0,E17-452,Flywheel ass'y
QT-6100,Reel To Reel Tape,E17-511-0,E17-511,Pinch roller ass‘y
QT-6100,Reel To Reel Tape,E22-851-B,E22-851,Pilot lamp
QT-6100,Reel To Reel Tape,E31-851-0,E31-851,Grommet
QT-6100,Reel To Reel Tape,E31-854-B,E31-854,Oil shielding washer (A)
QT-6100,Reel To Reel Tape,E31-857-0,E31-857,Oil shielding washer (B)
QT-6100,Reel To Reel Tape,E31-857-0,E31-857,Oil shielding Washer (B)
QT-6100,Reel To Reel Tape,E32-045-0,E32-045,Insulator washer
QT-6100,Reel To Reel Tape,E32-056-0,E32-056,AC cord stopper
QT-6100,Reel To Reel Tape,E34-004-0,E34-004,insulator washer
QT-6100,Reel To Reel Tape,E34-402-A,E34-402,Light-shielding plate
QT-6100,Reel To Reel Tape,E34-404-0,E34-404,M3 Spring washer
QT-6100,Reel To Reel Tape,K72-024-0,K72-024,Microphone jack
QT-6100,Reel To Reel Tape,K72-026-0,K72-026,Headphones jack
QT-6100,Reel To Reel Tape,K93-003-B,K93-003,DlN-type socket
QT-6100,Reel To Reel Tape,M44-851-0,M44-851,Shut-0ff switch mounting plate
QT-6100,Reel To Reel Tape,M45-408-0,M45-408,Power supply unit stay
QT-6100,Reel To Reel Tape,M46-025-B,M46-025,Cord fixer
QT-6100,Reel To Reel Tape,M48-401-A,M48-401,Panel holder
QT-6100,Reel To Reel Tape,M48-401-A,M48-401,Panel holder
QT-6100,Reel To Reel Tape,M49-128-A,M49-128,Mounting plate
QT-6100,Reel To Reel Tape,M52-010-0,M52-010,Special nut
QT-6100,Reel To Reel Tape,M98-855-0,M98-855,Insulator
QT-6100,Reel To Reel Tape,M98-855-0,M98-855,Insulator
QT-6100,Reel To Reel Tape,N15-852-0,N15-852,Plunger
QT-6100,Reel To Reel Tape,N23-608-A,N23-608,Nylon ball
QT-6100,Reel To Reel Tape,N28-851-0,N28-851,Drive belt
QT-6100,Reel To Reel Tape,N28-853-0,N28-853,Counter belt
QT-6100,Reel To Reel Tape,N28-853-0,N28-853,Counter belt
QT-6100,Reel To Reel Tape,N51-854-0,N51-854,Stepped washer (B)
QT-6100,Reel To Reel Tape,N51-855-A,N51-855,Stepped washer (C)
QT-6100,Reel To Reel Tape,N51-855-A,N51-855,Stepped washer (C)
QT-6100,Reel To Reel Tape,N51-855-A,N51-855,Stepped washer (C)
QT-6100,Reel To Reel Tape,N51-857-0,N51-857,Motor spacer
QT-6100,Reel To Reel Tape,N51-873-0,N51-873,Stepped washer (D)
QT-6100,Reel To Reel Tape,N54-493-C,N54-493,Pinch arm
QT-6100,Reel To Reel Tape,N54-494-0,N54-494,Nylon shaft (A)
QT-6100,Reel To Reel Tape,N54-856-A,N54-856,Contact lever shaft
QT-6100,Reel To Reel Tape,N54-862-0,N54-862,Arm shaft
QT-6100,Reel To Reel Tape,N54-862-0,N54-862,Arrn shaft
QT-6100,Reel To Reel Tape,N54-863-A,N54-863,Counter pulley shaft
QT-6100,Reel To Reel Tape,N54-864-0,N54-864,Counter pulley spacer
QT-6100,Reel To Reel Tape,N54-866-A,N54-866,Slide spacer
QT-6100,Reel To Reel Tape,N54-866-A,N54-866,Slide spacer
QT-6100,Reel To Reel Tape,N54-866-A,N54-866,Slide spacer
QT-6100,Reel To Reel Tape,N54-867-0,N54-867,Stepper arm spacer
QT-6100,Reel To Reel Tape,N61-863-0,N61-863,Slide stopper
QT-6100,Reel To Reel Tape,N62-524-A,N62-524,Pause lever
QT-6100,Reel To Reel Tape,N62-525-0,N62-525,Metal for pasue lever
QT-6100,Reel To Reel Tape,N62-528-0,N62-528,Pinch arm raising metal (A)
QT-6100,Reel To Reel Tape,N62-532-A,N62-532,Slide metal
QT-6100,Reel To Reel Tape,N64-853-0,N64-853,Slide metal
QT-6100,Reel To Reel Tape,N81-404-A,N81-404,Pause cam lever
QT-6100,Reel To Reel Tape,N83-401-A,N83-401,Speed selector arm (A)
QT-6100,Reel To Reel Tape,N83-402-A,N83-402,Speed selector arm (B)
QT-6100,Reel To Reel Tape,N92-851-0,N92-851,Nylon collar
QT-6100,Reel To Reel Tape,N93-438-0,N93-438,Capacitor cap
QT-6100,Reel To Reel Tape,N93-855-0,N93-855,Counter pulley
QT-6100,Reel To Reel Tape,N93-857-0,N93-857,Contact lever mounting base
QT-6100,Reel To Reel Tape,R42-251,R42-251,Service manual QT-6100
QT-6100,Reel To Reel Tape,RAA-003-A,RAA-003,Knob for power switch
QT-6100,Reel To Reel Tape,RAA-005-0,RAA-005,"Knob, REC level (L)"
QT-6100,Reel To Reel Tape,RAA-006-0,RAA-006,"Knob, REC level (R)"
QT-6100,Reel To Reel Tape,RAA-008-0,RAA-008,Push switch button ass'y
QT-6100,Reel To Reel Tape,RAA-010-0,RAA-010,"Knob, function lever"
QT-6100,Reel To Reel Tape,RAH -071-0,RAH -071,Deck panel
QT-6100,Reel To Reel Tape,RAH-063-0,RAH-063,Reel mount frame
QT-6100,Reel To Reel Tape,RAH-063-0,RAH-063,Reel mount frame
QT-6100,Reel To Reel Tape,RAL-039-0,RAL-039,Model name plate
QT-6100,Reel To Reel Tape,RAP-004-C,RAP-004,Amplifier panel
QT-6100,Reel To Reel Tape,RAP-017-0,RAP-017,Aluminum frame (B)
QT-6100,Reel To Reel Tape,RAP-017-0,RAP-017,Aluminum frame (B)
QT-6100,Reel To Reel Tape,RAW-001-0,RAW-001,Counter
QT-6100,Reel To Reel Tape,RAW-003-0,RAW-003,Level meter
QT-6100,Reel To Reel Tape,RBH -076-0,RBH -076,Head spring
QT-6100,Reel To Reel Tape,RBH-050-0,RBH-050,Speed selector cam sprlng
QT-6100,Reel To Reel Tape,RBH-076-0,RBH-076,Head spring
QT-6100,Reel To Reel Tape,RBK-055-0,RBK-055,Lock spring
QT-6100,Reel To Reel Tape,RBK-055-0,RBK-055,Lock spring
QT-6100,Reel To Reel Tape,RCN-001-0,RCN-001,Wire wound resistor 75Ω 10W
QT-6100,Reel To Reel Tape,RCV-004-0,RCV-004,REC level control
QT-6100,Reel To Reel Tape,REB-004-0,REB-004,Rubber cushion
QT-6100,Reel To Reel Tape,REB-014,REB-014,REEL CAP
QT-6100,Reel To Reel Tape,REB-021-0,REB-021,Insulator tip
QT-6100,Reel To Reel Tape,REB-022-0,REB-022,Pilot lamp tube
QT-6100,Reel To Reel Tape,REB-039-0,REB-039,Lamp grommet
QT-6100,Reel To Reel Tape,REB-051-0,REB-051,Take-up belt
QT-6100,Reel To Reel Tape,REB-051-0,REB-051,Take-up belt
QT-6100,Reel To Reel Tape,REB-068-0,REB-068,lnsulator tip
QT-6100,Reel To Reel Tape,REB-069-0,REB-069,Insulator tip (B)
QT-6100,Reel To Reel Tape,REB-069-0,REB-069,Insulator tip (B)
QT-6100,Reel To Reel Tape,REC-034-0,REC-034,Rubber cushion
QT-6100,Reel To Reel Tape,REC-037-0,REC-037,Meter cushion A
QT-6100,Reel To Reel Tape,REC-038-0,REC-038,Meter cushion B
QT-6100,Reel To Reel Tape,REC-038-0,REC-038,Meter cushion B
QT-6100,Reel To Reel Tape,REC-051-0,REC-051,Rubber cushion
QT-6100,Reel To Reel Tape,REL-002-0,REL-002,Pilot lamp
QT-6100,Reel To Reel Tape,REN-157-0,REN-157,P.C.B. holder
QT-6100,Reel To Reel Tape,RKB-003-A,RKB-003,6P input terminal board
QT-6100,Reel To Reel Tape,RKC-004-0,RKC-004,2P terminal strip
QT-6100,Reel To Reel Tape,RKC-008-0,RKC-008,2P terminal strip
QT-6100,Reel To Reel Tape,RKK-005-0,RKK-005,Lamp socket
QT-6100,Reel To Reel Tape,RLA-032-0,RLA-032,Fastforward cam collar
QT-6100,Reel To Reel Tape,RLA-036-0,RLA-036,Tape guide 8M
QT-6100,Reel To Reel Tape,RLA-036-0,RLA-036,Tape guide SM
QT-6100,Reel To Reel Tape,RLA-037-0,RLA-037,Tape guide 6M
QT-6100,Reel To Reel Tape,RLA-037-0,RLA-037,Tape guide BM
QT-6100,Reel To Reel Tape,RLA-070-0,RLA-070,Recording lever shaft
QT-6100,Reel To Reel Tape,RLA-102-0,RLA-102,Reel mount shaft
QT-6100,Reel To Reel Tape,RLA-102-0,RLA-102,Reel mount shaft
QT-6100,Reel To Reel Tape,RLA-197-0,RLA-197,Take-up pulley spacer
QT-6100,Reel To Reel Tape,RLA-197-0,RLA-197,Take-up pulley spacer
QT-6100,Reel To Reel Tape,RMM-015-0,RMM-015,Wooden cabinet ass'y
QT-6100,Reel To Reel Tape,RNB-015-B,RNB-015,Amplifier chassis
QT-6100,Reel To Reel Tape,RNC-025-B,RNC-025,Side chassis (E) ass'y
QT-6100,Reel To Reel Tape,RNC-038-0,RNC-038,Amp holder
QT-6100,Reel To Reel Tape,RNE -074-0,RNE -074,Spring lever
QT-6100,Reel To Reel Tape,RNE-034-0,RNE-034,Counter mounting plate
QT-6100,Reel To Reel Tape,RNE-064-0,RNE-064,P.C.B. stay
QT-6100,Reel To Reel Tape,RNE-065-0,RNE-065,Switch mounting plate
QT-6100,Reel To Reel Tape,RNE-069-0,RNE-069,Pinch roller holder
QT-6100,Reel To Reel Tape,RNE-083-0,RNE-083,Rotary switch holder
QT-6100,Reel To Reel Tape,RNE-131-0,RNE-131,Rotary switch holder (A)
QT-6100,Reel To Reel Tape,RNE-148-A,RNE-148,Recording lever
QT-6100,Reel To Reel Tape,RNE-167-0,RNE-167,Speed selector stopper
QT-6100,Reel To Reel Tape,RNE-209-0,RNE-209,Pinch arm bearing
QT-6100,Reel To Reel Tape,RNE-223-0,RNE-223,P.C.B. stay
QT-6100,Reel To Reel Tape,RNE-226-0,RNE-226,Amp stay
QT-6100,Reel To Reel Tape,RNE-230-0,RNE-230,Jack shield plate
QT-6100,Reel To Reel Tape,RNE-241-0,RNE-241,E head mounting metal (left side)
QT-6100,Reel To Reel Tape,RNE-356-0,RNE-356,Slide metal lever (A)
QT-6100,Reel To Reel Tape,RPB-005-A,RPB-005,E head
