model,category,part_number,normalized_part_number,description
PL-A25,Turntable,B22-642-0,B22-642,Washer
PL-A35,Turntable,B22-642-0,B22-642,Washer
PL-A45,Turntable,B22-642-0,B22-642,Washer
PL-A45D,Turntable,B22-642-0,B22-642,Washer
PL-A25,Turntable,B22-643-0,B22-643,Washer
PL-A35,Turntable,B22-643-0,B22-643,Washer
PL-A45,Turntable,B22-643-0,B22-643,Washer
PL-A45D,Turntable,B22-643-0,B22-643,Washer
PL-50,Turntable,B22-646-0,B22-646,Washer
PL-71,Turntable,B22-646-0,B22-646,Washer ring
PL-12E,Turntable,B22-650-0,B22-650,Washer
PL-15D,Turntable,B22-650-0,B22-650,Washer
PL-A25,Turntable,B22-650-0,B22-650,Flat washer for center shaft
PL-A35,Turntable,B22-650-0,B22-650,Washer
PL-A45,Turntable,B22-650-0,B22-650,Washer
PL-A45D,Turntable,B22-650-0,B22-650,Washer
RT-1020L,Reel To Reel Tape,B23-405-A,B23-405,Bushing
PL-50,Turntable,B23-601-0,B23-601,Washer (C)
PL-55/55D,Turntable,B23-601-0,B23-601,Washer (C)
PL-50,Turntable,B23-602-0,B23-602,Washer (D)
PL-55/55D,Turntable,B23-602-0,B23-602,Washer (D)
PL-25/F,Turntable,B23-613-0,B23-613,Washer (N)
PL-50,Turntable,B23-614-0,B23-614,Washer (SPEED SELECTOR SWITCH)
PL-50,Turntable,B23-615-0,B23-615,Washer (SPEED SELECTOR SWITCH)
PL-A25,Turntable,B23-629-0,B23-629,Washer teflon
PL-A35,Turntable,B23-629-0,B23-629,Teflon washer
PL-A45,Turntable,B23-629-0,B23-629,Teflon washer
PL-A45D,Turntable,B23-629-0,B23-629,Teflon washer
PL-55/55D,Turntable,B23-635-0,B23-635,Teflon washer
PL-12E,Turntable,B23-642-0,B23-642,Washer
PL-200/200X,Turntable,B23-642,B23-642,Cartridge mounting washer (PL-200X)
PL-50,Turntable,B23-642-0,B23-642,Washer
PL-50,Turntable,B23-642-A,B23-642,Washer
PL-51,Turntable,B23-642-0,B23-642,Washer
PL-510,Turntable,B23-642,B23-642,Washer
PL-510S,Turntable,B23-642,B23-642,Washer
PL-51A,Turntable,B23-642-0,B23-642,Washer
PL-71,Turntable,B23-642-0,B23-642,Washer
PL-A35,Turntable,B23-642-0,B23-642,Washer
PL-A45,Turntable,B23-642-0,B23-642,Washer
PL-A45,Turntable,B23-642-0,B23-642,Washer
PL-A45D,Turntable,B23-642-0,B23-642,Washer
PL-A45D,Turntable,B23-642-0,B23-642,Washer
PL-A505,Turntable,B23-642-0,B23-642,Washer
PL-L800,Turntable,B23-642,B23-642,Washer
H-R9000,8-Track Tape,B23-644-0,B23-644,Insulating Washer
H-R99,8-Track Tape,B23-644-0,B23-644,Insulating Washer
H-R9000,8-Track Tape,B23-657-0,B23-657,Nylon Washer
H-R99,8-Track Tape,B23-657-0,B23-657,Nylon Washer
QT-74,Reel To Reel Tape,B23-854-0,B23-854,Teflon washer 6.5x4.2x0.3(t)mm
QT-74,Reel To Reel Tape,B23-854-0,B23-854,Teflon washer 6.5x4.2x0.3(t)mm
QT-6100,Reel To Reel Tape,B23-865-0,B23-865,Teflon washer
QT-6100,Reel To Reel Tape,B23-865-0,B23-865,Teflon washer
QT-6600,Reel To Reel Tape,B23-865-0,B23-865,Teflon wahser
QT-6600,Reel To Reel Tape,B23-865-0,B23-865,Teflon washer
QT-74,Reel To Reel Tape,B23-865-0,B23-865,Teflon washer 7x5.2x0.8(t)mm
QT-6100,Reel To Reel Tape,B23-866-0,B23-866,Teflon washer
QT-6100,Reel To Reel Tape,B23-866-0,B23-866,Teflon Washer
QT-6600,Reel To Reel Tape,B23-866-0,B23-866,Teflon washer
QT-6600,Reel To Reel Tape,B23-866-0,B23-866,Teflon washer
SX-9000,Receiver,B28-002-0,B28-002,Shaft
QT-6100,Reel To Reel Tape,B28-851-0,B28-851,Slot pin
QT-6600,Reel To Reel Tape,B28-851-0,B28-851,Slot pin
QT-74,Reel To Reel Tape,B28-851-0,B28-851,Slot pin
QT-6600,Reel To Reel Tape,B31 -858-A,B31 -858,Pinch roller return spring
QT-6100,Reel To Reel Tape,B31 -865-0,B31 -865,Tension adjusting spring
SX-9000,Receiver,B31-0160,B31-0160,Spring for Front Cover
PL-A35,Turntable,B31-026-8,B31-026,Spring
PL-A45,Turntable,B31-026-B,B31-026,Spring
PL-A45D,Turntable,B31-026-B,B31-026,Spring
PL-A35,Turntable,B31-028-B,B31-028,Spring
PL-A45,Turntable,B31-028-B,B31-028,Spﬂng
PL-A45D,Turntable,B31-028-B,B31-028,Spring
PL-A35,Turntable,B31-029-A,B31-029,Spring
PL-A45,Turntable,B31-029-B,B31-029,Spring
PL-A45D,Turntable,B31-029-B,B31-029,Spﬂng
PL-A35,Turntable,B31-030-A,B31-030,Spring (A)
PL-A35,Turntable,B31-031-A,B31-031,Spring (B)
PL-A35,Turntable,B31-032-A,B31-032,Spring (C)
PL-A35,Turntable,B31-033-A,B31-033,Spring (D)
PL-50,Turntable,B31-034-A,B31-034,Return lever spring
PL-50,Turntable,B31-035-0,B31-035,Spring (SPEED SELECTOR SWITCH)
PL-50,Turntable,B31-036-A,B31-036,Spring
PL-50,Turntable,B31-036-A,B31-036,Spring
PL-50,Turntable,B31-036-A,B31-036,Spring
PL-50,Turntable,B31-042-0,B31-042,Spring
QT-6100,Reel To Reel Tape,B31-443-A,B31-443,Pause lever spring
QT-6600,Reel To Reel Tape,B31-443-A,B31-443,Pause lever spring
QT-74,Reel To Reel Tape,B31-443-A,B31-443,Pause lever spring
QT-6100,Reel To Reel Tape,B31-444-0,B31-444,Pause cam spring
QT-6600,Reel To Reel Tape,B31-444-0,B31-444,Pause cam spring
QT-74,Reel To Reel Tape,B31-444-0,B31-444,Pause cam spring
PL-50,Turntable,B31-607-A,B31-607,Spring
PL-50,Turntable,B31-612-0,B31-612,Lever spring
PL-55/55D,Turntable,B31-612-A,B31-612,Spring (Lever spring)
PL-50,Turntable,B31-613-A,B31-613,Spring (Return spring)
PL-25/F,Turntable,B31-616-0,B31-616,Spring
PL-25/F,Turntable,B31-617-0,B31-617,Spring
PL-25/F,Turntable,B31-617-0,B31-617,Spring
PL-25/F,Turntable,B31-621-0,B31-621,Spring
PL-25/F,Turntable,B31-622-0,B31-622,Spring
PL-25/F,Turntable,B31-623-0,B31-623,Spring
PL-25/F,Turntable,B31-645-A,B31-645,Spring
PL-A25,Turntable,B31-645-A,B31-645,Spring
PL-A35,Turntable,B31-645-A,B31-645,Spring
PL-A45,Turntable,B31-645-A,B31-645,Spring
PL-50,Turntable,B31-696-0,B31-696,Spring
PL-55/55D,Turntable,B31-696-0,B31-696,Spring
PL-50,Turntable,B31-698-0,B31-698,Ring
PL-50,Turntable,B31-700-0,B31-700,Spring
PL-50,Turntable,B31-701-0,B31-701,Spring
PL-A25,Turntable,B31-744-0,B31-744,Lever spring
PL-A25,Turntable,B31-744-0,B31-744,Spring for reset lever
PL-15D,Turntable,B31-745-B,B31-745,Spring
PL-A25,Turntable,B31-745-A,B31-745,Fixed spring
PL-A35,Turntable,B31-745-B,B31-745,Spring
PL-A45,Turntable,B31-745-B,B31-745,Spring
PL-A45D,Turntable,B31-745-B,B31-745,Spring
PL-A505,Turntable,B31-745-B,B31-745,Spring
PL-A505,Turntable,B31-745-B,B31-745,Spring
PL-A25,Turntable,B31-746-0,B31-746,Function lever spring
PL-A35,Turntable,B31-746-0,B31-746,Spring
PL-A45,Turntable,B31-746-0,B31-746,Spring
PL-A45D,Turntable,B31-746-0,B31-746,Spring
PL-A25,Turntable,B31-747-C,B31-747,Spring helical
PL-A25,Turntable,B31-748-0,B31-748,Spring
PL-A35,Turntable,B31-748-0,B31-748,Spring
PL-A45,Turntable,B31-748-0,B31-748,Spring
PL-A45D,Turntable,B31-748-0,B31-748,Spring
PL-A25,Turntable,B31-749-0,B31-749,Spring
PL-A35,Turntable,B31-749-B,B31-749,Spring
PL-A45,Turntable,B31-749-B,B31-749,Sprng
PL-A505,Turntable,B31-749-B,B31-749,Spring
PL-A25,Turntable,B31-778-0,B31-778,Cancel spring
QT-6100,Reel To Reel Tape,B31-854-0,B31-854,Contact lever spring
QT-6600,Reel To Reel Tape,B31-854-0,B31-854,Contact lever spring
QT-74,Reel To Reel Tape,B31-854-0,B31-854,Contact lever spring
QT-6100,Reel To Reel Tape,B31-858-A,B31-858,Pinch roller return spring
QT-74,Reel To Reel Tape,B31-858-A,B31-858,Pinch roller return spring
QT-6100,Reel To Reel Tape,B31-860-0,B31-860,Brake roller spring
QT-6100,Reel To Reel Tape,B31-860-0,B31-860,Brake roller spring
QT-6600,Reel To Reel Tape,B31-860-0,B31-860,Brake roller spring
QT-6600,Reel To Reel Tape,B31-860-0,B31-860,Brake roller spring
QT-6100,Reel To Reel Tape,B31-864-0,B31-864,Slide metal spring
QT-6600,Reel To Reel Tape,B31-864-0,B31-864,Slide metal spring
QT-74,Reel To Reel Tape,B31-864-0,B31-864,Slide metal spring
QT-6100,Reel To Reel Tape,B31-865-0,B31-865,Tension adjusting spring
QT-6600,Reel To Reel Tape,B31-865-0,B31-865,Tension adjusting spring
QT-6600,Reel To Reel Tape,B31-865-0,B31-865,Tension adjusting spring
QT-74,Reel To Reel Tape,B31-865-0,B31-865,Tension adjusting spring
PL-50,Turntable,B32-010-C,B32-010,Spring (plate) ‘
PL-50,Turntable,B32-044-0,B32-044,Arm rest spring
PL-510,Turntable,B32-056,B32-056,Strain relief
PL-510S,Turntable,B32-056,B32-056,Strain relief
QT-6600,Reel To Reel Tape,B32-419-0,B32-419,Slide metal lever (B)
PL-50,Turntable,B32-605-0,B32-605,Return guide plate holder
PL-A25,Turntable,B32-650-A,B32-650,Plate spring (C)
PL-25/F,Turntable,B32-667-0,B32-667,Microswitch spring
PL-A25,Turntable,B32-678-0,B32-678,Locking lever
QT-6100,Reel To Reel Tape,B32-853-0,B32-853,Slide stepper spring
QT-6600,Reel To Reel Tape,B32-853-0,B32-853,Slide stepper spring
QT-74,Reel To Reel Tape,B32-853-0,B32-853,Slide stopper spring
PL-A25,Turntable,B33-603-A,B33-603,Linking wire
PL-A35,Turntable,B33-603-0,B33-603,Shaft
PL-A45,Turntable,B33-603-0,B33-603,Shaft
PL-A45D,Turntable,B33-603-0,B33-603,Shaft
PL-A25,Turntable,B33-604-A,B33-604,Return lever spring
PL-A25,Turntable,B33-606-0,B33-606,Spring
PL-A25,Turntable,B33-607-0,B33-607,Wire spring
PL-A25,Turntable,B33-608-A,B33-608,Wire spring
PL-A35,Turntable,B33-608-8,B33-608,Spring
PL-A45,Turntable,B33-608-B,B33-608,Spring
PL-A45D,Turntable,B33-608-B,B33-608,Spring
PL-A25,Turntable,B33-609-A,B33-609,Return lever spring
PL-A35,Turntable,B33-609-A,B33-609,Spring
PL-A45,Turntable,B33-609-A,B33-609,Spring
PL-A45D,Turntable,B33-609-A,B33-609,Spring
H-R9000,8-Track Tape,B33-613-A,B33-613,Door Shaft
H-R99,8-Track Tape,B33-613-A,B33-613,Door Shaft
PL-A25,Turntable,B33-616-0,B33-616,Wire spring
PL-A25,Turntable,B33-635-A,B33-635,Lock lever spring
PL-A35,Turntable,B33-635-A,B33-635,Spring
PL-A45,Turntable,B33-635-A,B33-635,Spring
PL-A45D,Turntable,B33-635-C,B33-635,Spring
H-R9000,8-Track Tape,B33-671-B,B33-671,Spring (Lock Plate Assembly)
H-R99,8-Track Tape,B33-671-B,B33-671,Spring (Lock Plate Assembly)
H-R9000,8-Track Tape,B33-673-A,B33-673,Spring (Door)
H-R99,8-Track Tape,B33-673-A,B33-673,Spring (Door)
H-R9000,8-Track Tape,B33-726-0,B33-726,Spring (Head Base)
H-R99,8-Track Tape,B33-726-0,B33-726,Spring (Head Base)
H-R9000,8-Track Tape,B33-727-0,B33-727,Spring (Azimuth Adj.)
H-R99,8-Track Tape,B33-727-0,B33-727,Spring (Azimuth Adj.)
PL-71,Turntable,B71-004-0,B71-004,Nut M9
QT-6100,Reel To Reel Tape,B71-004-0,B71-004,M9 Nut
SA-5200,Integrated Amplifier,B71-004-0,B71-004,Nut (9ø)
SA-9900,Integrated Amplifier,B71-004-0,B71-004,Nut (9φ)
SA-9900,Integrated Amplifier,B71-004-0,B71-004,Nut (9φ)
SR-303,Reverb,B71-004,B71-004,Nut M9
SX-434,Receiver,B71-004-0,B71-004,Nut 9Φ
SX-434,Receiver,B71-004-0,B71-004,Nut 9Φ
SX-434,Receiver,B71-004-0,B71-004,Nut 9Φ
SX-535,Receiver,B71-004-0,B71-004,Nut (9Φ)
SX-636,Receiver,B71-004-0,B71-004,Nut 9ϕ
TX-5300,Tuner,B71-004-0,B71-004,Nut (9ɸ)
TX-9500,Tuner,B71-004-0,B71-004,Hex. nut 9:1:
SA-5200,Integrated Amplifier,B71-005-0,B71-005,Nut (11ø)
TX-9500,Tuner,B71-005-0,B71-005,Hex. nut 11ɸ
A-9,Integrated Amplifier,B71-010,B71-010,Nut M7
A-90,Integrated Amplifier,B71-010,B71-010,Nul
SA-9900,Integrated Amplifier,B71-010-0,B71-010,Nut (7φ)
TX-6800/608,Tuner,B71-010,B71-010,Nut 7 ɸ
H-R99,8-Track Tape,B71-031-0,B71-031,Insulating Nut
QX-9900,Receiver,B71-031-0,B71-031,Insulating nut
SX-434,Receiver,B71-031-0,B71-031,Nut (insulator)
SX-838,Receiver,B71-031-0,B71-031,Nut (insulator)
QT-6100,Reel To Reel Tape,B71-403-A,B71-403,Special nut
QT-6100,Reel To Reel Tape,B71-403-A,B71-403,Special nut
QT-6600,Reel To Reel Tape,B71-403-A,B71-403,Special nut
QT-6600,Reel To Reel Tape,B71-403-A,B71-403,Special nut
QT-74,Reel To Reel Tape,B71-403-A,B71-403,Special nut (U)
QT-74,Reel To Reel Tape,B71-403-A,B71-403,Special nut (U)
