model,category,part_number,normalized_part_number,description
PL-520,Turntable,PNV-016,PNV-016,Dust cover
PL-630,Turntable,PNV-024,PNV-024,Dust cover
PL-600/600X,Turntable,PNV-025,PNV-025,Dust cover
PL-100/100X,Turntable,PNV-034,PNV-034,Dust cover
PL-200/200X,Turntable,PNV-034,PNV-034,Dust cover
PL-L1000,Turntable,PNV-035,PNV-035,Dust cover
PL-L800,Turntable,PNV-039,PNV-039,Dust cover
PL-640/S40,Turntable,PNV-046,PNV-046,Dust cover
PL-51A,Turntable,PNW-001-0,PNW-001,Arm base
PL-12DII,Turntable,PNW-002-A,PNW-002,Adaptor holder (KUT)
PL-510,Turntable,PNW-011,PNW-011,Thrust catch
PL-510S,Turntable,PNW-011,PNW-011,Thrust catch
PL-12DII,Turntable,PNW-014-C,PNW-014,Overhang checker
PL-71,Turntable,PNW-021-A,PNW-021,Motor cover
PL-51A,Turntable,PNW-027-A,PNW-027,Arm rest
PL-71,Turntable,PNW-027-A,PNW-027,Arm rest unit
PL-51A,Turntable,PNW-028-A,PNW-028,Arm clamp
PL-55X,Turntable,PNW-042-0,PNW-042,Lock Lever
PL-55X,Turntable,PNW-043-0,PNW-043,Lock lever
PL-55X,Turntable,PNW-044-0,PNW-044,Escutcheon
PL-55X,Turntable,PNW-046-0,PNW-046,Stopper
PL-570,Turntable,PNW-070,PNW-070,Lever unit
PL-112D,Turntable,PNW-073,PNW-073,Head shell stand
PL-117D,Turntable,PNW-073,PNW-073,Headshell stand
PL-510,Turntable,PNW-073,PNW-073,Headshell stand
PL-510A,Turntable,PNW-073,PNW-073,Headshell stand
PL-510S,Turntable,PNW-073,PNW-073,Head shell stand
PL-530,Turntable,PNW-073,PNW-073,Head shell stand
PL-550,Turntable,PNW-073,PNW-073,Headshell stand
PL-570,Turntable,PNW-073,PNW-073,Head shell stand
PL-117D,Turntable,PNW-078,PNW-078,Main panel
PL-510,Turntable,PNW-084,PNW-084,Main panel
PL-510S,Turntable,PNW-084,PNW-084,Main panel
PL-510,Turntable,PNW-088,PNW-088,Arm spacer
PL-510S,Turntable,PNW-088,PNW-088,Arm spacer
PL-510,Turntable,PNW-091,PNW-091,Lever
PL-510S,Turntable,PNW-091,PNW-091,Lever
PL-510,Turntable,PNW-092,PNW-092,Wire guide
PL-510S,Turntable,PNW-092,PNW-092,Wire guide
PL-550,Turntable,PNW-096,PNW-096,Bottom plate
PL-520,Turntable,PNW-104,PNW-104,Cam
PL-117D,Turntable,PNW-124,PNW-124,Cam
PL-510,Turntable,PNW-133,PNW-133,SP Holder B
PL-510S,Turntable,PNW-133,PNW-133,SP Holder B
PL-510,Turntable,PNW-151,PNW-151,SP Holder C
PL-510S,Turntable,PNW-151,PNW-151,SP Holder C
PL-510,Turntable,PNW-169,PNW-169,SP Holder D
PL-510S,Turntable,PNW-169,PNW-169,SP Holder D
PL-550,Turntable,PNW-170,PNW-170,Arm rest
PLC-590,Turntable,PNW-175,PNW-175,"Cover, Motor"
PL-510,Turntable,PNW-176,PNW-176,PU Plate
PL-510S,Turntable,PNW-176,PNW-176,PU Plate
PL-530,Turntable,PNW-191,PNW-191,Bottom plate
PL-510A,Turntable,PNW-225,PNW-225,Main panel
PL-570,Turntable,PNW-243,PNW-243,AS lever
PL-570,Turntable,PNW-247,PNW-247,Arm rest
PL-570,Turntable,PNW-251,PNW-251,EV cam unit
PL-570,Turntable,PNW-264,PNW-264,PU switch lever
PL-570,Turntable,PNW-287,PNW-287,Neon lamp holder
PLC-590,Turntable,PNW-293,PNW-293,Lens (Power)
PL-520,Turntable,PNW-296,PNW-296,P.C board holder
PLC-590,Turntable,PNW-296,PNW-296,P.C. Board holder
PL-520,Turntable,PNW-302,PNW-302,Lens Strobe
PL-520,Turntable,PNW-312,PNW-312,Lens holder
PL-520,Turntable,PNW-313,PNW-313,EV cam
PL-520,Turntable,PNW-314,PNW-314,Headshell holder
PL-520,Turntable,PNW-315,PNW-315,Holder
PLC-590,Turntable,PNW-317,PNW-317,Bottom plate
PL-520,Turntable,PNW-324,PNW-324,Plate (R)
PL-630,Turntable,PNW-324,PNW-324,Plate-R
PL-520,Turntable,PNW-325,PNW-325,Plate (L)
PL-630,Turntable,PNW-325,PNW-325,Plate-L
PL-516,Turntable,PNW-329,PNW-329,Cap
PL-516,Turntable,PNW-333,PNW-333,Lever
PL-516,Turntable,PNW-334,PNW-334,Cord holder
PL-516,Turntable,PNW-338,PNW-338,Plate (L)
PL-540,Turntable,PNW-338,PNW-338,Plate L (Hinge)
PL-560,Turntable,PNW-338,PNW-338,Plate-L (Hinge)
PL-L1000,Turntable,PNW-338,PNW-338,Plate L
PL-516,Turntable,PNW-339,PNW-339,Plate (R)
PL-518,Turntable,PNW-339,PNW-339,Plate (R)
PL-540,Turntable,PNW-339,PNW-339,Plate-R (Hinge)
PL-560,Turntable,PNW-339,PNW-339,Plale-R (Hinge)
PL-L1000,Turntable,PNW-339,PNW-339,Plate R
PL-516,Turntable,PNW-345,PNW-345,Rod guide
PL-516,Turntable,PNW-346,PNW-346,Cover
PL-500,Turntable,PNW-375,PNW-375,Ring
PL-500X,Turntable,PNW-375,PNW-375,Ring
PL-600/600X,Turntable,PNW-375,PNW-375,Ring
PL-L1000,Turntable,PNW-375,PNW-375,Spring holder
PL-500,Turntable,PNW-379,PNW-379,AS cam
PL-500X,Turntable,PNW-379,PNW-379,AS cam
PL-600/600X,Turntable,PNW-379,PNW-379,AS cam
PL-516,Turntable,PNW-384,PNW-384,Neon lamp holder
PL-518,Turntable,PNW-384,PNW-384,Neon lamp holder
PL-L1000,Turntable,PNW-390,PNW-390,Cam
PL-600/600X,Turntable,PNW-391,PNW-391,Collar
PL-L1000,Turntable,PNW-391,PNW-391,Collar
PL-L1000,Turntable,PNW-391,PNW-391,Collar
PL-600/600X,Turntable,PNW-392,PNW-392,Pulley
PL-630,Turntable,PNW-392,PNW-392,Motor pulley
PL-L1000,Turntable,PNW-392,PNW-392,Motor pulley
PL-600/600X,Turntable,PNW-393,PNW-393,Pulley
PL-L1000,Turntable,PNW-393,PNW-393,Pulley
PL-516,Turntable,PNW-396,PNW-396,Cap
PL-540,Turntable,PNW-397,PNW-397,Foot case
PL-540,Turntable,PNW-415,PNW-415,Stopper (Foot)
PL-L1000,Turntable,PNW-418,PNW-418,Gear F
PL-630,Turntable,PNW-435,PNW-435,Cover (METER)
PL-540,Turntable,PNW-454,PNW-454,Cover
PL-540,Turntable,PNW-455,PNW-455,Lamp holder (Strobe)
PL-560,Turntable,PNW-455,PNW-455,Neon Iamp holder
PL-540,Turntable,PNW-456,PNW-456,Name plate
PL-600/600X,Turntable,PNW-469,PNW-469,Stopper
PL-500,Turntable,PNW-472,PNW-472,Holder
PL-500X,Turntable,PNW-472,PNW-472,Holder
PL-500,Turntable,PNW-473,PNW-473,Lens
PL-500X,Turntable,PNW-473,PNW-473,Lens
PL-500,Turntable,PNW-474,PNW-474,Selector cam
PL-500X,Turntable,PNW-474,PNW-474,Selector cam
PL-500,Turntable,PNW-475,PNW-475,Selector lever
PL-500X,Turntable,PNW-475,PNW-475,Selector lever
PL-500,Turntable,PNW-479,PNW-479,Arm base
PL-500,Turntable,PNW-482,PNW-482,Neon lamp base
PL-500X,Turntable,PNW-482,PNW-482,Neon lamp base
PL-L1000,Turntable,PNW-483,PNW-483,Case C
PL-500,Turntable,PNW-484,PNW-484,Holder
PL-500X,Turntable,PNW-484,PNW-484,Holder
PL-600/600X,Turntable,PNW-484,PNW-484,Holder
PL-600/600X,Turntable,PNW-485,PNW-485,Worm gear
PL-L1000,Turntable,PNW-485,PNW-485,Worm gear
PL-600/600X,Turntable,PNW-496,PNW-496,Control case A (PL-600)
PL-600/600X,Turntable,PNW-497,PNW-497,Control case B (PL-600)
PL-600/600X,Turntable,PNW-500,PNW-500,Lever
PL-510A,Turntable,PNW-541,PNW-541,Elevation arm
PL-510,Turntable,PNW-542,PNW-542,Arm base
PL-510S,Turntable,PNW-542,PNW-542,Arm base
PL-510,Turntable,PNW-544,PNW-544,EV Cam
PL-510S,Turntable,PNW-544,PNW-544,EV Cam
PL-510,Turntable,PNW-545,PNW-545,Bias lever
PL-510S,Turntable,PNW-545,PNW-545,Bias lever
PL-510,Turntable,PNW-546,PNW-546,AS Lever
PL-510S,Turntable,PNW-546,PNW-546,AS Lever
PL-510,Turntable,PNW-547,PNW-547,AS Cam shaft
PL-510S,Turntable,PNW-547,PNW-547,AS Cam shaft
PL-115D,Turntable,PNW-548,PNW-548,ELEVATION UNIT
PL-117D,Turntable,PNW-548,PNW-548,Elevation unit
PL-500,Turntable,PNW-577,PNW-577,Elevation sheet
PL-500,Turntable,PNW-577,PNW-577,EV sheet
PL-500X,Turntable,PNW-577,PNW-577,Elevation sheet
PL-500X,Turntable,PNW-577,PNW-577,EV sheet
PL-520,Turntable,PNW-577,PNW-577,Arm elevation
PL-560,Turntable,PNW-577,PNW-577,Elevation sheet
PL-516,Turntable,PNW-591,PNW-591,PU plate B
PL-L800,Turntable,PNW-592,PNW-592,Adjusting cam
PL-516,Turntable,PNW-597,PNW-597,EV rod
PL-520,Turntable,PNW-602,PNW-602,"Shaft, tonearm"
PL-520,Turntable,PNW-603,PNW-603,"Bar, tonearm"
PL-520,Turntable,PNW-616,PNW-616,"Stand base, tonearm"
PL-600/600X,Turntable,PNX-001,PNX-001,Selector knob
PL-600/600X,Turntable,PNX-002,PNX-002,Collar
PL-600/600X,Turntable,PNX-003,PNX-003,EV shaft holder
PL-600/600X,Turntable,PNX-010,PNX-010,PU plate
PL-200/200X,Turntable,PNX-015,PNX-015,lnsulator
PL-100/100X,Turntable,PNX-030,PNX-030,Switch lever
PL-200/200X,Turntable,PNX-030,PNX-030,Switch lever
PL-640/S40,Turntable,PNX-030,PNX-030,Switch lever
PL-100/100X,Turntable,PNX-031,PNX-031,Plate
PL-200/200X,Turntable,PNX-031,PNX-031,Switch plate
PL-640/S40,Turntable,PNX-031,PNX-031,Switch locker
PL-200/200X,Turntable,PNX-033,PNX-033,EV cam
PL-100/100X,Turntable,PNX-035,PNX-035,Lock plate
PL-200/200X,Turntable,PNX-035,PNX-035,Plate
PL-640/S40,Turntable,PNX-035,PNX-035,Lock plate
PL-100/100X,Turntable,PNX-036,PNX-036,Cam
PL-200/200X,Turntable,PNX-036,PNX-036,Cam
PL-100/100X,Turntable,PNX-051,PNX-051,Lens
PL-200/200X,Turntable,PNX-051,PNX-051,Lens
PL-200/200X,Turntable,PNX-052,PNX-052,Button guide A
PL-200/200X,Turntable,PNX-053,PNX-053,Arm base (PL-200)
PL-100/100X,Turntable,PNX-054,PNX-054,AS washer
PL-200/200X,Turntable,PNX-054,PNX-054,AS adjusting plate
PL-100/100X,Turntable,PNX-055,PNX-055,Base lever
PL-200/200X,Turntable,PNX-055,PNX-055,Lever
PL-100/100X,Turntable,PNX-059,PNX-059,EV cam
PL-200/200X,Turntable,PNX-059,PNX-059,EV cam
PL-200/200X,Turntable,PNX-060,PNX-060,EV plate spring B unit
PL-100/100X,Turntable,PNX-061,PNX-061,PU plate (B)
PL-200/200X,Turntable,PNX-061,PNX-061,PU plate B
PL-100/100X,Turntable,PNX-062,PNX-062,Foot case
PL-200/200X,Turntable,PNX-062,PNX-062,Foot case
PL-100/100X,Turntable,PNX-064,PNX-064,Turntable platter packing
PL-200/200X,Turntable,PNX-064,PNX-064,Turntable protector
PL-100/100X,Turntable,PNX-074,PNX-074,Neon lamp base
PL-500,Turntable,PNX-078,PNX-078,Neon lamp holder
PL-500X,Turntable,PNX-078,PNX-078,Neon lamp holder
PL-500,Turntable,PNX-079,PNX-079,Panel (KUT)
PL-500X,Turntable,PNX-080,PNX-080,Panel
PL-200/200X,Turntable,PNX-085,PNX-085,Arm base (PL-200X)
PL-500X,Turntable,PNX-088,PNX-088,Arm base
PL-500,Turntable,PNX-089,PNX-089,Panel (S)
PL-L1000,Turntable,PNX-092,PNX-092,Lever
PL-L1000,Turntable,PNX-094,PNX-094,Base
PL-L1000,Turntable,PNX-097,PNX-097,Spacer
PL-L1000,Turntable,PNX-098,PNX-098,Arm holder
PL-L1000,Turntable,PNX-102,PNX-102,Cupler base
PL-L1000,Turntable,PNX-103,PNX-103,Spacer
PL-L1000,Turntable,PNX-108,PNX-108,EV gear
PL-L1000,Turntable,PNX-108,PNX-108,EV gear
PL-200/200X,Turntable,PNX-110,PNX-110,Panel (PL-200)
PL-200/200X,Turntable,PNX-111,PNX-111,Panel (PL-200X)
PL-600/600X,Turntable,PNX-118,PNX-118,"Control case A (PL-600X) (HET, HBT)"
PL-600/600X,Turntable,PNX-119,PNX-119,"Control case B (PL-600X)  (HET, HBT)"
PL-500,Turntable,PNX-128,PNX-128,Panel (KCT)
PL-L1000,Turntable,PNX-130,PNX-130,Control case B
PL-L1000,Turntable,PNX-135,PNX-135,Control case A
PL-100/100X,Turntable,PNX-151,PNX-151,Panel
PL-100/100X,Turntable,PNX-152,PNX-152,Arm base
PL-100/100X,Turntable,PNX-155,PNX-155,Panel (PL-100X)
PL-100/100X,Turntable,PNX-156,PNX-156,Arm base (PL-100X)
PL-L800,Turntable,PNX-182,PNX-182,Switch lever
PL-L800,Turntable,PNX-190,PNX-190,Holder
PL-L800,Turntable,PNX-246,PNX-246,Stator base
PL-L800,Turntable,PNX-247,PNX-247,EV cam
PL-L800,Turntable,PNX-249,PNX-249,Pipe guide
PL-L800,Turntable,PNX-252,PNX-252,Carrier holder
PL-L800,Turntable,PNX-256,PNX-256,Lens
PL-L800,Turntable,PNX-257,PNX-257,Cramp knob
PL-L800,Turntable,PNX-258,PNX-258,Cramp lever
PL-L800,Turntable,PNX-260,PNX-260,Carrier base (B)
PL-L800,Turntable,PNX-262,PNX-262,Adiusting screw
PL-L800,Turntable,PNX-264,PNX-264,V slider
PL-L800,Turntable,PNX-294,PNX-294,Turntable platter packing
PL-L800,Turntable,PNX-295,PNX-295,Shell spacer
PL-L800,Turntable,PNX-345,PNX-345,Pipe guide
PL-L800,Turntable,PNX-360,PNX-360,Stemming pulley
PL-640/S40,Turntable,PNY-044,PNY-044,AS plate
PL-640/S40,Turntable,PNY-101,PNY-101,Panel
PL-640/S40,Turntable,PNY-101,PNY-101,Panel - PL-S40/KCT Type
PL-640/S40,Turntable,PNY-101,PNY-101,Panel - PL-S40/WP Type
PL-640/S40,Turntable,PNY-104,PNY-104,Panel  PL-640/KU Type
PL-640/S40,Turntable,PNY-104,PNY-104,Panel  PL-640/WB Type
PL-640/S40,Turntable,PNY-104,PNY-104,Panel  PL-640/WE Type
PL-640/S40,Turntable,PNY-104,PNY-104,Panel  PL-640/WP Type
PL-640/S40,Turntable,PNY-106,PNY-106,Panel - PL-S40/R Type
PL-640/S40,Turntable,PNY-109,PNY-109,Panel  PL-640/R Type
PL-640/S40,Turntable,PNY-130,PNY-130,EV lever (C)
PL-55X,Turntable,PP-303,PP-303,Head shell Pioneer model
SX-828,Receiver,PP-402,PP-402,MC phono input transformer
PL-L800,Turntable,PPB-935,PPB-935,Cartridge assembly
PL-71,Turntable,PPD-504-0,PPD-504,Tonearm assembly
PL-55X,Turntable,PPD-518-0,PPD-518,Tonearm assembly
PL-12DII,Turntable,PPD-520-A,PPD-520,Tonearm assembly
PL-51A,Turntable,PPD-520-A,PPD-520,Tonearm assembly (excluding headshell)
PL-117D,Turntable,PPD-535,PPD-535,Tone arm assembly
PL-510,Turntable,PPD-539,PPD-539,Tonearm assembly
PL-510A,Turntable,PPD-539,PPD-539,Tonearm assembly
PL-510S,Turntable,PPD-539,PPD-539,Tonearm assembly
PL-112D,Turntable,PPD-545,PPD-545,Tone arm assembly
PL-530,Turntable,PPD-546,PPD-546,Tonearm assembly
PL-570,Turntable,PPD-550,PPD-550,Tonearm assembly
PL-550,Turntable,PPD-559,PPD-559,Tonearm assembly
PL-520,Turntable,PPD-569,PPD-569,Tone arm assembly
PL-518,Turntable,PPD-572,PPD-572,Tonearm assembly
PL-540,Turntable,PPD-572,PPD-572,Tone arm assembly
PL-516,Turntable,PPD-573,PPD-573,Tonearm assembly
PL-630,Turntable,PPD-576,PPD-576,Tonearm assembly
PL-560,Turntable,PPD-577,PPD-577,Tonearm assembly
PL-500X,Turntable,PPD-580,PPD-580,Tonearm assembly
PL-600/600X,Turntable,PPD-589,PPD-589,Tonearm assembly (PL-600)
PL-200/200X,Turntable,PPD-590,PPD-590,Arm assembly (PL-200X)
PL-500,Turntable,PPD-595,PPD-595,Tonearm assembly
PL-600/600X,Turntable,PPD-597,PPD-597,Tonearm assembly (PL-600X)
PL-200/200X,Turntable,PPD-598,PPD-598,Arm assembly (PL-200)
PL-L1000,Turntable,PPD-601,PPD-601,Tone arm assembly
PL-100/100X,Turntable,PPD-603,PPD-603,Arm assembly
PL-100/100X,Turntable,PPD-609,PPD-609,Arm assembly (PL-100X)
PL-L800,Turntable,PPD-619,PPD-619,Tonearm assembly
PL-640/S40,Turntable,PPD-653,PPD-653,Arm assembly
PL-100/100X,Turntable,PPZ30P080FMC,PPZ30P080FMC,Screw
QX-747,Receiver,PQX-101,PQX-101,Test record
QX-646,Receiver,PQX-1011,PQX-1011,Test record
QX-949,Receiver,PQX-1011,PQX-1011,Test record
RT-1011L,Reel To Reel Tape,PR-100,PR-100,Metal reel 10-1/2 in
RT-1020L,Reel To Reel Tape,PR-100,PR-100,Empty reel (PR-100)
RT-707,Reel To Reel Tape,PR-85,PR-85,"PR-85 cannot be supplied 7"" Metal reel"
TX-05,Tuner,PR5724S,PR5724S,LED CT730
PL-55X,Turntable,PRB-014-0,PRB-014,Operating instructions (PL-55X)
PL-12DII,Turntable,PRB-019-0,PRB-019,Operating instructions  PL-12DII
PL-117D,Turntable,PRB-022,PRB-022,"Operating instruction (KUT, KCT model)"
PL-510,Turntable,PRB-023,PRB-023,Operating instruction (PL-510)
PL-510S,Turntable,PRB-023,PRB-023,Operating instruction (PL-510S)
PL-115D,Turntable,PRB-025,PRB-025,O/M PL-115D
PL-510,Turntable,PRB-028,PRB-028,Operating instruction (PL-510)
PL-510S,Turntable,PRB-029,PRB-029,Operating instruction (PL-510S)
PL-117D,Turntable,PRB-031,PRB-031,Operating instruction (HGT model/English)
PL-117D,Turntable,PRB-035,PRB-035,"Operating instruction (QT,Q model)"
PL-510A,Turntable,PRB-036,PRB-036,Operating instructions  PL-510A
PL-510A,Turntable,PRB-039,PRB-039,Operating instructions (HGT - English)
PL-530,Turntable,PRB-044,PRB-044,Operating instructions PL-530 (S type)
PL-530,Turntable,PRB-045,PRB-045,Operating instructions PL-530 (K type)
PL-530,Turntable,PRB-048,PRB-048,Operating instructions PL-530 (ST type)
PL-550,Turntable,PRB-054,PRB-054,Operating instructions PL-550
PL-570,Turntable,PRB-056,PRB-056,Operating instructions  PL-570
PLC-590,Turntable,PRB-068,PRB-068,Operating instructions  PLC-590
PL-520,Turntable,PRB-074,PRB-074,Operating instructions (HGT)
PL-520,Turntable,PRB-075,PRB-075,"Operating instructions (KCT, KUT)"
PL-516,Turntable,PRB-079,PRB-079,Operating instructions (English)  PL-516
PL-516,Turntable,PRB-080,PRB-080,Operating instructions   PL-516
PL-518,Turntable,PRB-083,PRB-083,Operating instructions  PL-518 (HGT - English)
PL-540,Turntable,PRB-097,PRB-097,Operating instruction  PL-540
PL-630,Turntable,PRB-100,PRB-100,Operating instructions  PL-630
PL-560,Turntable,PRB-111,PRB-111,Operating instructions  PL-560
PL-500,Turntable,PRB-134,PRB-134,"Operating instructions (KUT, KCT)"
PL-500X,Turntable,PRB-135,PRB-135,Operating instructions (English)
PL-200/200X,Turntable,PRB-141,PRB-141,Operating instructions (PL-200)
PL-200/200X,Turntable,PRB-142,PRB-142,Operating instructions (PL-200X)
PL-600/600X,Turntable,PRB-149,PRB-149,Operating instructions  PL-600
PL-L1000,Turntable,PRB-156,PRB-156,Operating instructions  PL-L1000 (English)
PL-500,Turntable,PRB-158,PRB-158,Operating instructions (S)
PL-100/100X,Turntable,PRB-167,PRB-167,Operating instructions (PL-100X)
PL-L800,Turntable,PRB-186,PRB-186,Operating instructions  PL-L800
PL-640/S40,Turntable,PRB-232,PRB-232,Operating instructions (English)  PL-S40/KUT Type
PL-640/S40,Turntable,PRB-233,PRB-233,Operating instructions (English)  PL-640/KU Type
PL-640/S40,Turntable,PRB-233,PRB-233,Operating instructions (English)  PL-640/R Type
PL-640/S40,Turntable,PRB-233,PRB-233,Operating instructions (English)  PL-640/WB Type
PL-640/S40,Turntable,PRB-233,PRB-233,Operating instructions (English)  PL-640/WP Type
PL-640/S40,Turntable,PRC-006,PRC-006,Operating Instructions (Spanish) - PL-S40/R Type
PL-640/S40,Turntable,PRC-007,PRC-007,Operating instructions (Spanish)  PL-640/R Type
PL-117D,Turntable,PRD-015,PRD-015,"Operating instruction (HGT modeI/German, French)"
PL-510A,Turntable,PRD-016,PRD-016,Operating instructions (HGT - French/German)
PL-520,Turntable,PRD-024,PRD-024,Operating instructions (Germany/French)
PL-516,Turntable,PRD-026,PRD-026,Operating instructions (French/Germany)  PL-516
PL-518,Turntable,PRD-028,PRD-028,Operating instructions  PL-518 (HGT - French/Germany)
PL-500X,Turntable,PRD-046,PRD-046,Operating instructions (French/German)
PL-L1000,Turntable,PRD-051,PRD-051,"Operating instructions PL-L1000 (German/French - HET, HBT)"
PL-100/100X,Turntable,PRD-054,PRD-054,Operating instructions (French/German - WE)
PL-100/100X,Turntable,PRD-055,PRD-055,Operating instructions (French/German - WE  PL-100X)
PL-640/S40,Turntable,PRE-021,PRE-021,Operating instructions (English/Garman/French/Italian)  PL-640/WE Type
PLC-590,Turntable,PRF-009,PRF-009,Tone arm mounting paper
PL-510,Turntable,PRM-011,PRM-011,Strobo
PL-510S,Turntable,PRM-011,PRM-011,Strobo
PL-12DII,Turntable,PRW-003-0,PRW-003,Cramp. caution card
PL-500,Turntable,PRW-038,PRW-038,Caution label
PL-500X,Turntable,PRW-038,PRW-038,Caution label
PL-L1000,Turntable,PRW-046,PRW-046,Label
PL-L1000,Turntable,PRW-068,PRW-068,Caution label
SX-939,Receiver,PR½PS 225J,PR½PS 225J,Carbon film  2.2M  ½W
SX-1010,Receiver,PS2P 332J,PS2P 332J,Metal oxide 3.3k 2W
PL-630,Turntable,PSA-002,PSA-002,Power switch
PL-530,Turntable,PSB-001,PSB-001,Line voltage selector (S type only)
PL-520,Turntable,PSB-002,PSB-002,Line voltage Selector (HGT)
PL-600/600X,Turntable,PSB-002,PSB-002,"Line voltage selector (HET, HBT)"
PL-L1000,Turntable,PSB-002,PSB-002,"Line voltage selector (HET, HBT)"
PL-600/600X,Turntable,PSB-007,PSB-007,"Line voltage selector (S, S/G)"
PL-L1000,Turntable,PSB-007,PSB-007,Line voltage selector (S/G)
PL-600/600X,Turntable,PSB-008,PSB-008,Rotary switch
PL-500X,Turntable,PSB-009,PSB-009,LINE VOLTAGE SELECTOR
PL-500,Turntable,PSB-010,PSB-010,LINE VOLTAGE SELECTOR (S)
PL-640/S40,Turntable,PSB-011,PSB-011,Line voltage selector  PL-640/R Type
PL-640/S40,Turntable,PSB-011,PSB-011,Line voltage selector - PL-S40/R Type
PL-600/600X,Turntable,PSB-022,PSB-022,"Line voltage selector (HET, HBT)"
F-91-3,Tuner,PSE-201,PSE-201,HA B-STOCK UNIT CARTON
F-91-3,Tuner,PSE-202,PSE-202,HE B-STOCK FOAM
F-91-3,Tuner,PSE-501,PSE-501,HE B-STOCK FOAM COVER SHEET
PL-600/600X,Turntable,PSF-005,PSF-005,Microswitch
PL-630,Turntable,PSF-005,PSF-005,Microswitch
PL-L1000,Turntable,PSF-005,PSF-005,Microswitch
PL-200/200X,Turntable,PSF-006,PSF-006,Microswitch
PL-500,Turntable,PSF-006,PSF-006,MICRO (START/REPEAT)
PL-500,Turntable,PSF-006,PSF-006,"Microswitch (KUT, KCT)"
PL-500,Turntable,PSF-006,PSF-006,START/REPEAT
PL-518,Turntable,PSF-006,PSF-006,Microswitch (KUT)
PL-540,Turntable,PSF-006,PSF-006,Microswitch
PL-560,Turntable,PSF-006,PSF-006,Microswitch
PL-600/600X,Turntable,PSF-006,PSF-006,"Microswitch (KUT, KCT)"
PL-500,Turntable,PSF-007,PSF-007,MICRO (STOP)
PL-560,Turntable,PSF-007,PSF-007,Microswitch
PL-500,Turntable,PSF-008,PSF-008,CUT(STOP)
PL-500,Turntable,PSF-008,PSF-008,Microswitch
PL-500,Turntable,PSF-008,PSF-008,Microswitch (S)
PL-500,Turntable,PSF-008,PSF-008,START/REPEAT (S)
PL-600/600X,Turntable,PSF-008,PSF-008,"Microswitch (S, S/G)"
PL-L1000,Turntable,PSF-008,PSF-008,Microswitch (S/G)
PL-100/100X,Turntable,PSF-009,PSF-009,Microswitch
PL-500,Turntable,PSF-009,PSF-009,MICRO (START/REPEAT) (S)
PL-500,Turntable,PSF-009,PSF-009,MICRO (STOP) (S)
PL-500X,Turntable,PSF-009,PSF-009,MICRO (START/REPEAT)
PL-500X,Turntable,PSF-009,PSF-009,MICRO (STOP)
PL-500X,Turntable,PSF-012,PSF-012,CUT (STOP)
PL-500X,Turntable,PSF-012,PSF-012,Microswitch
PL-500X,Turntable,PSF-012,PSF-012,START/REPEAT
PL-600/600X,Turntable,PSF-012,PSF-012,"Microswitch (HET, HBT)"
PL-L1000,Turntable,PSF-012,PSF-012,"Microswitch (HET, HBT)"
PL-L800,Turntable,PSF-018,PSF-018,Microswitch
PL-640/S40,Turntable,PSF-020,PSF-020,Microswitch (POWER)
PLC-590,Turntable,PSF-023,PSF-023,Microswitch (STOP)
PL-516,Turntable,PSG-001,PSG-001,Push switch (SPEED)
PL-518,Turntable,PSG-001,PSG-001,Push switch (SPEED SELECT)
PL-520,Turntable,PSG-001,PSG-001,Push switch (SPEED)
PL-550,Turntable,PSG-001,PSG-001,Push switch (Quartz Lock)
PL-570,Turntable,PSG-001,PSG-001,Microswitch (Quartz Lock)
PLC-590,Turntable,PSG-002,PSG-002,Push switch (Quartz Lock)
PLC-590,Turntable,PSG-003,PSG-003,Push switch (SPEED)
PL-630,Turntable,PSG-009,PSG-009,"Switch (REPEAT,30/25/17CM,UP/DOWN)"
PL-630,Turntable,PSG-010,PSG-010,Push switch (SPEED)
PL-630,Turntable,PSG-011,PSG-011,Push switch (QUARTZ)
PL-630,Turntable,PSG-013,PSG-013,Push switch (AUTO)
PL-540,Turntable,PSG-014,PSG-014,Push switch (Speed selector)
PL-500,Turntable,PSG-015,PSG-015,SPEED SELECTOR
PL-500X,Turntable,PSG-015,PSG-015,SPEED SELECTOR
PL-600/600X,Turntable,PSG-016,PSG-016,Push switch
PL-600/600X,Turntable,PSG-017,PSG-017,Push switch
PL-L1000,Turntable,PSG-017,PSG-017,Push switch
PL-L800,Turntable,PSG-017,PSG-017,Push switch
PL-L800,Turntable,PSG-018,PSG-018,Switch (POWER)
PL-100/100X,Turntable,PSG-020,PSG-020,Push switch
PL-200/200X,Turntable,PSG-020,PSG-020,Push switch (SPEED SELECT/POWER)
PL-L800,Turntable,PSG-025,PSG-025,"Switch (SPEED,DISC SIZE,REPEAT,ARM ELEVATION,START/STOP)"
PL-L800,Turntable,PSG-030,PSG-030,"Switch (ARM LOCATION <, ARM LOCATION >)"
PL-L800,Turntable,PSG-031,PSG-031,Switch (DOWN DETECTOR/UP DETECTOR)
PL-640/S40,Turntable,PSG-048,PSG-048,Push switch
PL-640/S40,Turntable,PSG-049,PSG-049,Push switch (SPEED)
PL-510A,Turntable,PSH-001,PSH-001,Slide switch (LlNE voltage selector)
PL-570,Turntable,PSH-001,PSH-001,Line voltage selector (HGT)
PL-202AZ,Turntable,PSH1006,PSH1006,SWITCH (SPEED)PL222AZ
PL-222AZ,Turntable,PSH1006,PSH1006,SWITCH (SPEED)PL222AZ
