model,category,part_number,normalized_part_number,description
PL-530,Turntable,PCS-008,PCS-008,Variable resistor 1k (SPEED ADJUST)
PL-520,Turntable,PCS-009,PCS-009,Variable resistor (FINE SPEED ADJUSTMENT)
PL-516,Turntable,PCS-011,PCS-011,Variable resistor (SPEED ADJ)
PL-518,Turntable,PCS-011,PCS-011,Variable resistor (SPEED ADJ)
PL-100/100X,Turntable,PCS-016,PCS-016,Variable resistor
PL-200/200X,Turntable,PCS-016,PCS-016,Variable resistor Speed control 5k-B
PL-600/600X,Turntable,PCX-031,PCX-031,cds
PL-600/600X,Turntable,PCX-045,PCX-045,Photo cupler
PL-L1000,Turntable,PCX-051,PCX-051,Cds
PL-51A,Turntable,PDA-001-0,PDA-001,Cable
PL-L1000,Turntable,PDA-013,PDA-013,Shield tube
PL-L800,Turntable,PDA-018,PDA-018,Sealed tube assembly
PL-L800,Turntable,PDA-020,PDA-020,Lead
PL-71,Turntable,PDE-003-A,PDE-003,Output cord assembly
PL-12DII,Turntable,PDE-004-A,PDE-004,Output cord
PL-510,Turntable,PDE-004,PDE-004,Output cord
PL-510A,Turntable,PDE-004,PDE-004,Output cord (HGT)
PL-510A,Turntable,PDE-004,PDE-004,Output cord (KCT model)
PL-510A,Turntable,PDE-004,PDE-004,Output cord (KCT)
PL-510S,Turntable,PDE-004,PDE-004,Output cord
PL-530,Turntable,PDE-004,PDE-004,Output cord (S. ST. KCT type)
PL-550,Turntable,PDE-004,PDE-004,Output cord (KCT)
PL-55X,Turntable,PDE-004-A,PDE-004,Output cord
PL-570,Turntable,PDE-004,PDE-004,Output cord (HGT)
PL-570,Turntable,PDE-004,PDE-004,Output cord (KCT)
PL-112D,Turntable,PDE-016,PDE-016,Output cord
PL-117D,Turntable,PDE-016,PDE-016,Output cord
PL-510A,Turntable,PDE-016,PDE-016,Output cord (KUT model)
PL-530,Turntable,PDE-016,PDE-016,Output cord (KUT type)
PL-550,Turntable,PDE-016,PDE-016,Output cord (KUT only)
PL-570,Turntable,PDE-016,PDE-016,Output cord (KUT)
PL-600/600X,Turntable,PDE-029,PDE-029,Output cord
PL-500,Turntable,PDE-031,PDE-031,Output cord (KUT)
PL-600/600X,Turntable,PDE-031,PDE-031,Output cord (KUT)
PL-520,Turntable,PDE-032,PDE-032,Output cord
PL-600/600X,Turntable,PDE-038,PDE-038,Connector assembly
PL-100/100X,Turntable,PDE-044,PDE-044,PU cord
PL-500,Turntable,PDE-044,PDE-044,"Output cord (KCT,S)"
PL-500X,Turntable,PDE-044,PDE-044,Output cord
PL-200/200X,Turntable,PDE-061,PDE-061,Connector assembly
PL-200/200X,Turntable,PDE-064,PDE-064,OUTPUT cord
PL-L1000,Turntable,PDE-065,PDE-065,Connector assembly
PL-L1000,Turntable,PDE-066,PDE-066,Connector assembly
PL-L1000,Turntable,PDE-067,PDE-067,Connector assembly
PL-L1000,Turntable,PDE-068,PDE-068,Connector assembly
PL-200/200X,Turntable,PDE-070,PDE-070,Connector assembly
PL-L1000,Turntable,PDE-071,PDE-071,Connector assembly
PL-L800,Turntable,PDE-073,PDE-073,PU cord
PL-L1000,Turntable,PDE-074,PDE-074,Output cord
PL-100/100X,Turntable,PDE-079,PDE-079,Connector assembly
PL-600/600X,Turntable,PDF-082,PDF-082,"AC power cord assembly (S, S/G)"
PL-630,Turntable,PDF-097,PDF-097,AC power cord assembly
PL-600/600X,Turntable,PDF-121,PDF-121,AC power cord assembly (KUT)
PL-600/600X,Turntable,PDF-122,PDF-122,AC power cord assembly (HET)
PL-600/600X,Turntable,PDF-123,PDF-123,AC power cord assembly (HBT)
PL-600/600X,Turntable,PDF-127,PDF-127,AC power cord assembly (KCT)
PL-640/S40,Turntable,PDF-147,PDF-147,AC power cord assembly  PL-640/R Type
PL-640/S40,Turntable,PDF-147,PDF-147,AC power cord assembly - PL-S40/R Type
PL-640/S40,Turntable,PDF-205,PDF-205,AC power cord assembly  PL-640/WP Type
PL-640/S40,Turntable,PDF-205,PDF-205,AC power cord assembly - PL-S40/KUT Type
PL-640/S40,Turntable,PDF-205,PDF-205,AC power cord assembly - PL-S40/WP Type
PL-640/S40,Turntable,PDF-206,PDF-206,AC power cord assembly  PL-S40/KUT Type
PL-640/S40,Turntable,PDF-206,PDF-206,AC power cord assembly - PL-S40/KCT Type
PL-640/S40,Turntable,PDF-208,PDF-208,AC power cord
PL-640/S40,Turntable,PDF-209,PDF-209,AC power cord assembly  PL-640/WE Type
PL-640/S40,Turntable,PDF-210,PDF-210,AC power cord assembly  PL-640/WB Type
PL-L800,Turntable,PDF-542,PDF-542,Terminal chip unit
PL-117D,Turntable,PDG-004,PDG-004,"AC power cord (Q, QT model)"
PL-500,Turntable,PDG-004,PDG-004,AC POWER CORD (S)
PL-500,Turntable,PDG-004,PDG-004,AC power cord (S)
PL-530,Turntable,PDG-004,PDG-004,AC power cord (S type)
PL-L1000,Turntable,PDG-004,PDG-004,AC power cord (S/G)
PL-540,Turntable,PDG-010,PDG-010,AC power cord
PL-560,Turntable,PDG-010,PDG-010,AC power cord
PL-200/200X,Turntable,PDG-017,PDG-017,AC power cord
PL-500,Turntable,PDG-017,PDG-017,"AC power cord (KUT, KCT)"
PL-500,Turntable,PDG-017,PDG-017,"AC POWER CORD (KUT,KCT)"
PL-100/100X,Turntable,PDG-020,PDG-020,AC power cord (WP)
PL-100/100X,Turntable,PDG-021,PDG-021,AC power cord (WE)
PL-500X,Turntable,PDG-021,PDG-021,AC power cord (HE)
PL-L1000,Turntable,PDG-021,PDG-021,"AC power cord (HET, HBT)"
PL-500X,Turntable,PDG-022,PDG-022,AC power cord (HB)
PL-L800,Turntable,PDG-023,PDG-023,Power cord
PL-516,Turntable,PDX-001,PDX-001,Output cord assembly (KCT)
PL-518,Turntable,PDX-001,PDX-001,Output cord assembly (HGT)
PL-518,Turntable,PDX-001,PDX-001,Output cord assembly (KCT)
PL-540,Turntable,PDX-001,PDX-001,Output cord (KCT)
PL-516,Turntable,PDX-002,PDX-002,Output cord assembly (KUT)
PL-518,Turntable,PDX-002,PDX-002,Output cord assembly (KUT)
PL-540,Turntable,PDX-002,PDX-002,Output cord (KUT)
PL-630,Turntable,PDX-003,PDX-003,Output cord assembly (KCT)
PL-630,Turntable,PDX-006,PDX-006,Output cord assembly (KUT)
PL-560,Turntable,PDX-007,PDX-007,Output cord (KCT)
PL-560,Turntable,PDX-008,PDX-008,Output cord (KUT)
PL-100/100X,Turntable,PDZ30P050FMC,PDZ30P050FMC,Screw
PL-100/100X,Turntable,PDZ30P080FMC,PDZ30P080FMC,Screw
PL-112D,Turntable,PEA-008,PEA-008,Rubber mat assembly
PL-117D,Turntable,PEA-008,PEA-008,"Rubber mat assembly (KCT, Q,QT,HGT model)"
PL-510,Turntable,PEA-010,PEA-010,Rubber mat assembly
PL-510A,Turntable,PEA-010,PEA-010,Rubber mat assembly (KUT model)
PL-510S,Turntable,PEA-010,PEA-010,Rubber mat assembly
PL-530,Turntable,PEA-010,PEA-010,Rubber mat assembly (KUT type)
PL-115D,Turntable,PEA-011,PEA-011,RUBBER MAT ASSY
PL-117D,Turntable,PEA-011,PEA-011,Rubber mat assembly (KUT model)
PL-510A,Turntable,PEA-013,PEA-013,Rubber mat assembly (HGT)
PL-510A,Turntable,PEA-013,PEA-013,Rubber mat assembly (KCT model)
PL-530,Turntable,PEA-013,PEA-013,Rubber mat assembly (KCT. ST. S type)
PL-550,Turntable,PEA-015,PEA-015,Rubber mat assembly (KCT)
PL-550,Turntable,PEA-017,PEA-017,Rubber mat assembly (KUT)
PL-570,Turntable,PEA-017,PEA-017,Rubber mat assembly (KUT)
PLC-590,Turntable,PEA-017,PEA-017,Rubber mat assembly
PL-516,Turntable,PEA-025,PEA-025,Rubbermat assembly (KUT)
PL-518,Turntable,PEA-026,PEA-026,Rubber mat assembly (KCT)
PL-520,Turntable,PEA-028,PEA-028,"Rubber mat assembly(KCT,HGT)"
PL-516,Turntable,PEA-029,PEA-029,Rubbermat assembly (KCT)
PL-518,Turntable,PEA-030,PEA-030,Rubber mat assembly (KUT)
PL-520,Turntable,PEA-031,PEA-031,Rubber mat assembly (KUT)
PL-500,Turntable,PEA-032,PEA-032,"Rubber mat assembly (KCT, S)"
PL-500,Turntable,PEA-032,PEA-032,"Rubber mat assembly (KCT, S)"
PL-500X,Turntable,PEA-032,PEA-032,Rubber mat assembly
PL-500X,Turntable,PEA-032,PEA-032,Rubber mat assembly
PL-540,Turntable,PEA-032,PEA-032,Rubber mat assembly (KCT)
PL-560,Turntable,PEA-032,PEA-032,Rubber mat assembly (KCT)
PL-500,Turntable,PEA-034,PEA-034,Rubber mat assembly (KUT)
PL-500,Turntable,PEA-034,PEA-034,Rubber mat assembly (KUT)
PL-540,Turntable,PEA-034,PEA-034,Rubber mat assembly (KUT)
PL-560,Turntable,PEA-034,PEA-034,Rubber mat assembly (KUT)
PL-600/600X,Turntable,PEA-035,PEA-035,Rubber mat assembly (KUT)
PL-600/600X,Turntable,PEA-035,PEA-035,"Rubber mat assembly (KUT,S,S/G)"
PL-630,Turntable,PEA-035,PEA-035,Rubber mat assembly (KUT)
PL-600/600X,Turntable,PEA-036,PEA-036,Rubber mat assembly
PL-600/600X,Turntable,PEA-036,PEA-036,Rubber mat assembly (KCT)
PL-630,Turntable,PEA-036,PEA-036,Rubber mat assembly (KCT)
PL-L1000,Turntable,PEA-036,PEA-036,Rubber mat assembly
PL-L1000,Turntable,PEA-036,PEA-036,Rubber mat assembly
