model,category,part_number,normalized_part_number,description
H-R9000,8-Track Tape,CNV-104-0,CNV-104,Lamp Holder
H-R9000,8-Track Tape,CNV-122-0,CNV-122,"Guide, Power Push Button"
H-R9000,8-Track Tape,CNV-138-A,CNV-138,Lamp Holder
H-22,8-Track Tape,CNV-181-0,CNV-181,Cartridge Guide Roller
H-22,8-Track Tape,CNV-183-0,CNV-183,Channel Selector Cam
H-22,8-Track Tape,CNV-245-0,CNV-245,Cord Strain Relief
H-22,8-Track Tape,CNV-247-0,CNV-247,Foot
H-R100,8-Track Tape,CNV-281-0,CNV-281,LAMP HOLDER (5-POS)
CT-F7171,Cassette Tape,COMA 103K 50,COMA 103K 50,Mylar 0.01 50V
SX-828,Receiver,COMA 472K 50,COMA 472K 50,Mylar  0.0047  50V
SX-636,Receiver,COMA 822J 50,COMA 822J 50,"Mylar  0.0082  50V (KCU,FV)"
H-R9000,8-Track Tape,COS-039-0,COS-039,Tone Control with Switch Loudness
H-R9000,8-Track Tape,CPB-007-0,CPB-007,HEAD(RECORD/PLAY)
H-R99,8-Track Tape,CPB-007-0,CPB-007,Head
H-22,8-Track Tape,CPB-013-0,CPB-013,Playback Head
H-R100,8-Track Tape,CPB-019-0,CPB-019,Head
SX-6000,Receiver,CQMA 102K 50,CQMA 102K 50,Mylar 0.001 50V
SX-6000,Receiver,CQMA 102K 50,CQMA 102K 50,Mylar 0.001 50V
TX-9500,Tuner,CQMA 103J 50,CQMA 103J 50,Mylar capacitor 0.01 50V
TX-9500,Tuner,CQMA 103J 50,CQMA 103J 50,Mylar capacitor 0.01 50V
SX-434,Receiver,CQMA 103K 50,CQMA 103K 50,"Mylar  0.01  50V (KCU,FV)"
SX-434,Receiver,CQMA 103K 50,CQMA 103K 50,"Mylar  0.01  50V (KCU,FV)"
SX-1250,Receiver,CQMA 104K 200,CQMA 104K 200,"Mylar, 0.1 uf, 200V"
SX-1250,Receiver,CQMA 104K 200,CQMA 104K 200,"Mylar, 0.1 uf, 200V"
SX-434,Receiver,CQMA 122K 50,CQMA 122K 50,Mylar  0.0012  50V
SX-424,Receiver,CQMA 152K 50,CQMA 152K 50,Mylar  0.0015  50V
SX-424,Receiver,CQMA 152K 50,CQMA 152K 50,Mylar  0.0015  50V
SX-424,Receiver,CQMA 182K 50,CQMA 182K 50,Mylar  0.0018  50V
SX-525,Receiver,CQMA 182K 50,CQMA 182K 50,Mylar 0.0018  50V
SX-535,Receiver,CQMA 222K 50,CQMA 222K 50,Mylar  0.0022  50V
SX-636,Receiver,CQMA 222K 50,CQMA 222K 50,Mylar  0.0022  50V
SA-530,Integrated Amplifier,CQMA 223K 50,CQMA 223K 50,Ceramic capacitor - HEZ
SA-930,Integrated Amplifier,CQMA 223K 50,CQMA 223K 50,Capacitor - HEZ
SX-828,Receiver,CQMA 223K 50,CQMA 223K 50,Mylar  0.022  50V (FVZW)
SX-828,Receiver,CQMA 223K 50,CQMA 223K 50,Mylar  0.022  50V (FW)
SX-828,Receiver,CQMA 223K 50,CQMA 223K 50,Mylar  0.022  50V (KUW)
SA-9500,Integrated Amplifier,CQMA 272k 50,CQMA 272k 50,Mylar 2700p 50V
QX-646,Receiver,CQMA 332J 50,CQMA 332J 50,Mylar 0.0033 50V
QX-646,Receiver,CQMA 332J 50,CQMA 332J 50,Mylar 0.0033 50V
QX-949,Receiver,CQMA 332J 50,CQMA 332J 50,Mylar 0.0033 50V
QX-949,Receiver,CQMA 332J 50,CQMA 332J 50,Mylar 0.0033 50V
QX-747,Receiver,CQMA 332K 50,CQMA 332K 50,Mylar 0.0033 50V
QX-747,Receiver,CQMA 332K 50,CQMA 332K 50,Mylar 0.0033 50V
SX-525,Receiver,CQMA 332K 50,CQMA 332K 50,Mylar 0.0033 50V (KCW)
SX-525,Receiver,CQMA 332K 50,CQMA 332K 50,Mylar 0.0033 50V (KCW)
QX-747,Receiver,CQMA 392K 50,CQMA 392K 50,Mylar 0.0039 50V
QX-747,Receiver,CQMA 392K 50,CQMA 392K 50,Mylar 0.0039 50V
QX-949,Receiver,CQMA 392K 50,CQMA 392K 50,Mylar 0.0039 50V
QX-949,Receiver,CQMA 392K 50,CQMA 392K 50,Mylar 0.0039 50V
QX-747A,Receiver,CQMA 472J 50,CQMA 472J 50,Mylar 0.0047 50V
QX-747A,Receiver,CQMA 472J 50,CQMA 472J 50,Mylar 0.0047 50V
SX-1010,Receiver,CQMA 472J 50,CQMA 472J 50,Mylar 0.0047 50V
SX-1010,Receiver,CQMA 472J 50,CQMA 472J 50,Mylar 0.0047 50V
SX-838,Receiver,CQMA 472J 50,CQMA 472J 50,Mylar  0.0007  50V
SX-838,Receiver,CQMA 472J 50,CQMA 472J 50,Mylar  0.0047  50V
SX-939,Receiver,CQMA 472J 50,CQMA 472J 50,Mylar  0.0047  50V
SX-939,Receiver,CQMA 472J 50,CQMA 472J 50,Mylar  0.0047  50V
CT-F7171,Cassette Tape,CQMA 472K 50,CQMA 472K 50,Mylar 0.0047 50V
SA-9500,Integrated Amplifier,CQMA 472K 50,CQMA 472K 50,Mylar 4700p 50V
SX-828,Receiver,CQMA 472K 50,CQMA 472K 50,Mylar  0.0047  50V
SX-6000,Receiver,CQMA 473K 400,CQMA 473K 400,Mylar 0.047 400V
CT-F7272,Cassette Tape,CQMA 473K 50,CQMA 473K 50,Mylar 0.047 50V
SX-525,Receiver,CQMA 473K 50,CQMA 473K 50,Mylar 0.047  50V
TX-9500,Tuner,CQMA 512J 50,CQMA 512J 50,Mylar capacitor 0.0051 50V
TX-9500,Tuner,CQMA 512J 50,CQMA 512J 50,Mylar capacitor 0.0051 50V
SX-424,Receiver,CQMA 562K 50,CQMA 562K 50,Mylar  0.0056  50V (KUW)
SX-424,Receiver,CQMA 562K 50,CQMA 562K 50,Mylar  0.0056  50V (KUW)
SX-535,Receiver,CQMA 562K 50,CQMA 562K 50,Mylar  0.0056  50V
SX-636,Receiver,CQMA 562K 50,CQMA 562K 50,Mylar  0.0056  50V
SX-636,Receiver,CQMA 822 J 50,CQMA 822 J 50,"Mylar  0.0082  50V (KCU,FV)"
SX-737,Receiver,CQMA 822J 50,CQMA 822J 50,"Mylar  0.0082  50V (KCU,F)"
SX-737,Receiver,CQMA 822J 50,CQMA 822J 50,"Mylar  0.0082  50V (KCU,F)"
SX-434,Receiver,CQMA 822K 50,CQMA 822K 50,Mylar  0.0082  50V
SX-535,Receiver,CQMA 822K 50,CQMA 822K 50,"Mylar  0.0082  50V (KCU,FV)"
SX-535,Receiver,CQMA 822K 50,CQMA 822K 50,"Mylar  0.0082  50V (KCU,FV)"
SX-626 (1971),Receiver,CQMA 822K 50,CQMA 822K 50,Mylar 0.0082 50V
SX-626 (1971),Receiver,CQMA 822K 50,CQMA 822K 50,Mylar 0.0082 50V
QX-747A,Receiver,CQMA 912J 50,CQMA 912J 50,Mylar 0.0091 50V
QX-747A,Receiver,CQMA 912J 50,CQMA 912J 50,Mylar 0.0091 50V
SX-650,Receiver,CQSA 561J 50,CQSA 561J 50,Polystyrene 560p 50V
SX-650,Receiver,CQSA 561J 50,CQSA 561J 50,Polystyrene 560p 50V (HG)
SX-1250,Receiver,CQSA511J50,CQSA511J50,Polystyrene 510p 50v (HG)
SX-1250,Receiver,CQSA511J50,CQSA511J50,Polystyrene 510p 50v (HG)
SPEC-4,Amplifier,CQSB 330K 50,CQSB 330K 50,Polypropylene 33p 50V
SPEC-4,Amplifier,CQSB 680K 50,CQSB 680K 50,Polypropylene 68p 50V
H-R88,8-Track Tape,CRB-005,CRB-005,O/M HR88/K
H-R9000,8-Track Tape,CRB-046-0,CRB-046,Operating instructions H-R9000
H-R99,8-Track Tape,CRB-054-0,CRB-054,Operating instructions H-R99
H-22,8-Track Tape,CRB-086-0,CRB-086,Operating instructions  H-22
H-R100,8-Track Tape,CRB-109-0,CRB-109,Operating instructions H-R100
H-R9000,8-Track Tape,CRT-022,CRT-022,Service manual H-R9000/K
H-R99,8-Track Tape,CRT-025-0,CRT-025,Service manual H-R99
H-22,8-Track Tape,CRT-038,CRT-038,Service manual  H-22
H-22,8-Track Tape,CRY-002-A,CRY-002,Registration Card
H-R9000,8-Track Tape,CRY-002-0,CRY-002,Registration Card
H-R99,8-Track Tape,CRY-002-0,CRY-002,Registration Card
H-R100,8-Track Tape,CRY-054-0,CRY-054,Service manual H-R100
H-R9000,8-Track Tape,CSC-002-0,CSC-002,Rotary Switch (Selector)
H-R99,8-Track Tape,CSE-002-0,CSE-002,Rotary Switch (Function)
H-R100,8-Track Tape,CSE-003-0,CSE-003,Rotary Switch (Function)
H-R9000,8-Track Tape,CSG-020-0,CSG-020,Push Switch (ALC)
H-R99,8-Track Tape,CSG-020-0,CSG-020,Push Switch (ALC)
H-R9000,8-Track Tape,CSG-022-0,CSG-022,Push Switch (Pause)
H-R99,8-Track Tape,CSG-022-0,CSG-022,Push Switch (Pause)
H-R9000,8-Track Tape,CSG-027-0,CSG-027,Push Switch (Power)
H-R100,8-Track Tape,CSG-036-0,CSG-036,Push Switch (Dolby)
H-22,8-Track Tape,CSG-039-0,CSG-039,Push Switch (Program Selector)
H-R100,8-Track Tape,CSG-040-0,CSG-040,Push Switch (Pause)
H-R100,8-Track Tape,CSG-041-0,CSG-041,Push Switch (F.F.)
H-R9000,8-Track Tape,CSH-017-0,CSH-017,"Slide Switch Rec,/Playback Selector"
H-R9000,8-Track Tape,CSH-017-0,CSH-017,Slide Switch Rec./Playback Selector
H-R99,8-Track Tape,CSH-017-0,CSH-017,Slide Switch Rec./Playback Selector
H-R99,8-Track Tape,CSH-017-0,CSH-017,Slide Switch Rec./Playback Selector
H-R9000,8-Track Tape,CSK-001-0,CSK-001,Lever Switch (Function)
H-R9000,8-Track Tape,CSN-010-0,CSN-010,Leaf Switch (REC.)
H-R9000,8-Track Tape,CSN-010-0,CSN-010,Leaf Switch (REC.)
H-R99,8-Track Tape,CSN-010-0,CSN-010,Leaf Switch (Rec.)
H-R9000,8-Track Tape,CSN-012-0,CSN-012,Leaf Switch
H-R99,8-Track Tape,CSN-012-0,CSN-012,Leaf Switch (Program)
H-R9000,8-Track Tape,CSN-017-0,CSN-017,Leaf Switch
H-R99,8-Track Tape,CSN-017-0,CSN-017,Leaf Switch (Program)
H-22,8-Track Tape,CSN-027-0,CSN-027,Leaf Switch - Motor Switch
H-22,8-Track Tape,CSN-028-0,CSN-028,Leaf Switch - Indicator Lamps & Amplifier Switch
H-R100,8-Track Tape,CSN-032-0,CSN-032,Leaf Switch (Program)
H-R100,8-Track Tape,CSN-033-0,CSN-033,Leaf Switch (Program)
H-R99,8-Track Tape,CSN-435-0,CSN-435,"Bracket, Leaf Switch"
QX-747,Receiver,CSSA 2R2M 16,CSSA 2R2M 16,Electrolytic 2.2 16V
QX-949,Receiver,CSSA 2R2M 16,CSSA 2R2M 16,Electrolytic 2.2 16V
H-R9000,8-Track Tape,CTB-017-0,CTB-017,Bar Antenna
H-R88,8-Track Tape,CTT-008,CTT-008,PWR XFMR
H-R9000,8-Track Tape,CTT-019-A,CTT-019,Power Transformer
H-R99,8-Track Tape,CTT-021-0,CTT-021,Power Transformer
H-22,8-Track Tape,CTT-028-0,CTT-028,Transformer (Power Supply for USA - KU)
H-22,8-Track Tape,CTT-030-0,CTT-030,Transformer (Power Supply for Canada - KC)
H-R100,8-Track Tape,CTT-039-0,CTT-039,Power Transformer
H-R9000,8-Track Tape,CWE-042-0,CWE-042,Tuner Unit
H-R9000,8-Track Tape,CWF-013-0,CWF-013,R/P Amplifier Assembly
H-R99,8-Track Tape,CWF-022-0,CWF-022,R/P Amplifier Assembly
H-R9000,8-Track Tape,CWH-018-0,CWH-018,Main Amplifier Unit
H-R9000,8-Track Tape,CWK-034-0,CWK-034,Control Unit
H-22,8-Track Tape,CWK-069-0,CWK-069,Amplifier Unit
H-R100,8-Track Tape,CWK-091-0,CWK-091,AMPLIFIER ASSEMBLY
H-R9000,8-Track Tape,CWR-030-0,CWR-030,Power Supply Unit
H-R99,8-Track Tape,CWR-033-0,CWR-033,Power Supply Unit
H-R100,8-Track Tape,CWR-047-0,CWR-047,POWER SUPPLY UNlT
H-R9000,8-Track Tape,CWX-069-0,CWX-069,Oscillating Unit
H-R100,8-Track Tape,CWX-147-0,CWX-147,OSCILLATOR UNIT
H-R9000,8-Track Tape,CXA-264-A,CXA-264,Tape Guide
H-R99,8-Track Tape,CXA-264-A,CXA-264,Tape Guide
H-R9000,8-Track Tape,CXA-331-0,CXA-331,Recording Lock Lever A
H-R99,8-Track Tape,CXA-331-A,CXA-331,Recording Lock Lever A
H-R9000,8-Track Tape,CXA-332-A,CXA-332,Sub Chassis
H-R99,8-Track Tape,CXA-332-A,CXA-332,Sub Chassis
H-R9000,8-Track Tape,CXA-333-A,CXA-333,Head Base
H-R99,8-Track Tape,CXA-333-A,CXA-333,Head Base
H-R9000,8-Track Tape,CXA-379-0,CXA-379,Recording Lock Lever B
H-R99,8-Track Tape,CXA-379-0,CXA-379,Recording Lock Lever B
H-R9000,8-Track Tape,CXA-381-0,CXA-381,Leaf Spring Unit (Cartridge Pressure)
H-R99,8-Track Tape,CXA-381-0,CXA-381,Leaf Spring Unit (Cartridge Pressure)
H-R9000,8-Track Tape,CXA-412-A,CXA-412,Cam Ratchet
H-R99,8-Track Tape,CXA-412-A,CXA-412,Cam Ratchet
H-R9000,8-Track Tape,CXA-413-0,CXA-413,Recording Lever
H-R99,8-Track Tape,CXA-413-0,CXA-413,Recording Lever
H-R9000,8-Track Tape,CXA-431-0,CXA-431,Dial Pointer
H-R9000,8-Track Tape,CXA-433-0,CXA-433,Sub Panel
H-R9000,8-Track Tape,CXA-434-0,CXA-434,Lamp Holder Assembly
H-R99,8-Track Tape,CXA-434-0,CXA-434,Lamp Holder Assembly
H-R9000,8-Track Tape,CXA-439-0,CXA-439,Dial Pulley A
H-R9000,8-Track Tape,CXA-440-0,CXA-440,Dial Pulley B
H-R9000,8-Track Tape,CXA-441-A,CXA-441,Tuning Shaft Assembly
H-R9000,8-Track Tape,CXA-447-0,CXA-447,Program Selector Assembly
H-R99,8-Track Tape,CXA-447-0,CXA-447,Program Selector Assembly
H-R99,8-Track Tape,CXA-503-0,CXA-503,Sub Panel
H-R9000,8-Track Tape,CXA-525-0,CXA-525,Bottom Cover
H-R99,8-Track Tape,CXA-525-0,CXA-525,Bottom Cover
H-22,8-Track Tape,CXA-526-0,CXA-526,Taoe Guide Assembly
H-22,8-Track Tape,CXA-528-0,CXA-528,Head Holder Assembly
H-22,8-Track Tape,CXA-529-0,CXA-529,Cam Assembly - Program Selector
H-22,8-Track Tape,CXA-531-0,CXA-531,Head Base Assembly
H-22,8-Track Tape,CXA-532-0,CXA-532,Pressure Roller Assembly
H-R99,8-Track Tape,CXA-533-A,CXA-533,Switch Lever Assembly
H-22,8-Track Tape,CXA-717-0,CXA-717,Escutcheon Assembly
H-22,8-Track Tape,CXA-719-0,CXA-719,Motor Pulley
H-R100,8-Track Tape,CXA-781-0,CXA-781,LAMP SELECTOR ASSEMBLY
H-R100,8-Track Tape,CXA-866-0,CXA-866,FRONT GRILLE
H-R100,8-Track Tape,CXA-868-0,CXA-868,RECORDING LEVER
H-R9000,8-Track Tape,CXM-013-0,CXM-013,Motor Unit
H-R99,8-Track Tape,CXM-013-0,CXM-013,Motor Unit
H-22,8-Track Tape,CXM-019-0,CXM-019,Motor
H-R100,8-Track Tape,CXM-020-0,CXM-020,Motor
H-R99,8-Track Tape,CXM-020,CXM-020,MOTOR #112-75 (per pioneerelectronics.com)
H-R100,8-Track Tape,CXP-009-B,CXP-009,Solenoid
H-R9000,8-Track Tape,CXP-009-0,CXP-009,Solenoid
H-R99,8-Track Tape,CXP-009-0,CXP-009,Solenoid
H-22,8-Track Tape,CXP-010-0,CXP-010,Solenoid Assembly - Channel Selector
H-22,8-Track Tape,CXP-011-0,CXP-011,Solenoid Unit - Channel Selector
SX-6000,Receiver,D11 -002 B,D11 -002 B,AC Power Cord
QA-800,Integrated Amplifier,D11-002-B,D11-002,AC power cord
QA-800A,Integrated Amplifier,D11-002-B,D11-002,AC power cord (FVW)
QC-800,Pre-Amplifier,D11-002-B,D11-002,AC power cord
QC-800A,Pre-Amplifier,D11-002-B,D11-002,AC power cord
QL-600,Integrated Amplifier,D11-002-B,D11-002,AC Power Cord
QL-600A,Integrated Amplifier,D11-002-B,D11-002,AC power cord - FVW
QM-800,Amplifier,D11-002-B,D11-002,AC power cord
QM-800A,Amplifier,D11-002-B,D11-002,AC power cord
QX-4000,Receiver,D11-002-B,D11-002,AC power cord
QX-646,Receiver,D11-002-B,D11-002,AC power cord (FW model)
SA-1000,Integrated Amplifier,D11-002-B,D11-002,AC cord (FVW model)
SA-600,Integrated Amplifier,D11-002-B,D11-002,AC cord (FVW)
SA-800,Integrated Amplifier,D11-002-B,D11-002,AC Power cord
SX-626 (1973),Receiver,D11-002-B,D11-002,AC power cord    FW
SX-828,Receiver,D11-002-B,D11-002,AC power cord (FVZW)
SX-828,Receiver,D11-002-B,D11-002,AC power cord (FW)
CT-F6161,Cassette Tape,D11-003-E,D11-003,AC power cord  (KCU model)
CT-F7171,Cassette Tape,D11-003-E,D11-003,AC power cord  (KCU Model)
CT-F9191,Cassette Tape,D11-003,D11-003,AC power cord (KCU model)
PL-A25,Turntable,D11-003-C,D11-003,Power cable
QT-6100,Reel To Reel Tape,D11-003-E,D11-003,AC power cord
QT-6600,Reel To Reel Tape,D11-003-E,D11-003,Power cord
QT-74,Reel To Reel Tape,D11-003-E,D11-003,Power cord
QX-8000,Receiver,D11-003-E,D11-003,AC Power Cord
RT-1011L,Reel To Reel Tape,D11-003-E,D11-003,Power cord (KU model)
SA-1000,Integrated Amplifier,D11-003-E,D11-003,AC cord (KUW model)
SA-500A,Integrated Amplifier,D11-003-E,D11-003,AC Power Cord
SA-600,Integrated Amplifier,D11-003-E,D11-003,AC cord (with plug)
SA-800,Integrated Amplifier,D11-003-E,D11-003,AC Power cord (KUW/KCW)
SD-1000,Other,D11-003-B,D11-003,Power cord W. UL plug
SX-2500,Receiver,D11-003-E,D11-003,A.C Power Cord
SX-424,Receiver,D11-003-E,D11-003,AC power cord
SX-525,Receiver,D11-003-E,D11-003,AC power cord
SX-626 (1971),Receiver,D11-003-E,D11-003,AC power cord
SX-626 (1973),Receiver,D11-003-E,D11-003,"AC power cord    KUW, KCW"
SX-727,Receiver,D11-003-E,D11-003,AC power cord
SX-828,Receiver,D11-003-E,D11-003,AC power cord (KUW)
PL-A25,Turntable,D11-604-B,D11-604,Shield wire
QA-800,Integrated Amplifier,D51-003-B,D51-003,Connection cord (white)
QC-800,Pre-Amplifier,D51-003-B,D51-003,Connection cord (white)
QL-600,Integrated Amplifier,D51-003-A,D51-003,Connection Cord (white)
QM-800,Amplifier,D51-003-B,D51-003,Connection cord (white)
SA-1000,Integrated Amplifier,D51-003-B,D51-003,Connection cord (White)
SA-500A,Integrated Amplifier,D51-003-B,D51-003,Connection Cord (white)
SA-600,Integrated Amplifier,D51-003-B,D51-003,Cord (with pin plug)
SA-800,Integrated Amplifier,D51-003-B,D51-003,Connection cord (white)
SD-1000,Other,D51-003-B,D51-003,Cord W. pin plug (White)
SD-1100,Other,D51-003-B,D51-003,Connection cord (White)
TX-800,Tuner,D51-003,D51-003,CORD
QA-800,Integrated Amplifier,D51-004-B,D51-004,Connection cord (red)
QC-800,Pre-Amplifier,D51-004-B,D51-004,Connection cord (red)
QL-600,Integrated Amplifier,D51-004-A,D51-004,Connection Cord (red)
QM-800,Amplifier,D51-004-B,D51-004,Connection cord (red)
SA-1000,Integrated Amplifier,D51-004-B,D51-004,Connection cord (Red)
SA-500A,Integrated Amplifier,D51-004-B,D51-004,Connection Cord (red)
SA-600,Integrated Amplifier,D51-004-B,D51-004,Cord (with pin plug)
SA-800,Integrated Amplifier,D51-004-B,D51-004,Connection cord (red)
SD-1000,Other,D51-004-B,D51-004,Cord W. pin plug (Red)
SD-1100,Other,D51-004-B,D51-004,Connection cord (Red)
TX-800,Tuner,D51-004,D51-004,CORD
H-R9000,8-Track Tape,D52-013-0,D52-013,Antenna Cord
QX-4000,Receiver,D52-013-0,D52-013,FM T-type antenna
QX-646,Receiver,D52-013-0,D52-013,FM T-type antenna
QX-747,Receiver,D52-013-0,D52-013,FM T-type antenna
QX-8000,Receiver,D52-013-0,D52-013,FM T-type Antenna
QX-8000A,Receiver,D52-013-0,D52-013,FM T-type antenna
QX-949,Receiver,D52-013-0,D52-013,FM T-type antenna
QX-9900,Receiver,D52-013-0,D52-013,FM T-type antenna
SX-2500,Receiver,D52-013-O,D52-013,FM Indoor Antenna
SX-424,Receiver,D52-013-0,D52-013,FM T-type antenna
SX-525,Receiver,D52-013-0,D52-013,FM T-type antenna
SX-6000,Receiver,D52-013-0,D52-013,FM Indoor Antenna
SX-626 (1971),Receiver,D52-013-0,D52-013,FM T-type antenna
SX-727,Receiver,D52-013-0,D52-013,FM T-type antenna
SX-828,Receiver,D52-013-0,D52-013,FM T-type antenna
TX-6200,Tuner,D52-013-0,D52-013,FM T-type antenna
TX-7100,Tuner,D52-013-0,D52-013,FM T-type antenna
TX-8100,Tuner,D52-013-0,D52-013,FM T-type antenna
TX-9100,Tuner,D52-013-0,D52-013,FM T-type antenna
QX-8000,Receiver,D53-002-A,D53-002,AM Lead Antenna
SX-2500,Receiver,D53-002-A,D53-002,AM Indoor Anlerlna
QT-6600,Reel To Reel Tape,D53-851-0,D53-851,Connection cord
RT-1020L,Reel To Reel Tape,D53-851-0,D53-851,Connection cord
PL-25/F,Turntable,D54-003-C,D54-003,Power cable
PL-50,Turntable,D54-009-0,D54-009,Power cable
PL-12E,Turntable,D54-015-0,D54-015,AC cord
PL-12E,Turntable,D54-015-0,D54-015,Output cord
PL-12E,Turntable,D54-015-0,D54-015,Output Cord
PL-12E,Turntable,D54-015-D,D54-015,Metal plate
PL-A35,Turntable,D54-015-B,D54-015,Output cable
SX-626 (1973),Receiver,D54-019-0,D54-019,AC power cord    NBW
PL-25/F,Turntable,D54-613-B,D54-613,Output cable
PL-50,Turntable,D54-613-B,D54-613,Output cable
PL-A25,Turntable,D54-613-A,D54-613,Output cable
QX-646,Receiver,E-21-022-0,E-21-022,Fuse 1A (Protection - FW model)
A-27,Integrated Amplifier,E11-024,E11-024,Vinyl bag
C-21,Pre-Amplifier,E11-024,E11-024,Vinyl bag
PL-12E,Turntable,E11-024-0,E11-024,Vinyl bag
PL-51,Turntable,E11-024-0,E11-024,Vinyl bag
PL-51A,Turntable,E11-024-0,E11-024,Vinyl bag
SA-9500II,Integrated Amplifier,E11-024,E11-024,Vinyl bag
SX-680/690,Receiver,E11-024,E11-024,Vinyl pouch
TX-6500II,Tuner,E11-024,E11-024,Vinyl bag
TX-8500II,Tuner,E11-024,E11-024,Vinyl bag
A-27,Integrated Amplifier,E11-033,E11-033,Vinyl pouch (for fuses) - S
A-27,Integrated Amplifier,E11-033,E11-033,Vinyl pouch (for fuses) - S/G
F-28,Tuner,E11-033,E11-033,Vinyl pouch (for fuse - S/G)
SA-9500II,Integrated Amplifier,E11-033,E11-033,Vinyl pouch (for fuse) - S
SX-880/890,Receiver,E11-033,E11-033,Vinyl pouch (for fuses)  SX-880/S
SX-880/890,Receiver,E11-033,E11-033,Vinyl pouch (for fuses)  SX-880/SG
TX-6500II,Tuner,E11-033,E11-033,Vinyl pouch (S)
TX-8500II,Tuner,E11-033,E11-033,Vinyl pouch - S
QL-600,Integrated Amplifier,E11-034-A,E11-034,Vinyl Bag
SD-1000,Other,E11-034-A,E11-034,Vinyl bag
SX-2500,Receiver,E11-060-O,E11-060,Accessory Pans kit (A-5)
SX-2500,Receiver,E11-075-O,E11-075,Accessory Parts kit (B-9)
PL-15D,Turntable,E11-125-A,E11-125,Screw driver
PL-A35,Turntable,E11-125-A,E11-125,Screwdriver
PL-A45,Turntable,E11-125-A,E11-125,Screwdriver
PL-A45D,Turntable,E11-125-A,E11-125,Screwdriver
PL-A505,Turntable,E11-125-0,E11-125,Dirver
