model,category,part_number,normalized_part_number,description
RT-1020L,Reel To Reel Tape,RBF-007-0,RBF-007,Nylon washer
CT-F750,Cassette Tape,RBF-013,RBF-013,Steel ball
CT-F850,Cassette Tape,RBF-013,RBF-013,Steel ball
CT-F900,Cassette Tape,RBF-013,RBF-013,Steel ball
CT-F950,Cassette Tape,RBF-013,RBF-013,Steel ball
RT-1011L,Reel To Reel Tape,RBF-018-0,RBF-018,Washer
RT-1011L,Reel To Reel Tape,RBF-019-0,RBF-019,Bushing
RT-707,Reel To Reel Tape,RBF-019,RBF-019,Insulator
CT-F7171,Cassette Tape,RBF-020-0,RBF-020,Spacer
CT-F6161,Cassette Tape,RBF-021-0,RBF-021,Teflon washer
CT-F7171,Cassette Tape,RBF-021-0,RBF-021,Teflon washer
CT-F1050,Cassette Tape,RBF-030,RBF-030,Oil stopper
CT-F600/605,Cassette Tape,RBF-030,RBF-030,Washer
CT-F6262,Cassette Tape,RBF-030,RBF-030,Oil fence washer
CT-F7272,Cassette Tape,RBF-030,RBF-030,Washer
CT-F750,Cassette Tape,RBF-030,RBF-030,Washer
CT-F1250,Cassette Tape,RBF-037,RBF-037,Washer
CT-F850,Cassette Tape,RBF-037,RBF-037,Washer
CT-F950,Cassette Tape,RBF-037,RBF-037,Washer
QT-74,Reel To Reel Tape,RBG-003-0,RBG-003,Special retaining washer
QT-6100,Reel To Reel Tape,RBH -076-0,RBH -076,Head spring
QT-6600,Reel To Reel Tape,RBH -076-0,RBH -076,Head spring
QT-6100,Reel To Reel Tape,RBH-050-0,RBH-050,Speed selector cam sprlng
QT-6600,Reel To Reel Tape,RBH-050-0,RBH-050,Speed selector cam spring
QT-74,Reel To Reel Tape,RBH-050-0,RBH-050,Speed selector cam spring
QT-74,Reel To Reel Tape,RBH-055-0,RBH-055,Brake spring
QT-6100,Reel To Reel Tape,RBH-076-0,RBH-076,Head spring
QT-74,Reel To Reel Tape,RBH-076-0,RBH-076,Head spring
QT-74,Reel To Reel Tape,RBH-080-0,RBH-080,Damper spring
QT-74,Reel To Reel Tape,RBH-081-0,RBH-081,Back tension Spring
CT-F6161,Cassette Tape,RBH-110-B,RBH-110,Spring (Sliding bar)
CT-F7171,Cassette Tape,RBH-110-B,RBH-110,Spring (Sliding bar)
QT-74,Reel To Reel Tape,RBH-121-0,RBH-121,Tension pulley spring
RT-1011L,Reel To Reel Tape,RBH-146-0,RBH-146,Pinch pressure spring
RT-1020L,Reel To Reel Tape,RBH-146-0,RBH-146,Pinch pressure spring
RT-1020L,Reel To Reel Tape,RBH-148-A,RBH-148,Spring (roller arm)
RT-1011L,Reel To Reel Tape,RBH-149-A,RBH-149,Tension arm spring
RT-1020L,Reel To Reel Tape,RBH-149-A,RBH-149,Tension arm spring
RT-1011L,Reel To Reel Tape,RBH-152-0,RBH-152,Release spring
RT-1020L,Reel To Reel Tape,RBH-152-0,RBH-152,Release-spring
RT-1011L,Reel To Reel Tape,RBH-162-0,RBH-162,Reel base spring
RT-1020L,Reel To Reel Tape,RBH-162-0,RBH-162,Reel base spring
RT-701,Reel To Reel Tape,RBH-162,RBH-162,Reel base spring
RT-1011L,Reel To Reel Tape,RBH-169-0,RBH-169,Shifter spring
RT-1020L,Reel To Reel Tape,RBH-169-0,RBH-169,Shifter spring
RT-1011L,Reel To Reel Tape,RBH-170-0,RBH-170,Pinch backward spring
RT-1020L,Reel To Reel Tape,RBH-170-0,RBH-170,Backward spring
RT-1011L,Reel To Reel Tape,RBH-173-0,RBH-173,Brake Spring
RT-1020L,Reel To Reel Tape,RBH-173-0,RBH-173,Brake spring
CT-F6161,Cassette Tape,RBH-176-0,RBH-176,Spring (operating button)
CT-F7171,Cassette Tape,RBH-176-0,RBH-176,Spring (operating button)
CT-F6161,Cassette Tape,RBH-181-0,RBH-181,Spring (head base)
CT-F7171,Cassette Tape,RBH-181-0,RBH-181,Spring (head base)
CT-F6161,Cassette Tape,RBH-182-0,RBH-182,Spring (brake)
CT-F7171,Cassette Tape,RBH-182-0,RBH-182,Spring (brake)
CT-F6161,Cassette Tape,RBH-183-0,RBH-183,Adjusting spring (head)
CT-F7171,Cassette Tape,RBH-183-0,RBH-183,Adjusting spring (head)
CT-F6161,Cassette Tape,RBH-184-0,RBH-184,Spring for brake lever
CT-F7171,Cassette Tape,RBH-184-0,RBH-184,Spring for brake lever
CT-F6161,Cassette Tape,RBH-187-0,RBH-187,Spring for FF lever
CT-F7171,Cassette Tape,RBH-187-0,RBH-187,Spring for FF lever
CT-F6161,Cassette Tape,RBH-188-0,RBH-188,FR lever spring D
CT-F7171,Cassette Tape,RBH-188-0,RBH-188,FR lever. D
CT-F6161,Cassette Tape,RBH-189-0,RBH-189,Spring for REW lever
CT-F7171,Cassette Tape,RBH-189-0,RBH-189,Spring for REW lever
CT-F6161,Cassette Tape,RBH-190-0,RBH-190,Spring for tension arm
CT-F7171,Cassette Tape,RBH-190-0,RBH-190,Spring for tension arm
RT-1011L,Reel To Reel Tape,RBH-194-0,RBH-194,Roller arm spring
CT-F6161,Cassette Tape,RBH-200-0,RBH-200,Spring (Cam)
CT-F7171,Cassette Tape,RBH-200-0,RBH-200,Spring (Cam)
CT-F6161,Cassette Tape,RBH-201-0,RBH-201,Spring (Sliding plate)
CT-F7171,Cassette Tape,RBH-201-0,RBH-201,Spring (Sliding plate)
CT-F6161,Cassette Tape,RBH-202-0,RBH-202,Spring (Door lock bar)
CT-F7171,Cassette Tape,RBH-202-0,RBH-202,Spring (Door lock bar)
CT-F6161,Cassette Tape,RBH-203-0,RBH-203,Spring (Release lever)
CT-F7171,Cassette Tape,RBH-203-0,RBH-203,Spring (Release lever)
CT-F6161,Cassette Tape,RBH-204-0,RBH-204,Spring (Cassette positioner R)
CT-F7171,Cassette Tape,RBH-204-0,RBH-204,Spring (Cassette positioner R)
CT-F6161,Cassette Tape,RBH-205-0,RBH-205,Spring (Cassette positioner L)
CT-F7171,Cassette Tape,RBH-205-0,RBH-205,Spring (Cassette positioner L)
CT-F6161,Cassette Tape,RBH-208-0,RBH-208,Spring
CT-F7171,Cassette Tape,RBH-208-0,RBH-208,Spring
CT-F6161,Cassette Tape,RBH-209-0,RBH-209,Spring (Sliding bar)
CT-F7171,Cassette Tape,RBH-209-0,RBH-209,Spring (Sliding bar)
CT-F6161,Cassette Tape,RBH-210-0,RBH-210,Door spring
CT-F7171,Cassette Tape,RBH-210-0,RBH-210,Door spring
CT-F6161,Cassette Tape,RBH-211-0,RBH-211,Spring (head base)
CT-F7171,Cassette Tape,RBH-211-0,RBH-211,Spring (head base)
CT-F6161,Cassette Tape,RBH-214-0,RBH-214,Spring (STOP EJECT button)
CT-F7171,Cassette Tape,RBH-214-0,RBH-214,Spring (STOP EJECT button)
CT-F6161,Cassette Tape,RBH-215-0,RBH-215,Spring (button lock)
CT-F7171,Cassette Tape,RBH-215-0,RBH-215,Spring (button lock)
CT-F6161,Cassette Tape,RBH-216-0,RBH-216,Spring (EJECT)
CT-F6161,Cassette Tape,RBH-217-0,RBH-217,Spring (pause lock)
CT-F7171,Cassette Tape,RBH-217-0,RBH-217,Spring (pause lock)
CT-F6161,Cassette Tape,RBH-218-0,RBH-218,Prevention plate spring
CT-F7171,Cassette Tape,RBH-218-0,RBH-218,Prevention plate spring
CT-F6161,Cassette Tape,RBH-219-0,RBH-219,Spring (pinch roller)
CT-F7171,Cassette Tape,RBH-219-0,RBH-219,Spring (pinch roller)
CT-F6161,Cassette Tape,RBH-220-0,RBH-220,Spring (Pause-lever)
CT-F7171,Cassette Tape,RBH-220-0,RBH-220,Spring (Pause-lever)
CT-F6161,Cassette Tape,RBH-221-0,RBH-221,Spring for idler B lever
CT-F7171,Cassette Tape,RBH-221-0,RBH-221,Spring for idler B lever
CT-F6161,Cassette Tape,RBH-222-0,RBH-222,Spring for REC lever
CT-F7171,Cassette Tape,RBH-222-0,RBH-222,Spring for REC lever
CT-F6161,Cassette Tape,RBH-226-0,RBH-226,Spring for REC lever
CT-F7171,Cassette Tape,RBH-226-0,RBH-226,Spring for REC lever
CT-F6161,Cassette Tape,RBH-227-0,RBH-227,Spring
CT-F7171,Cassette Tape,RBH-227-0,RBH-227,Spring
CT-F6262,Cassette Tape,RBH-277,RBH-277,Spring
CT-F7272,Cassette Tape,RBH-277,RBH-277,Spring
CT-F6262,Cassette Tape,RBH-280,RBH-280,Spring
CT-F6262,Cassette Tape,RBH-281,RBH-281,Spring
CT-F6262,Cassette Tape,RBH-282,RBH-282,Spring
CT-F7272,Cassette Tape,RBH-282,RBH-282,Spring
CT-F6262,Cassette Tape,RBH-283,RBH-283,Spring
CT-F7272,Cassette Tape,RBH-283,RBH-283,Spring
CT-F6262,Cassette Tape,RBH-284,RBH-284,Spring
CT-F7272,Cassette Tape,RBH-284,RBH-284,Spring
CT-F6262,Cassette Tape,RBH-285,RBH-285,Retainer spring (L)
CT-F7272,Cassette Tape,RBH-285,RBH-285,Spring (L)
CT-F6262,Cassette Tape,RBH-286,RBH-286,Retainer spring (R)
CT-F7272,Cassette Tape,RBH-286,RBH-286,Spring (R)
CT-F6262,Cassette Tape,RBH-287,RBH-287,Spring
CT-F7272,Cassette Tape,RBH-287,RBH-287,Spring
CT-F6262,Cassette Tape,RBH-288,RBH-288,Spring
CT-F7272,Cassette Tape,RBH-288,RBH-288,Spring
CT-F6262,Cassette Tape,RBH-290,RBH-290,Spring
CT-F7272,Cassette Tape,RBH-290,RBH-290,Spring
CT-F6262,Cassette Tape,RBH-291,RBH-291,Spring
CT-F7272,Cassette Tape,RBH-291,RBH-291,Spring
CT-F6262,Cassette Tape,RBH-292,RBH-292,Brake pressure spring
CT-F7272,Cassette Tape,RBH-292,RBH-292,Spring
CT-F6262,Cassette Tape,RBH-293,RBH-293,Spring
CT-F7272,Cassette Tape,RBH-293,RBH-293,Spring
CT-F6262,Cassette Tape,RBH-294,RBH-294,Operating lever spring
CT-F7272,Cassette Tape,RBH-294,RBH-294,Spring
CT-F6262,Cassette Tape,RBH-295,RBH-295,Pause lever spring
CT-F7272,Cassette Tape,RBH-295,RBH-295,Spring
CT-F6262,Cassette Tape,RBH-296,RBH-296,Spring
CT-F7272,Cassette Tape,RBH-296,RBH-296,Spring
CT-F6262,Cassette Tape,RBH-297,RBH-297,Ratchet spring
CT-F7272,Cassette Tape,RBH-297,RBH-297,Spring
CT-F6262,Cassette Tape,RBH-301,RBH-301,Spring
CT-F7272,Cassette Tape,RBH-301,RBH-301,Spring
CT-F6262,Cassette Tape,RBH-302,RBH-302,Return spring
CT-F6262,Cassette Tape,RBH-304,RBH-304,Pinch roller spring
CT-F7272,Cassette Tape,RBH-304,RBH-304,Spring
CT-F600/605,Cassette Tape,RBH-306,RBH-306,Head adjusting spring
CT-F6262,Cassette Tape,RBH-306,RBH-306,Spring
CT-F7272,Cassette Tape,RBH-306,RBH-306,Spring
CT-F6262,Cassette Tape,RBH-310,RBH-310,Spring
CT-F7272,Cassette Tape,RBH-310,RBH-310,Spring
RT-701,Reel To Reel Tape,RBH-313,RBH-313,Brake spring
RT-707,Reel To Reel Tape,RBH-313,RBH-313,Brake spring
RT-701,Reel To Reel Tape,RBH-320,RBH-320,Shut off lever
RT-707,Reel To Reel Tape,RBH-320,RBH-320,Shut off lever
RT-707,Reel To Reel Tape,RBH-322,RBH-322,Release lever
RT-707,Reel To Reel Tape,RBH-323,RBH-323,Release arm spring
RT-707,Reel To Reel Tape,RBH-325,RBH-325,Spring C
RT-707,Reel To Reel Tape,RBH-326,RBH-326,T Spring B
RT-707,Reel To Reel Tape,RBH-329,RBH-329,T spring A
RT-701,Reel To Reel Tape,RBH-351,RBH-351,Release lever
CT-F700,Cassette Tape,RBH-356,RBH-356,Pause arm assembly
RT-701,Reel To Reel Tape,RBH-362,RBH-362,Brake release spring
CT-F1250,Cassette Tape,RBH-373,RBH-373,Spring
CT-F850,Cassette Tape,RBH-373,RBH-373,Spring
CT-F950,Cassette Tape,RBH-373,RBH-373,Spring
CT-F1250,Cassette Tape,RBH-374,RBH-374,Spring
CT-F750,Cassette Tape,RBH-374,RBH-374,Spring .
CT-F850,Cassette Tape,RBH-374,RBH-374,Spring
CT-F950,Cassette Tape,RBH-374,RBH-374,Spring
CT-F700,Cassette Tape,RBH-388,RBH-388,Head base spring
CT-F700,Cassette Tape,RBH-391,RBH-391,Ratchet wire
CT-F700,Cassette Tape,RBH-397,RBH-397,Door spring
CT-F700,Cassette Tape,RBH-398,RBH-398,Lever spring
CT-F700,Cassette Tape,RBH-399,RBH-399,Cam arm spring
CT-F700,Cassette Tape,RBH-425,RBH-425,Damper spring
CT-F1250,Cassette Tape,RBH-498,RBH-498,Spring
CT-F850,Cassette Tape,RBH-498,RBH-498,Spring
CT-F950,Cassette Tape,RBH-498,RBH-498,Spring
CT-F1250,Cassette Tape,RBH-502,RBH-502,Spring
CT-F850,Cassette Tape,RBH-502,RBH-502,Spring
CT-F900,Cassette Tape,RBH-502,RBH-502,Idler spring
CT-F950,Cassette Tape,RBH-502,RBH-502,Spring
CT-F1250,Cassette Tape,RBH-503,RBH-503,Ball guide
CT-F1250,Cassette Tape,RBH-503,RBH-503,Half holder
CT-F850,Cassette Tape,RBH-503,RBH-503,Spring
CT-F950,Cassette Tape,RBH-503,RBH-503,Spring
CT-F900,Cassette Tape,RBH-504,RBH-504,Idler spring
CT-F1250,Cassette Tape,RBH-505,RBH-505,Spring
CT-F850,Cassette Tape,RBH-505,RBH-505,Spring
CT-F950,Cassette Tape,RBH-505,RBH-505,Spring
CT-F1250,Cassette Tape,RBH-506,RBH-506,Spring (A)
CT-F850,Cassette Tape,RBH-506,RBH-506,Solenoid spring (A)
CT-F950,Cassette Tape,RBH-506,RBH-506,Spring
CT-F1250,Cassette Tape,RBH-507,RBH-507,Spring
CT-F850,Cassette Tape,RBH-507,RBH-507,Solenoid spring (B)
CT-F900,Cassette Tape,RBH-507,RBH-507,Solenoid spring B
CT-F950,Cassette Tape,RBH-507,RBH-507,Spring
CT-F1250,Cassette Tape,RBH-511,RBH-511,Spring
CT-F850,Cassette Tape,RBH-511,RBH-511,Spring
CT-F950,Cassette Tape,RBH-511,RBH-511,Spring
CT-F850,Cassette Tape,RBH-516,RBH-516,Spring
CT-F950,Cassette Tape,RBH-516,RBH-516,Spring
CT-F1250,Cassette Tape,RBH-524,RBH-524,spring
CT-F850,Cassette Tape,RBH-524,RBH-524,Spring
CT-F950,Cassette Tape,RBH-524,RBH-524,Spring
CT-F850,Cassette Tape,RBH-532,RBH-532,Solenoid spring
CT-F1250,Cassette Tape,RBH-534,RBH-534,Spring
CT-F850,Cassette Tape,RBH-534,RBH-534,Spring
CT-F950,Cassette Tape,RBH-534,RBH-534,Spring
CT-F1250,Cassette Tape,RBH-557,RBH-557,Spring
CT-F850,Cassette Tape,RBH-557,RBH-557,Spring (GND)
CT-F950,Cassette Tape,RBH-557,RBH-557,Spring
CT-F1250,Cassette Tape,RBH-563,RBH-563,Brake spring
CT-F850,Cassette Tape,RBH-563,RBH-563,Spring
CT-F950,Cassette Tape,RBH-563,RBH-563,Spring
CT-F1250,Cassette Tape,RBH-564,RBH-564,Spring
CT-F850,Cassette Tape,RBH-564,RBH-564,Spring
CT-F950,Cassette Tape,RBH-564,RBH-564,Spring
RT-909,Reel To Reel Tape,RBH-583,RBH-583,Senter link return spring
